target_id	length	eff_length	est_counts	tpm
Y110A7A.10	1787	1436.54	1761	43.7585
F27C8.1	1940	1571.62	124	2.81641
F07C3.7	1728	1411.91	167	4.22212
F52H2.2a	1739	1442.06	290.543	7.19197
F52H2.2b	1840	1547.11	191.457	4.41746
T13A10.10a	1734	1366.82	289.405	7.55814
T13A10.10b	1598	1260.4	6.59497	0.186778
C55C2.5a	1840	1675.74	335.672	7.15038
C55C2.5b	1606	1457.76	0	0
C55C2.5c	1671	1517.34	34.3285	0.807596
C55C2.5d	1618	1467.86	0	0
T11F9.4a	1765	1411.27	0.0017474	4.4198e-05
T11F9.4b.1	1684	1330.96	470.17	12.6099
T11F9.4b.2	1784	1422.84	185.828	4.66205
F54D12.3	1503	1248.9	103	2.94396
F28F9.4	1452	1233.42	6	0.173645
Y53H1C.1a	2022	1831.15	1424.34	27.766
Y53H1C.1b	1958	1777.41	54.399	1.09251
C50F2.9	258	64.9	2	1.10004
C50F2.10	414	202.863	4	0.703847
F54B8.5	270	74.5129	0	0
Y38H6C.22	381	182	13	2.54972
T22H6.5	484	267.408	125	16.6862
T22H6.7	646	398.603	212	18.9853
M79.1a	4081	3693.86	355.924	3.43953
M79.1b	4012	3628.91	373.767	3.6766
M79.1c	3997	3601.21	32.3084	0.320249
C24F3.5a	4715	3925.02	137.493	1.25043
C24F3.5b	4726	3931.09	16.507	0.149892
F12B6.1a	6670	6520.08	576.826	3.15801
F12B6.1b	6559	6418.35	395.174	2.19779
Y39D8C.1	5545	5417.99	1188	7.82708
Y53C10A.9	4724	4127.26	194	1.67788
AC3.3	1403	1117.98	7.74124	0.247172
F19G12.7	1719	1520	0	0
F31A3.1	729	530	0	0
Y5H2A.3	1020	821	0	0
Y105C5A.4	1008	755.849	1.92705e-05	9.10081e-07
C03A7.7	1174	975	0	0
C03A7.8	1317	1118	0	0
C03A7.14	1525	1310.39	9	0.245168
R09F10.2	1137	874.601	0	0
F35A5.3	1271	1114.43	7	0.224217
T01D1.6	1273	1117.19	14	0.447326
W09B12.1.1	1984	1724.01	0	0
W09B12.1.2	2525	2191.6	143	2.32914
Y44E3A.2	1995	1726.43	531	10.9791
Y48B6A.8	2168	1909.34	49.2616	0.920973
Y48B6A.7	1930	1816.71	25	0.491219
C42D8.5a	3282	3000.99	88.7033	1.05511
C42D8.5b	1560	1309.4	32.9933	0.899445
ZK455.1	3072	2776.99	5833	74.9791
F54H12.1a	2709	2443.68	9994.06	145.989
F54H12.1b	2365	2109.47	2603.1	44.0493
F54H12.1c.1	2500	2249.26	8027.48	127.398
F54H12.1c.2	2562	2299.99	29.3628	0.455714
K11G12.2	1888	1546.27	12	0.277024
K11G12.7	1660	1326.59	19	0.511255
K03F8.2	1800	1379.59	12	0.310493
ZK973.5	1666	1327.87	5	0.134411
T09A5.3	1692	1250.86	33	0.94173
ZC504.2	1758	1381.3	84	2.17077
C40C9.2	1909	1611.9	17	0.376472
R02E12.8	1680	1373.98	7	0.181861
D2092.3	1445	1093.2	45	1.46938
R01E6.4a	1926	1614.56	54.2128	1.19858
R01E6.4b	1531	1227.4	39.7872	1.15712
T05C12.2	1595	1185.14	4	0.12048
F25G6.4	1506	1183.52	77	2.32239
F25G6.3	1797	1398.64	100	2.55221
F53E10.2a	1359	1136.14	6.87783	0.216093
F53E10.2b	1616	1373.46	34.1222	0.886832
F28F8.1	1617	1342.77	104	2.76474
C31H5.3a	1858	1428.37	18	0.449835
C31H5.3b	1841	1411.26	0	0
R06A4.10a	1702	1455.45	0	0
R06A4.10b	1693	1446.51	7.82539	0.193111
R06A4.10c	1841	1600.37	14.1746	0.316164
F27B3.2	1410	1091.52	18	0.588657
F48E3.7	1435	1085.53	27	0.88786
F59B1.9	1718	1448.15	14	0.345093
T04C12.6.1	1264	1136.46	0	0
T04C12.6.2	1366	1240.95	2121.12	61.0147
T04C12.6.3	1346	1226.44	41500	1207.88
T04C12.6.4	1277	1152.06	5958.04	184.608
T04C12.5.1	1321	1162.81	356.912	10.9565
T04C12.5.2	1335	1179.1	31021	939.133
T04C12.4.1	1480	1342.01	3549.19	94.4049
T04C12.4.2	1564	1425.51	43445.6	1087.92
T04C12.4.3	1559	1421.07	0.569426	0.0143036
M03F4.2a	1672	1564.12	16277.6	371.487
M03F4.2b.1	1599	1479.13	0.000134405	3.24362e-06
M03F4.2b.2	1603	1485.88	2.56406e-05	6.15976e-07
M03F4.2b.3	1606	1488.22	34842.5	835.726
M03F4.2b.4	1596	1475.29	0.00982621	0.000237755
M03F4.2b.5	1541	1419.62	72.8418	1.83159
M03F4.2b.6	1576	1452.02	143.396	3.52521
M03F4.2c	1633	1508.93	0	0
T25C8.2.1	1343	1209.99	4.58939	0.135393
T25C8.2.2	1344	1210.31	27843.6	821.206
F17C8.1	4068	3470.03	231	2.3763
C10F3.3	3343	2868.54	25	0.311101
C44F1.5	4152	3660.24	348	3.39384
T01C2.1	3269	2749.46	304	3.94682
F39C12.2a	2213	1917.27	0	0
F39C12.2b	2525	2208.46	188.62	3.04873
F39C12.2c	2428	2110.51	3.15062e-07	5.32882e-09
F39C12.2d	2049	1779.25	0	0
F39C12.2e	2611	2274.67	25.38	0.398286
F57F5.4a.1	1990	1574.8	216.114	4.89869
F57F5.4a.2	2032	1614.11	41.0599	0.908044
F57F5.4b	1052	769.491	180.826	8.3884
C04A11.4	3227	2986.61	879	10.5059
ZK154.7	2342	2055.02	719	12.4892
H15N14.1c	3023	2673.87	1149.23	15.3422
H15N14.1d	2851	2482.62	34.9725	0.502851
H15N14.1e	2794	2432.66	1318.3	19.3443
H15N14.1f	3119	2736.66	0	0
H15N14.1g	370	171.002	11.0806	2.31305
T20H4.4	1697	1356.41	1928	50.7387
Y50D7A.7	1886	1745.9	5615	114.803
C02B4.1	4802	4529	47	0.370439
F08C6.1a.1	3788	3472.09	478.19	4.91622
F08C6.1a.2	3910	3584.88	317.816	3.16463
F08C6.1b	1163	879.098	211.991	8.60798
F08C6.1c.1	3027	2787.77	0.00163996	2.0999e-05
F08C6.1c.2	3149	2900.57	0.0015756	1.93903e-05
D2030.10a	3221	2535.87	197.229	2.77629
D2030.10b	3222	2534.62	86.7713	1.22204
T14B1.2	1220	899.356	27	1.07165
C02H7.3a	4574	4172.46	59.4519	0.508622
C02H7.3b	4428	4055.96	259.548	2.28426
F32A7.6	1780	1566.96	635.549	14.4781
Y87G2A.4	946	706.02	128	6.47164
B0334.8a	3766	3346.73	2335.83	24.9139
B0334.8b	428	229	101.171	15.7704
F32A6.4a	2137	1906.14	407.987	7.64034
F32A6.4b	2166	1925.56	45.0129	0.834452
F32A6.4c	375	176.001	0	0
Y62E10A.5a	598	388.344	243.986	22.4269
Y62E10A.5b.1	579	371.571	0	0
Y62E10A.5b.2	574	373.673	127.014	12.1334
F09E5.13	1231	907.754	732.514	28.8051
C25A1.11a	1605	1238.05	354.504	10.2213
C25A1.11b	1599	1239.82	0	0
C41G7.5a	1841	1440.49	21	0.520392
C41G7.5b	1803	1404.68	0	0
F58E10.4	1059	786.23	1000	45.4017
K07C11.2.1	1343	1033.17	1459.51	50.4265
K07C11.2.2	1421	1113.04	3748.49	120.217
B0207.4	1121	870.394	1853	75.9943
C25A11.4a	4737	4605.42	0.000757055	5.86786e-06
C25A11.4b	2842	2726.66	856.011	11.2065
C25A11.4c	3829	3716.96	0	0
C25A11.4d	4614	4468.73	1258.81	10.0554
C25A11.4e	3084	2951.25	431.175	5.21517
D1022.7a.1	4264	3682.78	150.666	1.46036
D1022.7a.2	4305	3734.38	447.476	4.27733
D1022.7b.1	4279	3694.34	2990.87	28.8989
D1022.7b.2	4317	3743.92	4225.64	40.2891
D1022.7c.1	1953	1634.98	3.03644	0.0662938
D1022.7c.2	1991	1684.56	8.31913	0.176284
