target_id	length	eff_length	est_counts	tpm
Y110A7A.10	1787	1447.63	1539	50.2397
F27C8.1	1940	1590.93	85	2.52484
F07C3.7	1728	1418.3	129	4.29823
F52H2.2a	1739	1457.69	224.439	7.27612
F52H2.2b	1840	1562.91	44.5611	1.34738
T13A10.10a	1734	1382.31	208.85	7.13996
T13A10.10b	1598	1276.18	7.15041	0.26478
C55C2.5a	1840	1694.29	299.663	8.35817
C55C2.5b	1606	1471.47	0	0
C55C2.5c	1671	1535.41	51.3367	1.58005
C55C2.5d	1618	1482.33	0	0
T11F9.4a	1765	1424.27	0.00164626	5.46225e-05
T11F9.4b.1	1684	1342.27	343.565	12.0958
T11F9.4b.2	1784	1437.41	60.4335	1.98685
F54D12.3	1503	1267.99	52	1.938
F28F9.4	1452	1244.17	12	0.455793
Y53H1C.1a	2022	1859.33	834.457	21.2087
Y53H1C.1b	1958	1804.44	179.801	4.70886
C50F2.9	258	64.9	3	2.18445
C50F2.10	414	206.264	6	1.37465
F54B8.5	270	74.5129	0	0
Y38H6C.22	381	182	1	0.259653
T22H6.5	484	270.557	107	18.6892
T22H6.7	646	400.352	80	9.4431
M79.1a	4081	3724.36	226.395	2.87264
M79.1b	4012	3658.46	334.605	4.32215
M79.1c	3997	3634.11	0	0
C24F3.5a	4715	3958.58	291.646	3.48162
C24F3.5b	4726	3965.19	0.354395	0.00422367
F12B6.1a	6670	6575.77	388.209	2.78988
F12B6.1b	6559	6474.16	213.791	1.56053
Y39D8C.1	5545	5442.57	1343	11.6611
Y53C10A.9	4724	4149.3	282	3.21174
AC3.3	1403	1114.02	248.669	10.5486
F19G12.7	1719	1415.03	2	0.0667928
F31A3.1	729	530	0	0
Y5H2A.3	1020	789.531	8.73557	0.522864
Y105C5A.4	1008	746.386	6.4249e-05	4.06789e-06
C03A7.7	1174	958.021	89.0164	4.39097
C03A7.8	1317	1107.81	167.31	7.13711
C03A7.14	1525	1308.46	330.887	11.9505
R09F10.2	1137	876.62	38.9326	2.09879
F35A5.3	1271	1119.17	180	7.60053
T01D1.6	1273	1117.72	298	12.5994
W09B12.1.1	1984	1730.76	0	0
W09B12.1.2	2525	2208.8	128	2.73854
Y44E3A.2	1995	1740.58	288	7.81924
Y48B6A.8	2168	1919.1	42	1.03423
Y48B6A.7	1930	1836.83	23	0.591733
C42D8.5a	3282	3012.96	78.2127	1.22673
C42D8.5b	1560	1317.97	37.7507	1.35359
ZK455.1	3072	2782.44	4133	70.195
F54H12.1a	2709	2442.9	5354.79	103.586
F54H12.1b	2365	2107.84	2867.43	64.2866
F54H12.1c.1	2500	2246.78	6319.68	132.923
F54H12.1c.2	2562	2297.96	66.0969	1.35927
K11G12.2	1888	1558.34	27	0.81878
K11G12.7	1660	1341.04	6	0.211435
K03F8.2	1800	1393.92	8	0.271218
ZK973.5	1666	1342.14	1	0.0352101
T09A5.3	1692	1262.56	21	0.78602
ZC504.2	1758	1391.59	53	1.79982
C40C9.2	1909	1625.01	9	0.26173
R02E12.8	1680	1390.63	3	0.101947
D2092.3	1445	1103.05	37	1.58516
R01E6.4a	1926	1628.58	20.7983	0.603511
R01E6.4b	1531	1237.06	22.2017	0.848126
T05C12.2	1595	1194.92	3	0.118645
F25G6.4	1506	1191.89	48	1.90315
F25G6.3	1797	1407.57	74	2.48443
F53E10.2a	1359	1143.1	4.11118	0.169961
F53E10.2b	1616	1384.45	13.8888	0.474082
F28F8.1	1617	1351.17	35	1.22412
C31H5.3a	1858	1437.37	0	0
C31H5.3b	1841	1411.07	10	0.334901
R06A4.10a	1702	1465.38	0	0
R06A4.10b	1693	1457.87	4.97638	0.16131
R06A4.10c	1841	1612.14	18.0236	0.528329
F27B3.2	1410	1099.78	7	0.300786
F48E3.7	1435	1095.97	16	0.689902
F59B1.9	1718	1456.86	17	0.551439
T04C12.6.1	1264	1123.32	0	0
T04C12.6.2	1366	1242.1	1307.52	49.7457
T04C12.6.3	1346	1228.9	48260.8	1855.86
T04C12.6.4	1277	1153.01	5913.55	242.372
T04C12.5.1	1321	1167.84	5108.23	206.706
T04C12.5.2	1335	1184.07	32632.6	1302.38
T04C12.4.1	1480	1345.11	28546.8	1002.92
T04C12.4.2	1564	1427.32	37602.5	1244.98
T04C12.4.3	1559	1422.91	0.070642	0.00234613
M03F4.2a	1672	1569.71	14284.1	430.029
M03F4.2b.1	1599	1483.23	6.3418e-08	2.02055e-09
M03F4.2b.2	1603	1490.56	0	0
M03F4.2b.3	1606	1493.03	62030.8	1963.38
M03F4.2b.4	1596	1479.5	175.375	5.6017
M03F4.2b.5	1541	1423.82	0.00980751	0.000325513
M03F4.2b.6	1576	1455.44	6.35548e-07	2.06358e-08
M03F4.2c	1633	1513.39	62.4212	1.94915
T25C8.2.1	1343	1210.77	19.8866	0.776187
T25C8.2.2	1344	1211.08	13530.4	527.961
F17C8.1	4068	3490.2	200	2.70798
C10F3.3	3343	2892.14	40	0.653591
C44F1.5	4152	3688.86	261	3.3436
T01C2.1	3269	2765.27	227	3.87931
F39C12.2a	2213	1931.92	5.75955	0.140885
F39C12.2b	2525	2225.27	113.774	2.41616
F39C12.2c	2428	2126.74	0	0
F39C12.2d	2049	1789.88	4.78951	0.126454
F39C12.2e	2611	2293.32	15.6771	0.323048
F57F5.4a.1	1990	1588.35	102.235	3.04171
F57F5.4a.2	2032	1628.22	163.343	4.74082
F57F5.4b	1052	774.678	86.4219	5.27192
C04A11.4	3227	3006.4	534	8.39385
ZK154.7	2342	2072.69	398	9.07434
H15N14.1c	3023	2693.34	810.893	14.2278
H15N14.1d	2851	2497.68	0	0
H15N14.1e	2794	2446.95	965.221	18.6409
H15N14.1f	3119	2758.56	39.6488	0.679226
H15N14.1g	370	171.002	7.47946	2.06698
T20H4.4	1697	1366.27	1773	61.325
Y50D7A.7	1886	1753.9	3955	106.563
C02B4.1	4802	4557.66	28	0.290323
F08C6.1a.1	3788	3480.15	540.404	7.33816
F08C6.1a.2	3910	3594.22	30.2822	0.398152
F08C6.1b	1163	889.208	234.89	12.4832
F08C6.1c.1	3027	2785.43	35.436	0.601201
