target_id	length	eff_length	est_counts	tpm
Y110A7A.10	1787	1431.6	1410	40.3562
F27C8.1	1940	1569.24	82	2.14111
F07C3.7	1728	1408.99	138	4.01314
F52H2.2a	1739	1442.09	229.403	6.51806
F52H2.2b	1840	1548.13	87.5972	2.31844
T13A10.10a	1734	1366.35	258.962	7.76579
T13A10.10b	1598	1260.55	7.03772	0.228763
C55C2.5a	1840	1674.85	308.494	7.54716
C55C2.5b	1606	1464.8	30.4166	0.850832
C55C2.5c	1671	1517.62	13.7172	0.370354
C55C2.5d	1618	1474.34	14.3725	0.399437
T11F9.4a	1765	1411.33	1.45926	0.042366
T11F9.4b.1	1684	1330.48	274.404	8.45072
T11F9.4b.2	1784	1421.31	202.137	5.82732
F54D12.3	1503	1248.57	35	1.1486
F28F9.4	1452	1235.11	6	0.199048
Y53H1C.1a	2022	1833.86	1057.29	23.6234
Y53H1C.1b	1958	1780.11	62.4488	1.43744
C50F2.9	258	64.9	3	1.89404
C50F2.10	414	203.23	8	1.61292
F54B8.5	270	74.5129	0	0
Y38H6C.22	381	182	27	6.0786
T22H6.5	484	268.927	160	24.378
T22H6.7	646	397.237	225	23.2084
M79.1a	4081	3691.47	264.667	2.93774
M79.1b	4012	3625.76	289.333	3.26972
M79.1c	3997	3598.71	0	0
C24F3.5a	4715	3918.49	153.696	1.60715
C24F3.5b	4726	3924.3	21.3036	0.222435
F12B6.1a	6670	6525.78	323.962	2.03411
F12B6.1b	6559	6425.06	838.038	5.3444
Y39D8C.1	5545	5423.24	1266	9.56505
Y53C10A.9	4724	4121.09	213	2.11777
AC3.3	1403	1115.51	8	0.293853
F19G12.7	1719	1520	0	0
F31A3.1	729	530	0	0
Y5H2A.3	1020	792.211	2.09549	0.108382
Y105C5A.4	1008	809	0	0
C03A7.7	1174	957.052	0	0
C03A7.8	1317	1117.16	4.05778	0.148829
C03A7.14	1525	1315.6	2.56858	0.0799982
R09F10.2	1137	878.263	6	0.279923
F35A5.3	1271	1125.27	8	0.291304
T01D1.6	1273	1117.93	7	0.256563
W09B12.1.1	1984	1719.13	4.7598e-05	1.13447e-06
W09B12.1.2	2525	2185.38	163	3.05614
Y44E3A.2	1995	1728.04	488	11.5712
Y48B6A.8	2168	1908.02	40.7324	0.874719
Y48B6A.7	1930	1819.44	18	0.405365
C42D8.5a	3282	3001.78	40.8152	0.557129
C42D8.5b	1560	1310.23	7.59069	0.237381
ZK455.1	3072	2777.85	5805	85.6262
F54H12.1a	2709	2438.66	9006.81	151.333
F54H12.1b	2365	2103.23	1486.9	28.9674
F54H12.1c.1	2500	2243.72	8437.82	154.09
F54H12.1c.2	2562	2294.45	229.461	4.09771
K11G12.2	1888	1545.82	26	0.68917
K11G12.7	1660	1328.42	14	0.431823
K03F8.2	1800	1378.17	13	0.386503
ZK973.5	1666	1329.35	4	0.123292
T09A5.3	1692	1247.76	21	0.689606
ZC504.2	1758	1378.78	61	1.81279
C40C9.2	1909	1614.71	12	0.304507
R02E12.8	1680	1370.64	6	0.179366
D2092.3	1445	1095.16	35	1.30949
R01E6.4a	1926	1610.04	29.137	0.741515
R01E6.4b	1531	1223.24	28.863	0.966813
T05C12.2	1595	1183.11	4	0.138531
F25G6.4	1506	1180.41	64	2.22157
F25G6.3	1797	1394.41	107	3.14418
F53E10.2a	1359	1131.66	6.17649	0.223634
F53E10.2b	1616	1368.72	35.8235	1.07242
F28F8.1	1617	1344.05	79	2.40838
C31H5.3a	1858	1423.56	20	0.575662
C31H5.3b	1841	1397.1	0	0
R06A4.10a	1702	1456.13	0	0
R06A4.10b	1693	1447.88	16.1776	0.45782
R06A4.10c	1841	1600.85	4.82237	0.123431
F27B3.2	1410	1091.78	5	0.18765
F48E3.7	1435	1085.74	21	0.79251
F59B1.9	1718	1448.04	8	0.226371
T04C12.6.1	1264	1147.22	0	0
T04C12.6.2	1366	1251.67	4578.3	149.875
T04C12.6.3	1346	1237.54	39747.7	1316.03
T04C12.6.4	1277	1162.44	4516.04	159.184
T04C12.5.1	1321	1172.53	1653.19	57.7712
T04C12.5.2	1335	1188.44	27385.6	944.184
T04C12.4.1	1480	1351.62	89.8127	2.72266
T04C12.4.2	1564	1434.58	43527.9	1243.24
T04C12.4.3	1559	1430.13	3.75756	0.107657
M03F4.2a	1672	1571.8	17918.3	467.1
M03F4.2b.1	1599	1486.58	0	0
M03F4.2b.2	1603	1493.47	80.0655	2.19665
M03F4.2b.3	1606	1495.8	32556.6	891.824
M03F4.2b.4	1596	1483.09	0	0
M03F4.2b.5	1541	1426.88	1.31891e-08	3.78739e-10
M03F4.2b.6	1576	1459.32	0	0
M03F4.2c	1633	1516.14	39.2812	1.06159
T25C8.2.1	1343	1213.91	14.4552	0.487921
T25C8.2.2	1344	1214.23	22788	768.983
F17C8.1	4068	3467.88	322	3.80456
C10F3.3	3343	2863.95	30	0.429208
C44F1.5	4152	3657.08	298	3.33883
T01C2.1	3269	2741.76	267	3.99019
F39C12.2a	2213	1914.17	0	0
F39C12.2b	2525	2202.45	150.406	2.79816
F39C12.2c	2428	2105.19	0	0
F39C12.2d	2049	1777.37	49.179	1.13374
F39C12.2e	2611	2268.32	40.4146	0.730038
F57F5.4a.1	1990	1572.42	137.608	3.58581
F57F5.4a.2	2032	1611.62	95.4886	2.42773
F57F5.4b	1052	770.604	131.904	7.01355
C04A11.4	3227	2984.27	647	8.88339
ZK154.7	2342	2048.81	438	8.75963
H15N14.1c	3023	2670.97	1151.09	17.6584
H15N14.1d	2851	2479.28	28.9152	0.477874
H15N14.1e	2794	2429.47	892.864	15.0586
H15N14.1f	3119	2732.04	0	0
H15N14.1g	370	171.002	17.7158	4.24495
T20H4.4	1697	1350.4	1675	50.8234
Y50D7A.7	1886	1748.89	5370	125.812
C02B4.1	4802	4528.75	21	0.19
F08C6.1a.1	3788	3465.48	590.003	6.97595
F08C6.1a.2	3910	3578.31	158.418	1.81401
F08C6.1b	1163	876.425	165.947	7.75829
F08C6.1c.1	3027	2783.44	0.506943	0.0074626
F08C6.1c.2	3149	2896.27	0.124773	0.0017652
D2030.10a	3221	2518.71	232.691	3.78542
D2030.10b	3222	2517.58	12.3088	0.200329
T14B1.2	1220	899.548	15	0.68325
C02H7.3a	4574	4170.11	77.9911	0.766319
C02H7.3b	4428	4057.75	121.009	1.22192
F32A7.6	1780	1565.3	575.708	15.0701
Y87G2A.4	946	703.086	149	8.68341
B0334.8a	3766	3344.66	2019.25	24.7372
B0334.8b	428	229	74.7471	13.3743
F32A6.4a	2137	1906.81	393	8.44497
F32A6.4b	2166	1922.08	0	0
F32A6.4c	375	176.001	0	0
Y62E10A.5a	598	388.87	215.012	22.6553
Y62E10A.5b.1	579	372.162	0	0
Y62E10A.5b.2	574	375.088	55.9884	6.11614
F09E5.13	1231	902.891	754.913	34.259
C25A1.11a	1605	1233.51	314.776	10.4562
C25A1.11b	1599	1234.61	0	0
C41G7.5a	1841	1439.73	0	0
C41G7.5b	1803	1403.41	29	0.846692
F58E10.4	1059	784.115	1099	57.4289
K07C11.2.1	1343	1032.67	988.008	39.2023
K07C11.2.2	1421	1112.74	4071.99	149.943
B0207.4	1121	868.739	1533	72.3045
C25A11.4a	4737	4609.33	2.0774e-08	1.8467e-10
C25A11.4b	2842	2726.36	634.009	9.52851
C25A11.4c	3829	3706.91	0	0
C25A11.4d	4614	4470.55	1165.18	10.6793
C25A11.4e	3084	2953.15	362.814	5.03397
D1022.7a.1	4264	3672.47	83.0175	0.926239
D1022.7a.2	4305	3723.75	415.571	4.57274
D1022.7b.1	4279	3683.8	2074.17	23.0707
D1022.7b.2	4317	3733.05	4606.52	50.5618
D1022.7c.1	1953	1628.98	3.84488	0.0967118
D1022.7c.2	1991	1678.23	28.8693	0.704851
C12D8.10a	2119	1722.82	3175.72	75.5293
C12D8.10b	2134	1738.08	212.453	5.00847
C12D8.10c	1996	1605.2	10.8274	0.276379
F28H6.1a	2002	1705.86	233.944	5.61929
F28H6.1b	2381	2003.12	27.0561	0.55344
F48F7.1a	4587	4270.12	907.531	8.7083
F48F7.1b	4968	4663.82	734.469	6.45274
T07D3.7a	3247	3292.94	606.415	7.54569
T07D3.7b	3156	3184.33	840.585	10.8162
F54D8.3a.1	1608	1348.26	1298	39.4467
F54D8.3a.2	1703	1434.7	3883.94	110.924
F54D8.3b.1	1607	1344.79	0	0
F54D8.3b.2	1702	1431.42	0	0
F54D8.3b.3	1666	1381.54	269.34	7.9882
F54D8.3b.4	1387	1132.34	2337.72	84.5919
