target_id	length	eff_length	est_counts	tpm
Y110A7A.10	1787	1440.84	1416	38.3758
F27C8.1	1940	1574.42	67	1.66175
F07C3.7	1728	1412.69	173	4.78199
F52H2.2a	1739	1444.36	213.039	5.75964
F52H2.2b	1840	1549.47	58.9613	1.48591
T13A10.10a	1734	1371.49	252.511	7.18952
T13A10.10b	1598	1265.11	25.4888	0.786738
C55C2.5a	1840	1663.97	347.992	8.16646
C55C2.5b	1606	1446.79	0	0
C55C2.5c	1671	1506.14	56.0082	1.45211
C55C2.5d	1618	1456.67	0	0
T11F9.4a	1765	1414.52	92.3237	2.54868
T11F9.4b.1	1684	1333.8	379.653	11.115
T11F9.4b.2	1784	1426.46	119.023	3.25824
F54D12.3	1503	1249.59	23	0.718738
F28F9.4	1452	1230.84	5	0.158627
Y53H1C.1a	2022	1827.49	1009.04	21.5608
Y53H1C.1b	1958	1773.3	64.8524	1.42809
C50F2.9	258	64.9	0	0
C50F2.10	414	200.471	2	0.389572
F54B8.5	270	74.5129	1	0.524058
Y38H6C.22	381	182	19	4.07654
T22H6.5	484	267.405	280	40.8883
T22H6.7	646	399.357	320	31.2896
M79.1a	4081	3695.33	112.066	1.18422
M79.1b	4012	3629.38	402.934	4.33522
M79.1c	3997	3602.61	2.11014e-06	2.28721e-08
C24F3.5a	4715	3951.11	120.466	1.19057
C24F3.5b	4726	3956.55	19.5343	0.192793
F12B6.1a	6670	6518.56	320.878	1.9222
F12B6.1b	6559	6416.99	349.122	2.1245
Y39D8C.1	5545	5404.39	1794	12.9624
Y53C10A.9	4724	4134.65	125.889	1.18893
AC3.3	1403	1112.74	0	0
F19G12.7	1719	1520	0	0
F31A3.1	729	530	0	0
Y5H2A.3	1020	790.673	3.70612	0.183035
Y105C5A.4	1008	753.74	0.000107533	5.57099e-06
C03A7.7	1174	975	0	0
C03A7.8	1317	1109.15	3.47531	0.122353
C03A7.14	1525	1308.15	4.52469	0.135065
R09F10.2	1137	873.775	4	0.17876
F35A5.3	1271	1114.46	6	0.210231
T01D1.6	1273	1111.5	11	0.386451
W09B12.1.1	1984	1728.19	0	0
W09B12.1.2	2525	2197.28	182	3.23442
Y44E3A.2	1995	1727.51	568	12.8392
Y48B6A.8	2168	1901.52	57.8364	1.18771
Y48B6A.7	1930	1804.97	27	0.584123
C42D8.5a	3282	3004.3	21.3358	0.277317
C42D8.5b	1560	1314.58	17.8473	0.530148
ZK455.1	3072	2777.16	6596	92.7451
F54H12.1a	2709	2440.81	6235.75	99.7621
F54H12.1b	2365	2107.31	4542.84	84.1801
F54H12.1c.1	2500	2245.87	9596.56	166.856
F54H12.1c.2	2562	2297.31	57.8483	0.983292
K11G12.2	1888	1551.57	19	0.47818
K11G12.7	1660	1330.17	19	0.557773
K03F8.2	1800	1391.55	20	0.561233
ZK973.5	1666	1334.5	5	0.146306
T09A5.3	1692	1258.91	29	0.89953
ZC504.2	1758	1383.87	60	1.69303
C40C9.2	1909	1612.5	30	0.726493
R02E12.8	1680	1377.7	12	0.340124
D2092.3	1445	1101.47	50	1.77259
R01E6.4a	1926	1611.44	20.8264	0.504673
R01E6.4b	1531	1224.57	33.1736	1.05784
T05C12.2	1595	1193.64	1	0.0327143
F25G6.4	1506	1187.81	92	3.02448
F25G6.3	1797	1405.09	80	2.22329
F53E10.2a	1359	1134.68	9.40435	0.323643
F53E10.2b	1616	1370.11	77.5957	2.21153
F28F8.1	1617	1344.04	59	1.71415
C31H5.3a	1858	1435.01	1.14679e-08	3.12059e-10
C31H5.3b	1841	1410.51	20	0.553686
R06A4.10a	1702	1455.78	0.00474914	0.000127388
R06A4.10b	1693	1446.54	14.5439	0.39261
R06A4.10c	1841	1599.6	10.4513	0.255137
F27B3.2	1410	1096.59	8	0.284876
F48E3.7	1435	1094.15	40	1.42756
F59B1.9	1718	1442.42	13	0.351935
T04C12.6.1	1264	1138.56	0	0
T04C12.6.2	1366	1242.3	2729.13	85.7846
T04C12.6.3	1346	1227.35	33941.9	1079.89
T04C12.6.4	1277	1153.47	3482.94	117.91
T04C12.5.1	1321	1168.02	4344.54	145.246
T04C12.5.2	1335	1184.24	17546.1	578.565
T04C12.4.1	1480	1344.64	5713.43	165.921
T04C12.4.2	1564	1427.61	39355.6	1076.49
T04C12.4.3	1559	1423.17	1.52313	0.0417917
M03F4.2a	1672	1564.35	16441.7	410.416
M03F4.2b.1	1599	1479.74	0.000350707	9.25489e-06
M03F4.2b.2	1603	1486.37	194.422	5.10774
M03F4.2b.3	1606	1488.9	35079.3	920.017
M03F4.2b.4	1596	1476.44	0.00987112	0.000261073
M03F4.2b.5	1541	1420.86	102.229	2.80955
M03F4.2b.6	1576	1452.65	101.436	2.72673
M03F4.2c	1633	1510.15	0	0
T25C8.2.1	1343	1203.12	67.2368	2.18227
T25C8.2.2	1344	1203.45	20274.4	657.859
F17C8.1	4068	3476.86	330	3.70628
C10F3.3	3343	2877.85	33	0.447772
C44F1.5	4152	3666.37	376	4.00464
T01C2.1	3269	2759.94	328	4.64072
F39C12.2a	2213	1914.38	0	0
