target_id	length	eff_length	est_counts	tpm
Y110A7A.10	1787	1431.47	2019	54.0354
F27C8.1	1940	1561.45	83	2.03646
F07C3.7	1728	1413.05	150	4.06686
F52H2.2a	1739	1449.14	268.863	7.10797
F52H2.2b	1840	1562.49	55.1372	1.35192
T13A10.10a	1734	1385.37	188.014	5.19934
T13A10.10b	1598	1276.77	35.9856	1.0798
C55C2.5a	1840	1720.6	284.136	6.32659
C55C2.5b	1606	1498.73	0	0
C55C2.5c	1671	1564.52	35.8636	0.878208
C55C2.5d	1618	1508.51	0	0
T11F9.4a	1765	1408.22	0.00388075	0.000105577
T11F9.4b.1	1684	1330.17	225.126	6.48399
T11F9.4b.2	1784	1420.55	62.8701	1.69556
F54D12.3	1503	1284.78	45	1.34186
F28F9.4	1452	1265.21	3	0.0908413
Y53H1C.1a	2022	1873.8	1355.01	27.704
Y53H1C.1b	1958	1819.34	316.805	6.67119
C50F2.9	258	64.9	9	5.31278
C50F2.10	414	213.031	22	3.95643
F54B8.5	270	74.5129	0	0
Y38H6C.22	381	182	0	0
T22H6.5	484	265.958	93	13.3966
T22H6.7	646	398.208	168	16.163
M79.1a	4081	3725.76	315.279	3.24193
M79.1b	4012	3658.55	401.721	4.20668
M79.1c	3997	3634.06	1.13818e-06	1.19989e-08
C24F3.5a	4715	3858.38	173.209	1.71984
C24F3.5b	4726	3866.08	13.7913	0.136666
F12B6.1a	6670	6652.12	66.5928	0.383523
F12B6.1b	6559	6552.23	515.407	3.0136
Y39D8C.1	5545	5540.14	671	4.64008
Y53C10A.9	4724	4122.21	150	1.39407
AC3.3	1403	1165.08	254.691	8.3749
F19G12.7	1719	1520	0	0
F31A3.1	729	530	0	0
Y5H2A.3	1020	826.528	9	0.417166
Y105C5A.4	1008	809	0	0
C03A7.7	1174	1003.3	327.101	12.4904
C03A7.8	1317	1167.98	380.635	12.4853
C03A7.14	1525	1375.42	685.41	19.0915
R09F10.2	1137	904.953	30.961	1.31073
F35A5.3	1271	1172.76	364	11.8909
T01D1.6	1273	1175.78	322	10.4919
W09B12.1.1	1984	1743.49	0	0
W09B12.1.2	2525	2200.44	230	4.00444
Y44E3A.2	1995	1759.39	403	8.7754
Y48B6A.8	2168	1919.28	55.6961	1.11176
Y48B6A.7	1930	1856.11	32	0.660496
C42D8.5a	3282	3023.43	60.1584	0.762291
C42D8.5b	1560	1314.66	50.8636	1.48223
ZK455.1	3072	2808.51	4449	60.689
F54H12.1a	2709	2456.85	12256.5	191.122
F54H12.1b	2365	2118.51	3525.39	63.7528
F54H12.1c.1	2500	2259.16	7496.61	127.128
F54H12.1c.2	2562	2311.02	322.527	5.3467
K11G12.2	1888	1549.6	24	0.593355
K11G12.7	1660	1317.61	21	0.610599
K03F8.2	1800	1385.41	18	0.497759
ZK973.5	1666	1328.18	3	0.0865343
T09A5.3	1692	1218.62	23	0.723078
ZC504.2	1758	1376.48	39	1.08547
C40C9.2	1909	1625.47	21	0.494953
R02E12.8	1680	1373.28	2	0.0557948
