target_id	length	eff_length	est_counts	tpm
Y110A7A.10	1787	1421.93	1354	38.4516
F27C8.1	1940	1569.06	94	2.41916
F07C3.7	1728	1401.42	183	5.27301
F52H2.2a	1739	1437.16	198.721	5.58357
F52H2.2b	1840	1544.2	43.2793	1.13175
T13A10.10a	1734	1362.71	262.084	7.76628
T13A10.10b	1598	1259.61	8.91572	0.285821
C55C2.5a	1840	1690.02	216.742	5.17877
C55C2.5b	1606	1470.38	0	0
C55C2.5c	1671	1532.15	74.2584	1.95714
C55C2.5d	1618	1480.84	0	0
T11F9.4a	1765	1404.4	34.6231	0.995523
T11F9.4b.1	1684	1323.28	343.374	10.4783
T11F9.4b.2	1784	1415.45	0.0024877	7.09706e-05
F54D12.3	1503	1257.78	34	1.09156
F28F9.4	1452	1238.31	4	0.130439
Y53H1C.1a	2022	1864.21	1041.2	22.5536
Y53H1C.1b	1958	1810.19	69.6079	1.55278
C50F2.9	258	64.9	2	1.2444
C50F2.10	414	206.495	3	0.58666
F54B8.5	270	74.5129	0	0
Y38H6C.22	381	182	8	1.77498
T22H6.5	484	268.418	117	17.6015
T22H6.7	646	396.054	198	20.1877
M79.1a	4081	3686.06	114.057	1.2495
M79.1b	4012	3620.69	343.943	3.83593
M79.1c	3997	3595.6	0	0
C24F3.5a	4715	3877.66	272	2.83253
C24F3.5b	4726	3883.41	5.20524e-05	5.41256e-07
F12B6.1a	6670	6522.78	199.554	1.23539
F12B6.1b	6559	6424.72	384.446	2.41633
Y39D8C.1	5545	5406.26	867	6.47586
Y53C10A.9	4724	4089.82	249	2.45851
AC3.3	1403	1100.61	45.4737	1.6684
F19G12.7	1719	1396.06	1	0.0289248
F31A3.1	729	530	0	0
Y5H2A.3	1020	821	0	0
Y105C5A.4	1008	809	0	0
C03A7.7	1174	948.322	77.5102	3.30049
C03A7.8	1317	1096.35	116.003	4.27262
C03A7.14	1525	1293.48	184.064	5.74623
R09F10.2	1137	861.912	7.34718	0.344218
F35A5.3	1271	1110.4	150	5.45491
T01D1.6	1273	1111.37	148	5.37749
W09B12.1.1	1984	1716.79	0	0
W09B12.1.2	2525	2178.89	117	2.16834
Y44E3A.2	1995	1722.24	309	7.24505
Y48B6A.8	2168	1902.71	30.0564	0.637881
Y48B6A.7	1930	1832.5	24	0.528862
C42D8.5a	3282	2978.79	49.7997	0.675091
C42D8.5b	1560	1303.96	72.6758	2.25062
ZK455.1	3072	2759.02	4637	67.8669
F54H12.1a	2709	2405.22	5903.88	99.1191
F54H12.1b	2365	2075.36	3384.53	65.8537
F54H12.1c.1	2500	2213.85	6528.97	119.089
F54H12.1c.2	2562	2263.22	12.6289	0.225328
K11G12.2	1888	1533.04	16	0.421445
K11G12.7	1660	1321.01	8	0.244546
K03F8.2	1800	1364.2	9	0.266403
