target_id	length	eff_length	est_counts	tpm
Y110A7A.10	1787	1433.51	1551	39.1707
F27C8.1	1940	1566.52	101	2.33419
F07C3.7	1728	1403.21	175	4.51509
F52H2.2a	1739	1440.21	171.679	4.31561
F52H2.2b	1840	1544.77	44.3214	1.03873
T13A10.10a	1734	1362.95	192.495	5.11318
T13A10.10b	1598	1258.33	47.5046	1.36676
C55C2.5a	1840	1675.13	334.064	7.21989
C55C2.5b	1606	1464.77	6.2087	0.153455
C55C2.5c	1671	1518.21	36.7276	0.875814
C55C2.5d	1618	1468.22	0	0
T11F9.4a	1765	1405.45	4.09745e-06	1.05548e-07
T11F9.4b.1	1684	1324.34	329.554	9.009
T11F9.4b.2	1784	1417.84	318.446	8.13126
F54D12.3	1503	1248.29	31	0.899076
F28F9.4	1452	1227.99	28	0.825497
Y53H1C.1a	2022	1826.77	652.76	12.9366
Y53H1C.1b	1958	1772.89	25.9546	0.530008
C50F2.9	258	64.9	2	1.11567
C50F2.10	414	201.054	1	0.180068
F54B8.5	270	74.5129	0	0
Y38H6C.22	381	182	42	8.35464
T22H6.5	484	267.44	274	37.0916
T22H6.7	646	396.563	209	19.0803
M79.1a	4081	3683.11	214.157	2.10508
M79.1b	4012	3617.34	357.843	3.58141
M79.1c	3997	3591.83	0	0
C24F3.5a	4715	3912.65	252	2.33174
C24F3.5b	4726	3917.81	6.82979e-06	6.31124e-08
F12B6.1a	6670	6508.47	257.885	1.43449
F12B6.1b	6559	6407.52	574.115	3.24384
Y39D8C.1	5545	5396.16	1375	9.22505
Y53C10A.9	4724	4105.99	261	2.3013
AC3.3	1403	1104.66	189.642	6.21523
F19G12.7	1719	1409.07	1	0.0256933
F31A3.1	729	530	0	0
Y5H2A.3	1020	785.936	1	0.0460642
Y105C5A.4	1008	809	0	0
C03A7.7	1174	956.279	168.619	6.38369
C03A7.8	1317	1106.59	203.938	6.6721
C03A7.14	1525	1303.04	346.297	9.62151
R09F10.2	1137	869.967	0.875537	0.0364353
F35A5.3	1271	1110.01	216	7.04496
T01D1.6	1273	1108.77	157	5.12634
W09B12.1.1	1984	1717.57	0	0
W09B12.1.2	2525	2183.57	227	3.76365
Y44E3A.2	1995	1723.89	423	8.88347
Y48B6A.8	2168	1899.69	43.5515	0.829987
Y48B6A.7	1930	1815.45	40	0.797675
C42D8.5a	3282	2993.48	58.5546	0.708167
C42D8.5b	1560	1306.43	25.0866	0.695197
ZK455.1	3072	2767.52	6446	84.3237
F54H12.1a	2709	2425.97	8065.62	120.366
F54H12.1b	2365	2092.76	1947.24	33.6861
F54H12.1c.1	2500	2233.28	8001.86	129.717
F54H12.1c.2	2562	2283.32	404.277	6.41007
K11G12.2	1888	1539.97	33	0.775805
K11G12.7	1660	1324.58	11	0.300654
K03F8.2	1800	1377.85	14	0.367856
ZK973.5	1666	1327.08	13	0.354647
T09A5.3	1692	1245.29	25	0.726812
ZC504.2	1758	1373.67	105	2.76731
C40C9.2	1909	1607.04	21	0.47309
R02E12.8	1680	1372.92	5	0.131848
D2092.3	1445	1089.71	44	1.46182
R01E6.4a	1926	1605.19	58.1023	1.31045
R01E6.4b	1531	1218.41	51.8977	1.54208
T05C12.2	1595	1180.87	10	0.306583
F25G6.4	1506	1179.94	56	1.71822
F25G6.3	1797	1389.59	83	2.16243
F53E10.2a	1359	1131.01	0	0
F53E10.2b	1616	1368.13	16	0.423394
F28F8.1	1617	1339.15	50	1.35173
C31H5.3a	1858	1419.78	0	0
C31H5.3b	1841	1393.31	8	0.207871
R06A4.10a	1702	1451.19	0.00574215	0.000143252
R06A4.10b	1693	1442.19	14.9943	0.376403
R06A4.10c	1841	1592.91	0	0
F27B3.2	1410	1086.95	16	0.532921
F48E3.7	1435	1083.76	21	0.701513
F59B1.9	1718	1442.99	9	0.225804
T04C12.6.1	1264	1119.95	0	0
T04C12.6.2	1366	1237.34	3943.01	115.37
T04C12.6.3	1346	1224.33	42336.6	1251.9
T04C12.6.4	1277	1149.5	2367.53	74.5654
T04C12.5.1	1321	1161.51	1551.4	48.3559
T04C12.5.2	1335	1177.41	28533.9	877.371
T04C12.4.1	1480	1339.72	10064.2	271.965
T04C12.4.2	1564	1421.04	49445.3	1259.71
T04C12.4.3	1559	1416.59	2.13424	0.0545442
M03F4.2a	1672	1559.18	18877	438.317
M03F4.2b.1	1599	1474.66	0.00984916	0.000241801
M03F4.2b.2	1603	1481.32	76.9911	1.88167
M03F4.2b.3	1606	1483.87	39098.2	953.918
M03F4.2b.4	1596	1471.04	252.998	6.22651
M03F4.2b.5	1541	1415.44	448.129	11.462
M03F4.2b.6	1576	1448.11	0.17377	0.00434434
M03F4.2c	1633	1504.3	53.1563	1.2793
T25C8.2.1	1343	1208.06	7.48788	0.2244
T25C8.2.2	1344	1208.37	23754.7	711.705
F17C8.1	4068	3462.09	217	2.2692
C10F3.3	3343	2858.05	38	0.481354
C44F1.5	4152	3648.62	299	2.96683
T01C2.1	3269	2742.51	380	5.01633
F39C12.2a	2213	1911.73	0	0
F39C12.2b	2525	2200.34	176.618	2.906
F39C12.2c	2428	2103.4	1.38192	0.0237854
F39C12.2d	2049	1773.72	0	0
F39C12.2e	2611	2268.12	0	0
F57F5.4a.1	1990	1569.12	136.52	3.14987
F57F5.4a.2	2032	1608.21	63.5808	1.43131
F57F5.4b	1052	767.356	149.899	7.07217
C04A11.4	3227	2972.84	590	7.18509
ZK154.7	2342	2047.13	438	7.74603
H15N14.1c	3023	2662.3	1153.1	15.6805
H15N14.1d	2851	2471.5	17.1787	0.251641
H15N14.1e	2794	2421.52	1200	17.9409
H15N14.1f	3119	2723.81	35.6393	0.473699
H15N14.1g	370	171.002	15.6666	3.31684
T20H4.4	1697	1351.49	1858	49.7717
Y50D7A.7	1886	1738.81	6655	138.563
C02B4.1	4802	4506.59	36	0.289205
F08C6.1a.1	3788	3445.98	840.975	8.8353
F08C6.1a.2	3910	3558.77	243.84	2.48059
F08C6.1b	1163	873.31	351.555	14.5739
F08C6.1c.1	3027	2764.37	29.6535	0.388357
F08C6.1c.2	3149	2877.16	6.97604	0.0877801
D2030.10a	3221	2526.61	199.65	2.86076
D2030.10b	3222	2525.79	89.3499	1.2807
T14B1.2	1220	898.77	10	0.402812
