target_id	length	eff_length	est_counts	tpm
Y110A7A.10	1787	1447.87	1476	45.8786
F27C8.1	1940	1574.71	74	2.11487
F07C3.7	1728	1414.78	273	8.68414
F52H2.2a	1739	1447.04	188.036	5.84811
F52H2.2b	1840	1550.46	59.9636	1.74052
T13A10.10a	1734	1371.32	184.498	6.0549
T13A10.10b	1598	1264.33	12.502	0.445013
C55C2.5a	1840	1669.73	217.524	5.86293
C55C2.5b	1606	1457.63	25.8628	0.79851
C55C2.5c	1671	1512.03	21.6132	0.643297
C55C2.5d	1618	1461.47	0	0
T11F9.4a	1765	1417.31	1.47021	0.0466839
T11F9.4b.1	1684	1335.53	169.239	5.70294
T11F9.4b.2	1784	1430.29	89.2912	2.80955
F54D12.3	1503	1248.91	13	0.468451
F28F9.4	1452	1231.52	4	0.146174
Y53H1C.1a	2022	1819.75	1113.64	27.5414
Y53H1C.1b	1958	1765.23	78.6329	2.00473
C50F2.9	258	64.9	4	2.77375
C50F2.10	414	215	14	2.9305
F54B8.5	270	74.5129	0	0
Y38H6C.22	381	182	32	7.9128
T22H6.5	484	269.464	156	26.0541
T22H6.7	646	398.153	114	12.8857
M79.1a	4081	3697.1	275.592	3.35473
M79.1b	4012	3630.6	259.483	3.2165
M79.1c	3997	3603.5	94.9253	1.18552
C24F3.5a	4715	3957.35	241.999	2.75209
C24F3.5b	4726	3963.29	0.00057557	6.53574e-06
F12B6.1a	6670	6529.06	252.281	1.73895
F12B6.1b	6559	6425.54	489.719	3.42997
Y39D8C.1	5545	5411.92	1260	10.4778
Y53C10A.9	4724	4144.06	213	2.31316
AC3.3	1403	1116.03	518.64	20.9143
F19G12.7	1719	1520	0	0
F31A3.1	729	530	0	0
Y5H2A.3	1020	791.565	7.73332	0.439675
Y105C5A.4	1008	809	0	0
C03A7.7	1174	964.327	217.971	10.1725
C03A7.8	1317	1114.77	306.675	12.3808
C03A7.14	1525	1314.48	758.531	25.97
R09F10.2	1137	878.837	13.3305	0.682641
F35A5.3	1271	1112	285	11.5344
T01D1.6	1273	1113.71	529	21.3764
W09B12.1.1	1984	1723.9	0	0
W09B12.1.2	2525	2193.99	135	2.76919
Y44E3A.2	1995	1729.34	455	11.8409
Y48B6A.8	2168	1905.75	34.1229	0.80581
Y48B6A.7	1930	1807.74	29	0.721961
C42D8.5a	3282	3011.26	131.14	1.95993
C42D8.5b	1560	1312.06	38.3099	1.31404
ZK455.1	3072	2788.22	3333	53.7975
F54H12.1a	2709	2450.56	7551.67	138.685
F54H12.1b	2365	2112.7	1221.44	26.0189
F54H12.1c.1	2500	2254.28	6761.91	134.994
F54H12.1c.2	2562	2304.9	1.97456	0.0385542
K11G12.2	1888	1555.44	14	0.405066
K11G12.7	1660	1334.56	9	0.303499
K03F8.2	1800	1388.7	14	0.453703
ZK973.5	1666	1335.73	6	0.202155
T09A5.3	1692	1261.27	23	0.820679
ZC504.2	1758	1385.52	86	2.79344
C40C9.2	1909	1612.84	13	0.362748
R02E12.8	1680	1378	4	0.130637
D2092.3	1445	1099.87	34	1.3912
R01E6.4a	1926	1609.8	33.4508	0.93516
R01E6.4b	1531	1224.81	17.5492	0.644826
T05C12.2	1595	1196.02	1	0.0376282
F25G6.4	1506	1187.27	39	1.47832
F25G6.3	1797	1407.21	73	2.33463
F53E10.2a	1359	1132.17	4.72394	0.187779
F53E10.2b	1616	1370.62	15.2761	0.501586
F28F8.1	1617	1347.11	64	2.13812
C31H5.3a	1858	1439.3	0	0
C31H5.3b	1841	1413.81	6	0.190992
R06A4.10a	1702	1457.07	0.0010778	3.32897e-05
R06A4.10b	1693	1447.88	3.58404	0.111402
R06A4.10c	1841	1601.68	10.4149	0.292639
F27B3.2	1410	1095.94	2	0.082129
F48E3.7	1435	1091.9	14	0.577031
F59B1.9	1718	1447.59	8	0.248712
T04C12.6.1	1264	1140.71	0	0
T04C12.6.2	1366	1245	2555.14	92.3634
T04C12.6.3	1346	1229.85	29253	1070.47
T04C12.6.4	1277	1155.49	4137.91	161.164
T04C12.5.1	1321	1168.65	612.408	23.5836
T04C12.5.2	1335	1184.78	25469.4	967.459
T04C12.4.1	1480	1347.21	4301.8	143.704
T04C12.4.2	1564	1429.33	36498.6	1149.2
T04C12.4.3	1559	1425.04	0.570208	0.0180078
M03F4.2a	1672	1566.92	15018.9	431.365
M03F4.2b.1	1599	1481.4	0.00118526	3.60075e-05
M03F4.2b.2	1603	1487.92	8.40062e-05	2.54088e-06
M03F4.2b.3	1606	1491	30028.3	906.371
M03F4.2b.4	1596	1478.41	0.0684156	0.00208263
M03F4.2b.5	1541	1422.16	0.00665998	0.000210754
M03F4.2b.6	1576	1455.43	0.00445928	0.000137888
M03F4.2c	1633	1512.83	49.6657	1.47747
T25C8.2.1	1343	1207.27	36.4477	1.35869
T25C8.2.2	1344	1207.59	10488.8	390.894
F17C8.1	4068	3482.86	278	3.5922
C10F3.3	3343	2880.17	31	0.484392
C44F1.5	4152	3672.16	243	2.97809
T01C2.1	3269	2763.03	236	3.84396
F39C12.2a	2213	1920.98	6.21279e-06	1.45551e-07
