target_id	length	eff_length	est_counts	tpm
Y110A7A.10	1787	1423.48	740	33.1458
F27C8.1	1940	1562.71	87	3.54966
F07C3.7	1728	1396.45	108	4.93111
F52H2.2a	1739	1434.77	135.884	6.03852
F52H2.2b	1840	1540.6	29.1162	1.20501
T13A10.10a	1734	1363.18	234	10.9448
T13A10.10b	1598	1258.59	0	0
C55C2.5a	1840	1690.73	190.811	7.19576
C55C2.5b	1606	1472.07	0	0
C55C2.5c	1671	1532.97	17.1886	0.714911
C55C2.5d	1618	1482.69	0	0
T11F9.4a	1765	1406.1	0.513686	0.0232932
T11F9.4b.1	1684	1324.57	214.514	10.3259
T11F9.4b.2	1784	1417.6	90.9723	4.09167
F54D12.3	1503	1253.59	30	1.52586
F28F9.4	1452	1235.47	12	0.61929
Y53H1C.1a	2022	1859.13	599.386	20.5563
Y53H1C.1b	1958	1804.8	109.69	3.87511
C50F2.9	258	64.9	1	0.982431
C50F2.10	414	205.157	3	0.932355
F54B8.5	270	74.5129	0	0
Y38H6C.22	381	182	7	2.45229
T22H6.5	484	267.512	69	16.4457
T22H6.7	646	393.521	98	15.8783
M79.1a	4081	3682.8	167.338	2.89711
M79.1b	4012	3616.77	87.6617	1.54538
M79.1c	3997	3590.44	0	0
C24F3.5a	4715	3869.76	133.019	2.19167
C24F3.5b	4726	3875.5	15.981	0.262919
F12B6.1a	6670	6515.13	261.846	2.56253
F12B6.1b	6559	6415.61	186.154	1.85004
Y39D8C.1	5545	5405.87	683	8.05567
Y53C10A.9	4724	4082.7	150	2.34256
AC3.3	1403	1103.02	124.986	7.22478
F19G12.7	1719	1402.81	9	0.409062
F31A3.1	729	530	0	0
Y5H2A.3	1020	785.569	3.63081	0.29469
Y105C5A.4	1008	809	0	0
C03A7.7	1174	949.145	8.94139	0.600647
C03A7.8	1317	1099.32	35.2542	2.04471
C03A7.14	1525	1296.25	118.04	5.80617
R09F10.2	1137	865.374	16	1.17886
F35A5.3	1271	1117.91	47	2.68064
T01D1.6	1273	1111.52	176	10.0958
W09B12.1.1	1984	1715.25	0	0
W09B12.1.2	2525	2178.65	83	2.42906
Y44E3A.2	1995	1723.37	234	8.65734
Y48B6A.8	2168	1899.42	26.3618	0.884916
Y48B6A.7	1930	1831.73	16	0.556937
C42D8.5a	3282	2971.4	188.1	4.03622
C42D8.5b	1560	1296.93	15.8997	0.781663
ZK455.1	3072	2757.12	3748	86.6744
F54H12.1a	2709	2407.25	6995.44	185.285
F54H12.1b	2365	2078.69	660.873	20.271
F54H12.1c.1	2500	2215.76	3178.58	91.4654
F54H12.1c.2	2562	2265.2	1.10662	0.0311487
K11G12.2	1888	1531.43	20	0.832683
K11G12.7	1660	1314.84	8	0.38794
K03F8.2	1800	1362.81	3	0.140356
ZK973.5	1666	1318.13	3	0.145114
T09A5.3	1692	1229.91	13	0.673935
ZC504.2	1758	1364.93	50	2.33564
C40C9.2	1909	1608.86	6	0.237783
R02E12.8	1680	1376.78	1	0.0463108
D2092.3	1445	1083.5	19	1.11807
R01E6.4a	1926	1607.96	12.3947	0.491483
R01E6.4b	1531	1218.77	18.6053	0.97333
T05C12.2	1595	1396	0	0
F25G6.4	1506	1172.36	38	2.06666
F25G6.3	1797	1383.31	62	2.85771
F53E10.2a	1359	1138.91	0	0
F53E10.2b	1616	1375.89	12	0.556091
F28F8.1	1617	1338.36	69	3.28718
C31H5.3a	1858	1403.17	0	0
C31H5.3b	1841	1374.95	14	0.649215
R06A4.10a	1702	1450.43	0	0
R06A4.10b	1693	1442.18	0	0
R06A4.10c	1841	1596.45	8	0.319507
F27B3.2	1410	1084.07	2	0.11763
F48E3.7	1435	1074.23	14	0.830954
F59B1.9	1718	1452.47	4	0.17559
T04C12.6.1	1264	1132.51	0	0
T04C12.6.2	1366	1237.4	510.516	26.3054
T04C12.6.3	1346	1224.86	26064.2	1356.76
T04C12.6.4	1277	1148.25	5389.11	299.245
T04C12.5.1	1321	1158.83	1429.47	78.651
T04C12.5.2	1335	1174.64	15801	857.681
T04C12.4.1	1480	1338.91	13169.4	627.136
T04C12.4.2	1564	1421.1	21757.4	976.177
T04C12.4.3	1559	1416.85	0.0867606	0.00390433
M03F4.2a	1672	1564.92	8354.8	340.402
M03F4.2b.1	1599	1479.42	4.00973e-06	1.7281e-07
M03F4.2b.2	1603	1486.59	2.39533e-06	1.02736e-07
M03F4.2b.3	1606	1488.68	30611.7	1311.09
M03F4.2b.4	1596	1475.03	84.6903	3.66083
