target_id	length	eff_length	est_counts	tpm
Y110A7A.10	1787	1412.2	1327	36.9035
F27C8.1	1940	1540.18	120	3.05985
F07C3.7	1728	1387.84	249	7.04617
F52H2.2a	1739	1427.64	75.2163	2.06911
F52H2.2b	1840	1541.62	148.784	3.79027
T13A10.10a	1734	1365.37	205.509	5.91116
T13A10.10b	1598	1259.62	14.491	0.451804
C55C2.5a	1840	1709.32	419.414	9.63634
C55C2.5b	1606	1490.63	0	0
C55C2.5c	1671	1555.43	83.9363	2.11929
C55C2.5d	1618	1511.9	17.6502	0.45848
T11F9.4a	1765	1388.73	2.53581e-05	7.17121e-07
T11F9.4b.1	1684	1311.63	370.42	11.0911
T11F9.4b.2	1784	1400	142.58	3.99968
F54D12.3	1503	1271.03	36	1.11234
F28F9.4	1452	1252.6	8	0.250825
Y53H1C.1a	2022	1859.03	894.909	18.9054
Y53H1C.1b	1958	1804.89	122.991	2.67617
C50F2.9	258	64.9	1	0.605128
C50F2.10	414	211.88	33	6.11667
F54B8.5	270	74.5129	0	0
Y38H6C.22	381	182	2	0.431568
T22H6.5	484	262.428	113	16.9107
T22H6.7	646	393.639	286	28.5338
M79.1a	4081	3674.75	191.163	2.043
M79.1b	4012	3609.64	359.267	3.90881
M79.1c	3997	3585.29	49.5706	0.54299
C24F3.5a	4715	3790.34	462.982	4.79709
C24F3.5b	4726	3798.11	0.0177369	0.000183401
F12B6.1a	6670	6570.42	409.683	2.44877
F12B6.1b	6559	6474.2	380.317	2.30702
Y39D8C.1	5545	5475.46	713	5.11401
Y53C10A.9	4724	4060.92	410	3.96508
AC3.3	1403	1143.57	1818.54	62.4527
F19G12.7	1719	1451.61	6	0.162328
F31A3.1	729	530	0	0
Y5H2A.3	1020	811.092	39.3572	1.90566
Y105C5A.4	1008	752.988	2.49237e-05	1.29992e-06
C03A7.7	1174	985.07	1087.57	43.3594
C03A7.8	1317	1146.84	1373.11	47.0214
C03A7.14	1525	1353.92	2799.24	81.1966
R09F10.2	1137	888.875	0	0
F35A5.3	1271	1158.91	1275	43.2067
T01D1.6	1273	1164.44	1776	59.8988
W09B12.1.1	1984	1719.34	0	0
W09B12.1.2	2525	2163.04	256	4.64802
Y44E3A.2	1995	1737.3	626	14.1512
Y48B6A.8	2168	1894.46	97.8049	2.02753
Y48B6A.7	1930	1834.36	42	0.899202
C42D8.5a	3282	2977.7	194.451	2.56461
C42D8.5b	1560	1293.23	40.9227	1.24274
ZK455.1	3072	2770.62	3794	53.779
F54H12.1a	2709	2418.79	9578	155.514
F54H12.1b	2365	2085.96	4172.01	78.5475
F54H12.1c.1	2500	2224.08	6798.22	120.043
F54H12.1c.2	2562	2275.31	153.778	2.65427
K11G12.2	1888	1530.29	56	1.43716
K11G12.7	1660	1296.81	42	1.27193
K03F8.2	1800	1359.83	24	0.693137
ZK973.5	1666	1308.11	1	0.0300225
T09A5.3	1692	1197.48	28	0.918296
ZC504.2	1758	1349.76	61	1.77487
C40C9.2	1909	1605.38	14	0.342486
R02E12.8	1680	1357.53	5	0.144648
D2092.3	1445	1071.89	39	1.42891
R01E6.4a	1926	1617.73	0	0
R01E6.4b	1531	1226.73	54	1.72876
T05C12.2	1595	1130.85	1	0.0347285
F25G6.4	1506	1155.53	111	3.77254
F25G6.3	1797	1375.55	114	3.25476
F53E10.2a	1359	1143.07	7.66981	0.263514
F53E10.2b	1616	1371.56	36.3302	1.04027
F28F8.1	1617	1330.65	122	3.6007
C31H5.3a	1858	1394.82	0	0
C31H5.3b	1841	1362.39	41	1.18188
R06A4.10a	1702	1466.28	0.0131748	0.000352873
R06A4.10b	1693	1457.07	16.7196	0.450648
R06A4.10c	1841	1613.47	41.2673	1.00447
F27B3.2	1410	1085.75	23	0.831936
F48E3.7	1435	1070.57	30	1.10052
F59B1.9	1718	1462.56	13	0.349077
T04C12.6.1	1264	1145.55	0	0
T04C12.6.2	1366	1268.79	1506.35	46.626
T04C12.6.3	1346	1259.9	38329	1194.77
T04C12.6.4	1277	1181.52	4455.07	148.082
T04C12.5.1	1321	1192.68	891.815	29.3659
T04C12.5.2	1335	1207.89	18186.8	591.319
T04C12.4.1	1480	1367.68	19526.7	560.706
T04C12.4.2	1564	1453.65	39490.1	1066.89
T04C12.4.3	1559	1448.97	0.0911998	0.00247188
M03F4.2a	1672	1613.42	19896.3	484.304
M03F4.2b.1	1599	1523.85	61.0455	1.57327
M03F4.2b.2	1603	1530.97	59.0798	1.51553
M03F4.2b.3	1606	1533.22	50654.2	1297.49
