target_id	length	eff_length	est_counts	tpm
Y110A7A.10	1787	1422.82	1443	42.6291
F27C8.1	1940	1567.27	160	4.29109
F07C3.7	1728	1400.42	162	4.86238
F52H2.2a	1739	1437.89	236.243	6.90597
F52H2.2b	1840	1543.73	43.7566	1.19141
T13A10.10a	1734	1362.35	272	8.39209
T13A10.10b	1598	1261.88	0	0
C55C2.5a	1840	1686.97	245.559	6.11841
C55C2.5b	1606	1469.22	0	0
C55C2.5c	1671	1529.28	58.4408	1.60628
C55C2.5d	1618	1479.51	0	0
T11F9.4a	1765	1406.67	46.1337	1.37853
T11F9.4b.1	1684	1325.73	227.865	7.22458
T11F9.4b.2	1784	1417.44	129.001	3.8254
F54D12.3	1503	1253.09	39	1.3082
F28F9.4	1452	1235.56	17	0.57833
Y53H1C.1a	2022	1857.09	1106.36	25.0411
Y53H1C.1b	1958	1803.46	180.341	4.20317
C50F2.9	258	64.9	2	1.29532
C50F2.10	414	206.31	4	0.814951
F54B8.5	270	74.5129	0	0
Y38H6C.22	381	182	2	0.4619
T22H6.5	484	267.606	104	16.3353
T22H6.7	646	395.342	157	16.6924
M79.1a	4081	3687.42	112.987	1.28794
M79.1b	4012	3622.14	405.012	4.69994
M79.1c	3997	3595.43	0.0016156	1.88875e-05
C24F3.5a	4715	3881.47	96.4874	1.04488
C24F3.5b	4726	3887.52	10.5126	0.113665
F12B6.1a	6670	6520.58	131.809	0.849669
F12B6.1b	6559	6421.64	436.191	2.8551
Y39D8C.1	5545	5411.87	1476	11.4638
Y53C10A.9	4724	4089.64	107	1.09974
AC3.3	1403	1102.83	597.814	22.7849
F19G12.7	1719	1520	0	0
F31A3.1	729	530	0	0
Y5H2A.3	1020	783.936	7	0.375326
Y105C5A.4	1008	809	0	0
C03A7.7	1174	949.285	309.117	13.6873
C03A7.8	1317	1098.04	424.573	16.2527
C03A7.14	1525	1297.23	749.147	24.2739
R09F10.2	1137	868.003	3.47109	0.168088
