target_id	length	eff_length	est_counts	tpm
Y110A7A.10	1787	1443.7	1416	37.6055
F27C8.1	1940	1574.82	99	2.41029
F07C3.7	1728	1414.54	197	5.33969
F52H2.2a	1739	1448.03	211.658	5.60434
F52H2.2b	1840	1553.1	44.3418	1.09466
T13A10.10a	1734	1373.06	228.634	6.38433
T13A10.10b	1598	1265.42	11.3665	0.344397
C55C2.5a	1840	1666.8	332.845	7.65639
C55C2.5b	1606	1454.04	18.351	0.483895
C55C2.5c	1671	1508	75.4199	1.91756
C55C2.5d	1618	1463.12	8.38385	0.219699
T11F9.4a	1765	1415.44	28.4451	0.770519
T11F9.4b.1	1684	1334.37	325.938	9.36537
T11F9.4b.2	1784	1428.37	309.617	8.31093
F54D12.3	1503	1248.45	37	1.13631
F28F9.4	1452	1231.95	6	0.186735
Y53H1C.1a	2022	1820.35	888.773	18.7198
Y53H1C.1b	1958	1766.26	166.179	3.60735
C50F2.9	258	64.9	2	1.18155
C50F2.10	414	215	10	1.78331
F54B8.5	270	74.5129	0	0
Y38H6C.22	381	182	30	6.31997
T22H6.5	484	268.472	310	44.272
T22H6.7	646	400.111	344	32.9643
M79.1a	4081	3698.43	225.396	2.33665
M79.1b	4012	3631.92	392.604	4.14463
M79.1c	3997	3605.18	0	0
C24F3.5a	4715	3956.83	122.045	1.1826
C24F3.5b	4726	3962.38	17.9554	0.173742
F12B6.1a	6670	6514.7	383.683	2.25811
F12B6.1b	6559	6412.82	390.317	2.33364
Y39D8C.1	5545	5407.9	1968	13.9528
Y53C10A.9	4724	4142.28	156	1.44395
AC3.3	1403	1115.61	5	0.171839
F19G12.7	1719	1520	0	0
F31A3.1	729	515.53	1	0.0743725
Y5H2A.3	1020	790.726	5.30471	0.257218
Y105C5A.4	1008	809	0	0
C03A7.7	1174	975	0	0
C03A7.8	1317	1116.8	1.79485	0.0616193
C03A7.14	1525	1315.35	3.20515	0.0934275
R09F10.2	1137	875.1	0	0
F35A5.3	1271	1114.67	10	0.34397
T01D1.6	1273	1112.61	6	0.206764
W09B12.1.1	1984	1721.5	0	0
W09B12.1.2	2525	2195.62	213	3.71954
Y44E3A.2	1995	1730.56	646	14.3124
Y48B6A.8	2168	1910.38	56.5102	1.13416
Y48B6A.7	1930	1804.75	44	0.934766
C42D8.5a	3282	3011.31	31.1597	0.396738
C42D8.5b	1560	1315.91	29.8122	0.868628
ZK455.1	3072	2781.07	6449	88.9092
F54H12.1a	2709	2442.91	9627.03	151.095
F54H12.1b	2365	2106.91	2367.79	43.0886
F54H12.1c.1	2500	2247.09	10037.9	171.273
F54H12.1c.2	2562	2298.96	229.266	3.82362
K11G12.2	1888	1550.04	19	0.469977
K11G12.7	1660	1333.22	12	0.345101
K03F8.2	1800	1391.97	17	0.468259
ZK973.5	1666	1341.53	17	0.485864
T09A5.3	1692	1263.57	35	1.06202
ZC504.2	1758	1388.17	106	2.92771
C40C9.2	1909	1611.54	25	0.594792
R02E12.8	1680	1378.48	15	0.417213
D2092.3	1445	1102.1	58	2.01777
R01E6.4a	1926	1614.93	45.7806	1.08691
R01E6.4b	1531	1226.9	25.2194	0.78812
T05C12.2	1595	1198.97	6	0.191871
F25G6.4	1506	1189.5	76	2.44971
F25G6.3	1797	1410.99	79	2.14669
F53E10.2a	1359	1133.24	12.3035	0.416267
F53E10.2b	1616	1368.95	87.6965	2.45618
F28F8.1	1617	1348.6	72	2.04699
C31H5.3a	1858	1442.22	0	0
C31H5.3b	1841	1417.01	21	0.568215
R06A4.10a	1702	1456.76	0	0
R06A4.10b	1693	1447.05	29	0.768388
R06A4.10c	1841	1601.06	0	0
F27B3.2	1410	1095.04	13	0.455177
F48E3.7	1435	1096.05	24	0.839552
F59B1.9	1718	1441.82	9	0.23933
T04C12.6.1	1264	1123.65	0	0
T04C12.6.2	1366	1240.25	2747.56	84.9383
T04C12.6.3	1346	1225.2	38103	1192.39
T04C12.6.4	1277	1151.75	3673.57	122.292
T04C12.5.1	1321	1164.63	935.405	30.7948
T04C12.5.2	1335	1180.82	21461.5	696.853
T04C12.4.1	1480	1341.36	1134.07	32.416
T04C12.4.2	1564	1423.57	46548.9	1253.71
T04C12.4.3	1559	1419.18	1.54529	0.0417482
M03F4.2a	1672	1563.16	17391.5	426.58
M03F4.2b.1	1599	1478.94	0	0
M03F4.2b.2	1603	1485.75	0	0
M03F4.2b.3	1606	1488.2	37093.8	955.668
M03F4.2b.4	1596	1475.91	0	0
M03F4.2b.5	1541	1420.17	0.000303293	8.18823e-06
M03F4.2b.6	1576	1452.26	0	0
M03F4.2c	1633	1509.71	0	0
T25C8.2.1	1343	1202.85	12.5246	0.399226
T25C8.2.2	1344	1203.18	19304.8	615.176
F17C8.1	4068	3481.93	405	4.45965
C10F3.3	3343	2876.85	52	0.69303
C44F1.5	4152	3674.25	381	3.97578
T01C2.1	3269	2760.55	288	4.00003
F39C12.2a	2213	1916.47	19.4642	0.389404
F39C12.2b	2525	2204.3	255.281	4.44032
F39C12.2c	2428	2106.66	31.2549	0.56884
F39C12.2d	2049	1776.9	0	0
F39C12.2e	2611	2275.48	0	0
F57F5.4a.1	1990	1588.31	214.826	5.18581
F57F5.4a.2	2032	1627.41	0	0
F57F5.4b	1052	775.031	135.174	6.68713
C04A11.4	3227	2980.63	646	8.30978
ZK154.7	2342	2049.6	342	6.3977
H15N14.1c	3023	2671.68	1063.99	15.2694
H15N14.1d	2851	2481.97	8.82035	0.136256
H15N14.1e	2794	2431.53	958.342	15.1115
H15N14.1f	3119	2733.75	14.6664	0.205698
H15N14.1g	370	171.002	10.5081	2.35608
T20H4.4	1697	1360.52	1860	52.4172
Y50D7A.7	1886	1739.27	5758	126.932
C02B4.1	4802	4526.21	27	0.228715
F08C6.1a.1	3788	3462.61	315.258	3.49082
F08C6.1a.2	3910	3575.06	288.367	3.09263
F08C6.1b	1163	879.145	245.591	10.7107
F08C6.1c.1	3027	2777.59	109.778	1.51535
F08C6.1c.2	3149	2890.04	101.006	1.34002
D2030.10a	3221	2548.65	261.051	3.92718
D2030.10b	3222	2547.82	20.9489	0.315252
T14B1.2	1220	906.432	26	1.09978
C02H7.3a	4574	4172.82	156.16	1.43485
C02H7.3b	4428	4055.34	207.84	1.96503
F32A7.6	1780	1559.91	562.445	13.8244
Y87G2A.4	946	703.512	147	8.01146
B0334.8a	3766	3353.02	1836.42	20.9992
B0334.8b	428	229	119.578	20.0209
F32A6.4a	2137	1902.47	483	9.73409
F32A6.4b	2166	1921.01	0	0
F32A6.4c	375	176.001	0	0
Y62E10A.5a	598	387.183	328.3	32.5103
Y62E10A.5b.1	579	371.022	0	0
Y62E10A.5b.2	574	372.071	82.6996	8.52205
F09E5.13	1231	908.641	646.912	27.2972
C25A1.11a	1605	1247.66	312.882	9.61501
C25A1.11b	1599	1249.62	0	0
C41G7.5a	1841	1452.05	18	0.475287
C41G7.5b	1803	1423.79	0	0
F58E10.4	1059	788.826	1031	50.1122
K07C11.2.1	1343	1038.82	1705.79	62.9582
K07C11.2.2	1421	1117.43	4278.21	146.793
B0207.4	1121	871.855	1921	84.4791
C25A11.4a	4737	4583.11	1.89009e-08	1.5812e-10
C25A11.4b	2842	2709.5	626.085	8.85953
C25A11.4c	3829	3684.85	0	0
C25A11.4d	4614	4448.1	1406.47	12.1233
C25A11.4e	3084	2933.51	488.449	6.38407
D1022.7a.1	4264	3696.45	148.568	1.54101
D1022.7a.2	4305	3748	275.44	2.81769
D1022.7b.1	4279	3707.62	3054.11	31.5831
D1022.7b.2	4317	3757.17	3359.05	34.2785
D1022.7c.1	1953	1638.52	3.07207	0.071886
D1022.7c.2	1991	1688.07	4.75769	0.108061
C12D8.10a	2119	1739.81	3193.26	70.3716
C12D8.10b	2134	1757.98	291.039	6.34751
C12D8.10c	1996	1623.5	9.70393	0.229172
F28H6.1a	2002	1705.59	289.25	6.50227
F28H6.1b	2381	2006.98	37.7504	0.721181
F48F7.1a	4587	4275.99	939.368	8.42297
F48F7.1b	4968	4666.89	656.632	5.39462
T07D3.7a	3247	3266.24	614.331	7.21141
T07D3.7b	3156	3159.91	1063.67	12.9062
F54D8.3a.1	1608	1354.3	831.443	23.5387
F54D8.3a.2	1703	1439.77	5541.5	147.571
F54D8.3b.1	1607	1354.36	1.68184	0.0476118
F54D8.3b.2	1702	1439.83	17.3522	0.462072
F54D8.3b.3	1666	1391.55	343.58	9.46662
F54D8.3b.4	1387	1137.32	3476.45	117.198
K04F1.15	1641	1442	0	0
F36H1.6	2866	2467.72	2622	40.7383
T05H4.13a.1	1583	1339.74	5.35698	0.153309
T05H4.13a.2	1596	1352.17	408.566	11.5851
T05H4.13b.1	1910	1651.1	77.5119	1.79995
T05H4.13b.2	1923	1663.53	2531.3	58.3417
T05H4.13c.1	1669	1418.38	2.71258	0.0733259
