target_id	length	eff_length	est_counts	tpm
Y110A7A.10	1787	1436.09	1103	35.3577
F27C8.1	1940	1571.78	86	2.51883
F07C3.7	1728	1407.57	188	6.14863
F52H2.2a	1739	1441.08	210.391	6.72097
F52H2.2b	1840	1545.47	29.6088	0.881965
T13A10.10a	1734	1365.27	246.372	8.30739
T13A10.10b	1598	1259.38	17.628	0.64437
C55C2.5a	1840	1667.91	230.563	6.36369
C55C2.5b	1606	1449.7	0	0
C55C2.5c	1671	1509.34	16.4371	0.501337
C55C2.5d	1618	1460.12	0	0
T11F9.4a	1765	1410.93	0.127646	0.00416479
T11F9.4b.1	1684	1329.23	265.493	9.19482
T11F9.4b.2	1784	1423.51	226.379	7.32096
F54D12.3	1503	1244.95	34	1.25724
F28F9.4	1452	1230.06	19	0.711078
Y53H1C.1a	2022	1826.05	751.253	18.9394
Y53H1C.1b	1958	1772.54	78.4199	2.03668
C50F2.9	258	64.9	1	0.709328
C50F2.10	414	215	2	0.428236
F54B8.5	270	74.5129	0	0
Y38H6C.22	381	182	6	1.51765
T22H6.5	484	267.948	80	13.7445
T22H6.7	646	397.121	127	14.7222
M79.1a	4081	3682.09	155.96	1.94989
M79.1b	4012	3616.18	253.611	3.22857
M79.1c	3997	3589.18	65.4289	0.839203
C24F3.5a	4715	3932.6	68	0.796014
C24F3.5b	4726	3938.09	0	0
F12B6.1a	6670	6506.6	127.764	0.903953
F12B6.1b	6559	6404.74	430.236	3.09241
Y39D8C.1	5545	5385.33	798	6.82153
Y53C10A.9	4724	4114.52	70	0.783197
AC3.3	1403	1104.88	9.60631	0.400253
F19G12.7	1719	1520	0	0
F31A3.1	729	530	0	0
Y5H2A.3	1020	821	0	0
Y105C5A.4	1008	748.004	3.91044e-05	2.40665e-06
C03A7.7	1174	975	0	0
C03A7.8	1317	1118	0	0
C03A7.14	1525	1299.52	2	0.0708496
R09F10.2	1137	867.86	3	0.159134
F35A5.3	1271	1102.71	12	0.500968
T01D1.6	1273	1103.91	5	0.208511
W09B12.1.1	1984	1718.42	0	0
W09B12.1.2	2525	2185.87	85	1.79013
Y44E3A.2	1995	1722.89	299	7.98925
Y48B6A.8	2168	1897.01	39	0.946425
Y48B6A.7	1930	1801.89	23	0.587614
C42D8.5a	3282	2996.58	53.3009	0.818843
C42D8.5b	1560	1309.98	34.8217	1.22371
ZK455.1	3072	2776.57	5190	86.0499
F54H12.1a	2709	2432.34	5564.06	105.307
F54H12.1b	2365	2097.56	3037.32	66.6605
F54H12.1c.1	2500	2238.93	5773.5	118.711
F54H12.1c.2	2562	2289.22	2.11686	0.0425694
K11G12.2	1888	1543.59	18	0.536826
K11G12.7	1660	1322.21	6	0.208902
K03F8.2	1800	1377.44	10	0.334209
ZK973.5	1666	1331.96	1	0.0345621
T09A5.3	1692	1254.68	23	0.843889
ZC504.2	1758	1380.68	78	2.60071
C40C9.2	1909	1603.07	7	0.201019
R02E12.8	1680	1371.2	8	0.268585
