target_id	length	eff_length	est_counts	tpm
Y110A7A.10	1787	1431.02	1277	38.3
F27C8.1	1940	1563.44	75	2.05889
F07C3.7	1728	1401.14	116	3.55328
F52H2.2a	1739	1442.08	180.176	5.36242
F52H2.2b	1840	1547.3	58.8235	1.63166
T13A10.10a	1734	1368.26	223	6.99502
T13A10.10b	1598	1266.15	0	0
C55C2.5a	1840	1672.63	266.389	6.8355
C55C2.5b	1606	1461.44	6.40048	0.187969
C55C2.5c	1671	1515.39	32.2102	0.912271
C55C2.5d	1618	1465.45	0	0
T11F9.4a	1765	1404.9	0.00722844	0.000220827
T11F9.4b.1	1684	1324.58	387.178	12.5454
T11F9.4b.2	1784	1416.87	122.814	3.72026
F54D12.3	1503	1247.26	63	2.16789
F28F9.4	1452	1230.7	10	0.348739
Y53H1C.1a	2022	1831	982.658	23.0338
Y53H1C.1b	1958	1777.12	47.3511	1.14358
C50F2.9	258	64.9	1	0.661315
C50F2.10	414	201.502	1	0.212997
F54B8.5	270	74.5129	0	0
Y38H6C.22	381	182	34	8.01788
T22H6.5	484	268.014	159	25.462
T22H6.7	646	398.738	197	21.2047
M79.1a	4081	3678.56	42.601	0.497045
M79.1b	4012	3612.36	358.455	4.2589
M79.1c	3997	3584.84	94.9437	1.13671
C24F3.5a	4715	3906.18	111.649	1.22675
C24F3.5b	4726	3912.31	17.3513	0.190349
F12B6.1a	6670	6515.11	325.251	2.14265
F12B6.1b	6559	6414.99	197.749	1.32303
Y39D8C.1	5545	5414.09	1164	9.22743
Y53C10A.9	4724	4110.82	135	1.40948
AC3.3	1403	1114.13	1.47657	0.0568818
F19G12.7	1719	1418.13	3	0.090794
F31A3.1	729	530	0	0
Y5H2A.3	1020	792.442	1	0.0541609
Y105C5A.4	1008	809	0	0
C03A7.7	1174	958.071	0	0
C03A7.8	1317	1116.08	4	0.153822
C03A7.14	1525	1306.74	0	0
R09F10.2	1137	873.276	4	0.19659
F35A5.3	1271	1120.9	2	0.0765802
T01D1.6	1273	1118.71	2	0.0767304
W09B12.1.1	1984	1718.54	0	0
W09B12.1.2	2525	2184.11	99	1.94542
Y44E3A.2	1995	1724.34	338	8.41294
Y48B6A.8	2168	1898.05	25.583	0.578492
Y48B6A.7	1930	1814.65	18	0.42573
C42D8.5a	3282	2994.36	47.9087	0.686694
C42D8.5b	1560	1306.82	40.867	1.34218
ZK455.1	3072	2778.88	5094	78.6761
F54H12.1a	2709	2431.01	7849.66	138.585
F54H12.1b	2365	2094.94	2566.86	52.5876
F54H12.1c.1	2500	2237.91	6322.83	121.261
F54H12.1c.2	2562	2288.4	98.6548	1.85029
K11G12.2	1888	1536.26	9	0.251438
K11G12.7	1660	1319.83	12	0.390225
K03F8.2	1800	1375.84	12	0.374341
ZK973.5	1666	1325.44	6	0.194287
T09A5.3	1692	1242.87	8	0.276259
ZC504.2	1758	1374.77	73	2.27902
C40C9.2	1909	1608.42	15	0.400262
R02E12.8	1680	1370.08	6	0.187957
D2092.3	1445	1089.58	28	1.10294
R01E6.4a	1926	1600.74	29.1187	0.780735
R01E6.4b	1531	1215.93	21.8813	0.772357
T05C12.2	1595	1177.29	6	0.218737
F25G6.4	1506	1176.38	74	2.69983
F25G6.3	1797	1394.91	69	2.12302
F53E10.2a	1359	1134.08	0	0
F53E10.2b	1616	1370.53	18	0.563688
F28F8.1	1617	1340.72	82	2.62501
C31H5.3a	1858	1420.86	1.87432e-08	5.66169e-10
C31H5.3b	1841	1394.89	14	0.430765
R06A4.10a	1702	1453.46	14	0.413409
R06A4.10b	1693	1444.05	0	0
R06A4.10c	1841	1598.24	0	0
F27B3.2	1410	1091.58	11	0.432506
F48E3.7	1435	1085.04	15	0.593336
F59B1.9	1718	1439.63	10	0.298128
T04C12.6.1	1264	1144.07	0	0
T04C12.6.2	1366	1247.51	3468.22	119.321
T04C12.6.3	1346	1234.11	38770.5	1348.34
T04C12.6.4	1277	1159.13	6550.71	242.554
T04C12.5.1	1321	1168.86	716.793	26.3199
T04C12.5.2	1335	1184.82	29396.1	1064.86
T04C12.4.1	1480	1348.02	7.57671	0.241233
T04C12.4.2	1564	1430.15	44794.7	1344.3
T04C12.4.3	1559	1425.78	1.42796	0.0429849
M03F4.2a	1672	1570.64	18271.2	499.279
M03F4.2b.1	1599	1485.24	0.000210771	6.09072e-06
M03F4.2b.2	1603	1492.1	57.13	1.64331
M03F4.2b.3	1606	1494.48	31739.5	911.513
M03F4.2b.4	1596	1481.73	0.00687764	0.000199216
M03F4.2b.5	1541	1426.36	3.60631e-06	1.08514e-07
M03F4.2b.6	1576	1457.82	63.1692	1.85975
M03F4.2c	1633	1515.11	0	0
T25C8.2.1	1343	1210.97	62.4617	2.21378
T25C8.2.2	1344	1211.32	18014.6	638.29
F17C8.1	4068	3451.84	169	2.10131
C10F3.3	3343	2859.92	22	0.330158
C44F1.5	4152	3646.91	250	2.94217
T01C2.1	3269	2736.37	250	3.92119
F39C12.2a	2213	1912.47	22.3395	0.50134
F39C12.2b	2525	2196.95	124.661	2.43535
F39C12.2c	2428	2101.23	0	0
F39C12.2d	2049	1771.65	0	0
F39C12.2e	2611	2264.54	0	0
F57F5.4a.1	1990	1570.89	3.5028	0.0957024
F57F5.4a.2	2032	1609.56	159.538	4.25413
F57F5.4b	1052	770.018	90.9593	5.0699
C04A11.4	3227	2976.86	447	6.44469
ZK154.7	2342	2044.17	365	7.66353
H15N14.1c	3023	2657.18	818.586	13.222
H15N14.1d	2851	2464.75	37.1285	0.646528
H15N14.1e	2794	2415.39	1041.52	18.5069
H15N14.1f	3119	2719.82	0	0
H15N14.1g	370	171.002	11.7438	2.94755
T20H4.4	1697	1347.74	1669	53.1499
Y50D7A.7	1886	1744.58	5130	126.206
C02B4.1	4802	4519.62	24	0.227909
F08C6.1a.1	3788	3453.02	355.683	4.42096
F08C6.1a.2	3910	3565.36	158.568	1.90882
F08C6.1b	1163	871.575	148.44	7.30972
F08C6.1c.1	3027	2774.9	0.209773	0.00324456
F08C6.1c.2	3149	2887.23	0.0994026	0.00147764
