target_id	length	eff_length	est_counts	tpm
Y110A7A.10	1787	1539.66	400	21.6537
F27C8.1	1940	1609.54	46	2.38207
F07C3.7	1728	1435.79	192	11.1457
F52H2.2a	1739	1532.76	76.5364	4.16191
F52H2.2b	1840	1646.6	14.4636	0.732129
T13A10.10a	1734	1531.69	145	7.89036
T13A10.10b	1598	1404.53	0	0
C55C2.5a	1840	1661.26	52.6423	2.64116
C55C2.5b	1606	1454.74	0	0
C55C2.5c	1671	1521.96	6.35765	0.348169
C55C2.5d	1618	1461.98	0	0
T11F9.4a	1765	1475.13	0	0
T11F9.4b.1	1684	1398.53	156.475	9.32544
T11F9.4b.2	1784	1501.93	14.5255	0.80608
F54D12.3	1503	1251.2	14	0.932609
F28F9.4	1452	1222.98	2	0.136304
Y53H1C.1a	2022	1679.8	109.7	5.44308
Y53H1C.1b	1958	1624.25	0	0
C50F2.9	258	64.9	2	2.56852
C50F2.10	414	215	5	1.93834
F54B8.5	270	74.5129	0	0
Y38H6C.22	381	182	4	1.83183
T22H6.5	484	259.661	201	64.519
T22H6.7	646	445.787	226	42.2551
M79.1a	4081	3813.03	0	0
M79.1b	4012	3737.39	116.459	2.59718
M79.1c	3997	3705.81	30.5413	0.686913
C24F3.5a	4715	4197.9	296.999	5.89686
C24F3.5b	4726	4208.76	0.000996729	1.97388e-05
F12B6.1a	6670	6531.02	1.84156e-08	2.35019e-10
F12B6.1b	6559	6418.39	211	2.74002
Y39D8C.1	5545	5478.01	563	8.56611
Y53C10A.9	4724	4346.78	152	2.91457
AC3.3	1403	1335.81	106.185	6.62551
F19G12.7	1719	1689.27	1	0.04934
F31A3.1	729	530	0	0
Y5H2A.3	1020	882.8	1	0.0944139
Y105C5A.4	1008	809	0	0
C03A7.7	1174	1132.8	25.2368	1.85686
C03A7.8	1317	1297.88	72.8725	4.6798
C03A7.14	1525	1496.71	177.07	9.86065
R09F10.2	1137	1014.42	48.7241	4.00335
F35A5.3	1271	1145.65	126	9.16681
T01D1.6	1273	1200.29	67	4.6525
W09B12.1.1	1984	1730	0	0
W09B12.1.2	2525	2208.71	67	2.52834
Y44E3A.2	1995	1732.3	7	0.336802
Y48B6A.8	2168	1962.49	9	0.382238
Y48B6A.7	1930	1629.37	7	0.358078
C42D8.5a	3282	3033.68	74.9386	2.05889
C42D8.5b	1560	1292.95	47.9985	3.09418
ZK455.1	3072	2837.2	3059	89.8644
F54H12.1a	2709	2513.61	65.9918	2.18821
F54H12.1b	2365	2170.94	725.67	27.8605
F54H12.1c.1	2500	2305.23	748.505	27.0632
F54H12.1c.2	2562	2360.51	154.833	5.4671
K11G12.2	1888	1631.97	19	0.970378
K11G12.7	1660	1350.69	8	0.493664
K03F8.2	1800	1597.44	2	0.104353
ZK973.5	1666	1415.47	5	0.294421
T09A5.3	1692	1356.36	12	0.737403
ZC504.2	1758	1426.57	44	2.57074
C40C9.2	1909	1715.63	8	0.388656
R02E12.8	1680	1415.93	5	0.294325
D2092.3	1445	1172.99	23	1.6343
R01E6.4a	1926	1652.04	31.4099	1.58469
R01E6.4b	1531	1283.87	2.5901	0.168149
T05C12.2	1595	1268.91	7	0.459795
F25G6.4	1506	1234.92	60	4.04958
F25G6.3	1797	1533.9	31	1.68446
F53E10.2a	1359	1121.17	0	0
F53E10.2b	1616	1353.96	7	0.430913
F28F8.1	1617	1348.82	61	3.7694
C31H5.3a	1858	1558.44	1.30274e-08	6.96733e-10
C31H5.3b	1841	1535.3	4	0.217152
R06A4.10a	1702	1481.25	0.000527545	2.96845e-05
R06A4.10b	1693	1470.32	8.99947	0.510157
R06A4.10c	1841	1621.37	0	0
F27B3.2	1410	1192.64	1	0.0698861
F48E3.7	1435	1198.02	47	3.26988
F59B1.9	1718	1519	0	0
T04C12.6.1	1264	1175.29	0	0
T04C12.6.2	1366	1287.4	125.929	8.1529
T04C12.6.3	1346	1255.19	16385.3	1088.04
T04C12.6.4	1277	1193.26	167.15	11.6753
T04C12.5.1	1321	1196.27	8011.82	558.213
T04C12.5.2	1335	1209.2	560.992	38.6683
T04C12.4.1	1480	1360.54	21853.8	1338.8
T04C12.4.2	1564	1440.55	2901.09	167.854
T04C12.4.3	1559	1435.4	0.0387879	0.00225227
M03F4.2a	1672	1622.26	14391.3	739.398
M03F4.2b.1	1599	1529.59	1.0115e-06	5.51177e-08
M03F4.2b.2	1603	1532.77	42.823	2.32861
M03F4.2b.3	1606	1541.21	29504.8	1595.62
M03F4.2b.4	1596	1528.84	2.86281e-08	1.56073e-09
M03F4.2b.5	1541	1457.44	43640.8	2495.75
M03F4.2b.6	1576	1502.5	1.57384e-06	8.73056e-08
M03F4.2c	1633	1578.75	0	0
T25C8.2.1	1343	1201.6	1131	78.4513
T25C8.2.2	1344	1202.54	5709.09	395.701
F17C8.1	4068	3749.81	195	4.33435
C10F3.3	3343	3099.1	9	0.24205
C44F1.5	4152	3886.47	135	2.89518
T01C2.1	3269	2864.75	89	2.58941
