target_id	length	eff_length	est_counts	tpm
Y110A7A.10	1787	1419.55	1494	40.23
F27C8.1	1940	1565.23	168	4.10279
F07C3.7	1728	1400.23	177	4.83196
F52H2.2a	1739	1436.4	221.119	5.88438
F52H2.2b	1840	1543.03	57.8806	1.43386
T13A10.10a	1734	1358.62	249	7.00569
T13A10.10b	1598	1255.56	0	0
C55C2.5a	1840	1687.2	342.097	7.75055
C55C2.5b	1606	1476.97	11.0519	0.286032
C55C2.5c	1671	1529.21	49.3623	1.23389
C55C2.5d	1618	1487.33	12.489	0.320974
T11F9.4a	1765	1403.79	0.0095326	0.000259571
T11F9.4b.1	1684	1323.25	304.056	8.78332
T11F9.4b.2	1784	1414.78	200.935	5.42893
F54D12.3	1503	1251.37	33	1.00804
F28F9.4	1452	1233.82	11	0.340791
Y53H1C.1a	2022	1855.3	1325.76	27.3149
Y53H1C.1b	1958	1801.77	85.7066	1.81829
C50F2.9	258	64.9	3	1.76695
C50F2.10	414	206.041	1	0.185522
F54B8.5	270	74.5129	0	0
Y38H6C.22	381	182	3	0.630083
T22H6.5	484	267.631	96	13.7115
T22H6.7	646	394.237	194	18.8102
M79.1a	4081	3677.6	274.165	2.84968
M79.1b	4012	3611.4	260.835	2.76083
M79.1c	3997	3587.09	0	0
C24F3.5a	4715	3873.55	176.976	1.74644
C24F3.5b	4726	3879.07	0.02404	0.000236895
F12B6.1a	6670	6515.25	66.0812	0.3877
F12B6.1b	6559	6416.66	593.919	3.53808
Y39D8C.1	5545	5411.35	1874	13.2377
Y53C10A.9	4724	4083.9	144	1.34783
AC3.3	1403	1103.13	617.737	21.4054
F19G12.7	1719	1397.96	1	0.0273434
F31A3.1	729	530	0	0
Y5H2A.3	1020	784.132	23.1674	1.12937
Y105C5A.4	1008	809	0	0
C03A7.7	1174	948.177	504.277	20.3296
C03A7.8	1317	1098.42	573.782	19.9677
C03A7.14	1525	1295.54	906.126	26.7354
R09F10.2	1137	864.55	1.38225e-05	6.11148e-07
F35A5.3	1271	1118.98	447	15.2699
T01D1.6	1273	1113.62	633	21.7277
W09B12.1.1	1984	1717.36	0	0
W09B12.1.2	2525	2176.91	214	3.7577
Y44E3A.2	1995	1721.98	392	8.70177
Y48B6A.8	2168	1903.09	51.4551	1.03352
Y48B6A.7	1930	1832.08	35	0.730253
C42D8.5a	3282	2980.95	51.4929	0.6603
C42D8.5b	1560	1302.12	71.3432	2.09435
ZK455.1	3072	2762.14	5087	70.3987
F54H12.1a	2709	2418.11	11362.1	179.61
F54H12.1b	2365	2087.22	1858.89	34.0435
F54H12.1c.1	2500	2226.55	7314.39	125.572
F54H12.1c.2	2562	2276.16	8.64409	0.145166
K11G12.2	1888	1533.95	17	0.423629
K11G12.7	1660	1319.67	19	0.550346
K03F8.2	1800	1361.58	22	0.61763
ZK973.5	1666	1316.79	4	0.116116
T09A5.3	1692	1231.71	17	0.527581
ZC504.2	1758	1365.51	82	2.29545
C40C9.2	1909	1603.75	19	0.452863
R02E12.8	1680	1373.8	6	0.166946
D2092.3	1445	1082.69	20	0.706111
R01E6.4a	1926	1604.77	37.2755	0.887891
R01E6.4b	1531	1217.3	34.7245	1.0904
T05C12.2	1595	1164.38	2	0.0656574
F25G6.4	1506	1171.52	74	2.41453
F25G6.3	1797	1384.1	103	2.84458
F53E10.2a	1359	1138.23	1.62602	0.0546067
F53E10.2b	1616	1373.23	23.374	0.650636
F28F8.1	1617	1336.22	118	3.37561
C31H5.3a	1858	1405.34	12.6081	0.342939
C31H5.3b	1841	1377.94	16.3919	0.454724
R06A4.10a	1702	1449.05	0	0
R06A4.10b	1693	1440.64	29	0.769469
R06A4.10c	1841	1591.72	0	0
F27B3.2	1410	1079.63	9	0.318653
F48E3.7	1435	1073.59	28	0.996938
F59B1.9	1718	1451.62	12	0.315992
T04C12.6.1	1264	1133.76	0	0
T04C12.6.2	1366	1239.15	2047.68	63.1665
T04C12.6.3	1346	1226.16	46174.3	1439.47
T04C12.6.4	1277	1149.62	7867.91	261.611
T04C12.5.1	1321	1159.32	247.239	8.15198
T04C12.5.2	1335	1175.3	27221.5	885.34
T04C12.4.1	1480	1339.2	11664.2	332.935
T04C12.4.2	1564	1421.8	48623.7	1307.25
T04C12.4.3	1559	1417.49	1.14443	0.0308617
M03F4.2a	1672	1563.81	14192	346.904
M03F4.2b.1	1599	1477.42	0.00978584	0.000253189
M03F4.2b.2	1603	1484.75	5.08738e-05	1.30976e-06
M03F4.2b.3	1606	1486.74	49396	1270.01
M03F4.2b.4	1596	1473.14	7.74915	0.201075
M03F4.2b.5	1541	1417.73	0.052591	0.00141796
M03F4.2b.6	1576	1449.54	0.00474375	0.000125095
M03F4.2c	1633	1505.22	94.9284	2.41072
T25C8.2.1	1343	1214.58	11.6664	0.367165
T25C8.2.2	1344	1214.87	20770.9	653.546
F17C8.1	4068	3438.55	264	2.93479
C10F3.3	3343	2845.64	34	0.456718
C44F1.5	4152	3634.08	256	2.69274
T01C2.1	3269	2720.47	281	3.9483
F39C12.2a	2213	1907.38	33.8218	0.677809
F39C12.2b	2525	2195.86	93.8011	1.63287
F39C12.2c	2428	2098.41	30.8066	0.56118
F39C12.2d	2049	1768.5	0	0
F39C12.2e	2611	2260.86	25.5705	0.432329
F57F5.4a.1	1990	1562.15	219.426	5.36925
F57F5.4a.2	2032	1602.38	46.6444	1.11271
