target_id	length	eff_length	est_counts	tpm
Y110A7A.10	1787	1435.17	1530	34.2261
F27C8.1	1940	1573.67	125	2.55015
F07C3.7	1728	1407.23	262	5.97729
F52H2.2a	1739	1437.68	225.285	5.03082
F52H2.2b	1840	1541.42	29.7154	0.618912
T13A10.10a	1734	1367.17	279.958	6.57413
T13A10.10b	1598	1260.63	16.0421	0.408549
C55C2.5a	1840	1662.71	429.586	8.29471
C55C2.5b	1606	1449.61	11.7027	0.259181
C55C2.5c	1671	1503.77	55.3786	1.1823
C55C2.5d	1618	1459.7	25.3329	0.557171
T11F9.4a	1765	1413.32	187.762	4.26516
T11F9.4b.1	1684	1333.07	292.952	7.05522
T11F9.4b.2	1784	1424.23	130.286	2.93687
F54D12.3	1503	1248.69	62	1.59406
F28F9.4	1452	1229.5	12	0.313343
Y53H1C.1a	2022	1823.61	1025.95	18.062
Y53H1C.1b	1958	1769.4	164.125	2.97796
C50F2.9	258	64.9	2	0.989358
C50F2.10	414	200.818	1	0.159869
F54B8.5	270	74.5129	0	0
Y38H6C.22	381	182	54	9.52553
T22H6.5	484	266.029	224	27.0326
T22H6.7	646	398.956	332	26.7166
M79.1a	4081	3683.24	376.797	3.28431
M79.1b	4012	3617.41	177.203	1.57269
M79.1c	3997	3589.73	0	0
C24F3.5a	4715	3945.87	335	2.72565
C24F3.5b	4726	3951.69	1.34646e-06	1.0939e-08
F12B6.1a	6670	6501.57	1.74336e-05	8.60871e-08
F12B6.1b	6559	6400.79	824	4.13297
Y39D8C.1	5545	5389.08	1490	8.87647
Y53C10A.9	4724	4129	344	2.67474
AC3.3	1403	1108.09	0	0
F19G12.7	1719	1520	0	0
F31A3.1	729	530	0	0
Y5H2A.3	1020	785.478	4	0.163491
Y105C5A.4	1008	809	0	0
C03A7.7	1174	975	0	0
C03A7.8	1317	1104.84	2.73595	0.0795016
C03A7.14	1525	1326	0	0
R09F10.2	1137	870.188	11	0.405834
F35A5.3	1271	1102.64	9	0.262046
T01D1.6	1273	1106.6	9	0.261109
W09B12.1.1	1984	1723.49	1.26907	0.0236398
W09B12.1.2	2525	2193.87	139.731	2.0448
Y44E3A.2	1995	1721.98	422	7.86777
Y48B6A.8	2168	1901.89	51.5133	0.869566
Y48B6A.7	1930	1803.45	42	0.747676
C42D8.5a	3282	2993.09	78.193	0.838717
C42D8.5b	1560	1308.85	50.1714	1.23065
ZK455.1	3072	2774.1	5575	64.5194
F54H12.1a	2709	2435.9	8893.11	117.209
F54H12.1b	2365	2101.88	2926.58	44.7015
F54H12.1c.1	2500	2241.12	9840.96	140.974
F54H12.1c.2	2562	2291.73	26.3523	0.369167
K11G12.2	1888	1548.14	17	0.352538
K11G12.7	1660	1328.46	7	0.169168
K03F8.2	1800	1385.15	10	0.231777
ZK973.5	1666	1333.04	7	0.168587
T09A5.3	1692	1258.01	22	0.561445
ZC504.2	1758	1386.93	104	2.40739
C40C9.2	1909	1609.16	17	0.339171
R02E12.8	1680	1376.12	14	0.326618
D2092.3	1445	1098.22	35	1.02317
R01E6.4a	1926	1604.21	45.9877	0.92034
R01E6.4b	1531	1220.49	32.0123	0.842075
