target_id	length	eff_length	est_counts	tpm
Y110A7A.10	1787	1419.86	1415	42.3314
F27C8.1	1940	1547.81	163	4.47325
F07C3.7	1728	1396.51	235	7.14788
F52H2.2a	1739	1438.89	296.33	8.74785
F52H2.2b	1840	1552.21	150.67	4.12316
T13A10.10a	1734	1375.02	291.36	9.00067
T13A10.10b	1598	1268.79	6.6398	0.222289
C55C2.5a	1840	1714.63	252.604	6.2578
C55C2.5b	1606	1507.06	17.8756	0.503828
C55C2.5c	1671	1561.51	67.5207	1.83673
C55C2.5d	1618	1506.05	0	0
T11F9.4a	1765	1395.75	18.0594	0.549601
T11F9.4b.1	1684	1318.47	232.94	7.50461
T11F9.4b.2	1784	1408.41	0.000259378	7.8227e-06
F54D12.3	1503	1278.75	42	1.39514
F28F9.4	1452	1260.67	17	0.572795
Y53H1C.1a	2022	1866.75	1031.79	23.4779
Y53H1C.1b	1958	1812.55	42.1157	0.986977
C50F2.9	258	64.9	8	5.23599
C50F2.10	414	210.685	15	3.02421
F54B8.5	270	74.5129	0	0
Y38H6C.22	381	182	1	0.233389
T22H6.5	484	264.905	66	10.5829
T22H6.7	646	394.985	170	18.2819
M79.1a	4081	3695.69	1.48946e-07	1.71193e-09
M79.1b	4012	3629.55	544.502	6.37235
M79.1c	3997	3605.28	73.4979	0.865941
C24F3.5a	4715	3822.42	98.5029	1.09462
C24F3.5b	4726	3829.93	8.49709	0.0942395
F12B6.1a	6670	6602.86	203.317	1.30796
F12B6.1b	6559	6505.43	397.683	2.59666
Y39D8C.1	5545	5511.17	1309	10.089
Y53C10A.9	4724	4084.9	101	1.05025
AC3.3	1403	1150	148.002	5.46668
F19G12.7	1719	1520	0	0
F31A3.1	729	533.86	1	0.0795657
Y5H2A.3	1020	815.674	7	0.364531
Y105C5A.4	1008	809	0	0
C03A7.7	1174	992.532	111.667	4.77896
C03A7.8	1317	1155.06	98.0556	3.60595
C03A7.14	1525	1362.09	234.429	7.31069
R09F10.2	1137	894.274	0.12704	0.00603425
F35A5.3	1271	1161.87	96	3.50969
T01D1.6	1273	1167.32	113	4.11189
W09B12.1.1	1984	1733.54	3.28035e-07	8.03786e-09
W09B12.1.2	2525	2184.77	197	3.83012
Y44E3A.2	1995	1745.36	340	8.27462
Y48B6A.8	2168	1908.34	66.571	1.48178
Y48B6A.7	1930	1845.67	26	0.598372
C42D8.5a	3282	2993.79	136.189	1.9323
C42D8.5b	1560	1301.13	53.2596	1.73872
ZK455.1	3072	2787.86	5680	86.5426
F54H12.1a	2709	2439.11	8286.25	144.304
F54H12.1b	2365	2102.3	3739.84	75.5634
F54H12.1c.1	2500	2243.48	5943	112.522
F54H12.1c.2	2562	2294.55	1102.91	20.4172
K11G12.2	1888	1540.76	12	0.330827
K11G12.7	1660	1304.16	11	0.358273
K03F8.2	1800	1368.4	9	0.279371
ZK973.5	1666	1317.14	9	0.290244
T09A5.3	1692	1204.48	23	0.811113
ZC504.2	1758	1360.09	46	1.43662
C40C9.2	1909	1617.49	17	0.446436
R02E12.8	1680	1369.2	10	0.310232
D2092.3	1445	1082.52	53	2.07967
R01E6.4a	1926	1619.35	33.1573	0.869745
R01E6.4b	1531	1228.64	25.8427	0.893442
T05C12.2	1595	1141.16	4	0.148891
F25G6.4	1506	1161.7	73	2.66921
F25G6.3	1797	1383.17	118	3.62378
F53E10.2a	1359	1145.86	0	0
F53E10.2b	1616	1380.4	15	0.461572
F28F8.1	1617	1338.35	90	2.85646
C31H5.3a	1858	1404.24	0	0
C31H5.3b	1841	1372.58	13	0.402309
R06A4.10a	1702	1468.3	0	0
R06A4.10b	1693	1463.07	12.9871	0.37705
R06A4.10c	1841	1619.8	6.01292	0.15768
F27B3.2	1410	1090.92	7	0.272558
F48E3.7	1435	1078.54	19	0.748288
F59B1.9	1718	1471.3	10	0.288703
T04C12.6.1	1264	1157.26	0	0
T04C12.6.2	1366	1280.55	786.121	26.0764
T04C12.6.3	1346	1270.18	35541.6	1188.57
T04C12.6.4	1277	1192.26	4166.18	148.43
T04C12.5.1	1321	1199.61	406.08	14.3789
T04C12.5.2	1335	1214.86	24426.1	854.047
T04C12.4.1	1480	1378.48	16764.2	516.58
T04C12.4.2	1564	1463.5	34160.7	991.487
T04C12.4.3	1559	1458.85	0.0897769	0.00261401
M03F4.2a	1672	1626.59	13835.8	361.311
M03F4.2b.1	1599	1535.07	0.000235349	6.51237e-06
M03F4.2b.2	1603	1542.97	7.46543e-05	2.05519e-06
M03F4.2b.3	1606	1545.32	43632.7	1199.36
M03F4.2b.4	1596	1530.69	247.481	6.86764
M03F4.2b.5	1541	1474.44	1.08671e-07	3.1307e-09
M03F4.2b.6	1576	1506.42	61.2596	1.72735
M03F4.2c	1633	1566.25	51.8137	1.4052
T25C8.2.1	1343	1239.83	1.07206	0.0367289
T25C8.2.2	1344	1240.13	14521.7	497.396
F17C8.1	4068	3440.57	312	3.85192
C10F3.3	3343	2852.42	34	0.506313
C44F1.5	4152	3662.77	266	3.08479
T01C2.1	3269	2681.35	287	4.54654
F39C12.2a	2213	1918.75	0	0
F39C12.2b	2525	2203.27	199.453	3.84528
F39C12.2c	2428	2104.01	25.3214	0.511202
F39C12.2d	2049	1777.99	0	0
F39C12.2e	2611	2266.61	32.2252	0.603908
F57F5.4a.1	1990	1547.16	107.436	2.94961
F57F5.4a.2	2032	1586.38	121.364	3.24966
F57F5.4b	1052	772.897	152.2	8.36463
C04A11.4	3227	3012.37	476	6.71199
ZK154.7	2342	2055.89	520	10.7438
H15N14.1c	3023	2695.87	1012.51	15.9534
H15N14.1d	2851	2485.81	0	0
H15N14.1e	2794	2444.95	1039.68	18.0627
H15N14.1f	3119	2748.53	0	0
H15N14.1g	370	171.002	23.1028	5.73874
T20H4.4	1697	1333.41	1918	61.0994
Y50D7A.7	1886	1769.21	3994	95.892
C02B4.1	4802	4604.69	43	0.396663
F08C6.1a.1	3788	3487.92	595.093	7.24723
F08C6.1a.2	3910	3603.08	93.8609	1.10653
F08C6.1b	1163	869.261	311.046	15.1994
F08C6.1c.1	3027	2822.19	4.28168e-08	6.44439e-10
F08C6.1c.2	3149	2937.35	1.00762e-08	1.45711e-10
D2030.10a	3221	2438.81	182.624	3.18079
D2030.10b	3222	2436.97	28.3757	0.494595
T14B1.2	1220	905.64	31	1.45398
C02H7.3a	4574	4196.56	54.7415	0.554085
C02H7.3b	4428	4095.99	119.259	1.23676
F32A7.6	1780	1592.66	439.832	11.7305
Y87G2A.4	946	704.971	123	7.41118
B0334.8a	3766	3334.35	1752.35	22.3235
B0334.8b	428	229	80.6505	14.9598
F32A6.4a	2137	1914.57	705	15.6413
F32A6.4b	2166	1933.49	1.20183e-06	2.6403e-08
F32A6.4c	375	176.001	0	0
Y62E10A.5a	598	397.773	311.349	33.248
Y62E10A.5b.1	579	380.492	3.64112e-06	4.06484e-07
Y62E10A.5b.2	574	382.366	77.6508	8.62621
