target_id	length	eff_length	est_counts	tpm
Y110A7A.10	1787	1443.25	1170	31.8797
F27C8.1	1940	1574.8	109	2.7219
F07C3.7	1728	1415.74	234	6.49985
F52H2.2a	1739	1445.47	176.283	4.79594
F52H2.2b	1840	1550.64	73.7172	1.86952
T13A10.10a	1734	1372.65	278.122	7.96796
T13A10.10b	1598	1265.08	23.8783	0.742265
C55C2.5a	1840	1668.92	381.238	8.98324
C55C2.5b	1606	1455.73	12.4236	0.335612
C55C2.5c	1671	1510.4	48.3387	1.25856
C55C2.5d	1618	1460.2	0	0
T11F9.4a	1765	1415.97	221.525	6.15234
T11F9.4b.1	1684	1334.13	326.095	9.61211
T11F9.4b.2	1784	1427.56	79.3803	2.1867
F54D12.3	1503	1254.31	51	1.59895
F28F9.4	1452	1235.01	6	0.191053
Y53H1C.1a	2022	1824.56	883.472	19.0417
Y53H1C.1b	1958	1770.21	65.5884	1.45705
C50F2.9	258	64.9	6	3.63562
C50F2.10	414	200.29	2	0.392684
F54B8.5	270	74.5129	0	0
Y38H6C.22	381	182	43	9.29111
T22H6.5	484	269.14	204	29.8074
T22H6.7	646	401.604	268	26.2427
M79.1a	4081	3700.73	151.613	1.61109
M79.1b	4012	3633.42	331.888	3.5921
M79.1c	3997	3606.23	30.4988	0.332584
C24F3.5a	4715	3959.92	246.752	2.45045
C24F3.5b	4726	3966.55	0.248106	0.00245978
F12B6.1a	6670	6525.43	319.773	1.9271
F12B6.1b	6559	6423.4	457.227	2.79923
Y39D8C.1	5545	5418.22	1741	12.6361
Y53C10A.9	4724	4147.03	256	2.42759
AC3.3	1403	1121.96	2.81631	0.0987131
F19G12.7	1719	1520	0	0
F31A3.1	729	516.092	1	0.0761981
Y5H2A.3	1020	795.567	2	0.098861
Y105C5A.4	1008	809	0	0
C03A7.7	1174	975	0	0
C03A7.8	1317	1118.83	1.22784	0.0431568
C03A7.14	1525	1316.27	4	0.119506
R09F10.2	1137	881.537	6	0.267659
F35A5.3	1271	1112.24	4	0.141427
T01D1.6	1273	1114.81	9	0.317478
W09B12.1.1	1984	1726.92	0	0
W09B12.1.2	2525	2197.5	172	3.07802
Y44E3A.2	1995	1732.53	392	8.8977
Y48B6A.8	2168	1904.37	45.2456	0.934323
Y48B6A.7	1930	1806.32	44	0.95792
C42D8.5a	3282	3015.14	69.2011	0.902562
C42D8.5b	1560	1315.88	31.0524	0.928001
ZK455.1	3072	2788.38	5104	71.983
F54H12.1a	2709	2448.76	9820.13	157.704
F54H12.1b	2365	2111.8	1458.49	27.1597
F54H12.1c.1	2500	2254.1	7682.56	134.031
