target_id	length	eff_length	est_counts	tpm
Y110A7A.10	1787	1435.31	1353	38.9455
F27C8.1	1940	1580.75	98	2.56134
F07C3.7	1728	1412.69	136	3.97737
F52H2.2a	1739	1438.88	129.238	3.71082
F52H2.2b	1840	1542.25	44.7619	1.19911
T13A10.10a	1734	1369.87	202	6.09223
T13A10.10b	1598	1267.88	0	0
C55C2.5a	1840	1663.95	158.061	3.92454
C55C2.5b	1606	1445.03	0	0
C55C2.5c	1671	1504.4	53.9395	1.48132
C55C2.5d	1618	1455.89	0	0
T11F9.4a	1765	1415.17	154.635	4.51444
T11F9.4b.1	1684	1332.81	197.362	6.11789
T11F9.4b.2	1784	1426.14	0.00306634	8.88305e-05
F54D12.3	1503	1250.49	13	0.429504
F28F9.4	1452	1228.67	3	0.100877
Y53H1C.1a	2022	1831.87	849.268	19.1538
Y53H1C.1b	1958	1777.88	178.331	4.14409
C50F2.9	258	64.9	0	0
C50F2.10	414	202.004	6	1.22714
F54B8.5	270	74.5129	0	0
Y38H6C.22	381	182	3	0.68101
T22H6.5	484	270.012	98	14.995
T22H6.7	646	400.326	168	17.3381
M79.1a	4081	3690.15	169.246	1.89488
M79.1b	4012	3624.74	151.754	1.72969
M79.1c	3997	3598.46	0	0
C24F3.5a	4715	3959.87	249	2.59791
C24F3.5b	4726	3966.24	0	0
F12B6.1a	6670	6490.77	259.947	1.6546
F12B6.1b	6559	6390.89	249.053	1.61003
Y39D8C.1	5545	5374.81	733	5.63438
Y53C10A.9	4724	4133.9	238	2.3786
AC3.3	1403	1103.09	14	0.52435
F19G12.7	1719	1398.46	3	0.0886288
F31A3.1	729	530	0	0
Y5H2A.3	1020	780.213	2	0.105906
Y105C5A.4	1008	809	0	0
C03A7.7	1174	975	0	0
C03A7.8	1317	1094.63	8.96116	0.338221
C03A7.14	1525	1292.4	5.23969	0.167499
R09F10.2	1137	864.917	14	0.668742
F35A5.3	1271	1093.98	5	0.188827
T01D1.6	1273	1097.1	7	0.263607
W09B12.1.1	1984	1722.8	0	0
W09B12.1.2	2525	2194.23	109	2.05234
Y44E3A.2	1995	1720.73	226	5.42626
Y48B6A.8	2168	1900.12	21	0.456608
Y48B6A.7	1930	1802.99	16	0.366633
C42D8.5a	3282	2999.34	61.7886	0.851112
C42D8.5b	1560	1316.6	81.1118	2.54527
ZK455.1	3072	2773.11	4270	63.6159
F54H12.1a	2709	2431.37	7006.85	119.063
F54H12.1b	2365	2097.55	2479.73	48.8423
F54H12.1c.1	2500	2238.2	7557.61	139.505
F54H12.1c.2	2562	2289.1	2.81709	0.0508441
K11G12.2	1888	1550.72	12	0.319707
K11G12.7	1660	1333.32	16	0.495782
K03F8.2	1800	1387.01	8	0.238295
ZK973.5	1666	1333.97	1	0.0309713
T09A5.3	1692	1261.57	12	0.392985
ZC504.2	1758	1386.41	45	1.34099
C40C9.2	1909	1612.12	11	0.281903
R02E12.8	1680	1377.11	8	0.240007
D2092.3	1445	1101.75	34	1.27497
R01E6.4a	1926	1610.14	12.5058	0.320887
R01E6.4b	1531	1223.88	23.4942	0.793096
T05C12.2	1595	1197.98	3	0.103461
F25G6.4	1506	1187.65	68	2.36551
F25G6.3	1797	1403.72	98	2.88437
F53E10.2a	1359	1131.71	3.20705	0.117078
F53E10.2b	1616	1367.83	5.79295	0.174974
F28F8.1	1617	1343.12	63	1.9379
C31H5.3a	1858	1431.33	0	0
C31H5.3b	1841	1406.44	11	0.323129
R06A4.10a	1702	1457.9	0	0
