target_id	length	eff_length	est_counts	tpm
Y110A7A.10	1787	1439.35	1263	38.0298
F27C8.1	1940	1565.24	99	2.7412
F07C3.7	1728	1413.12	133	4.07907
F52H2.2a	1739	1438.57	126.82	3.8207
F52H2.2b	1840	1541.11	90.1803	2.5361
T13A10.10a	1734	1363.97	281	8.92874
T13A10.10b	1598	1261.35	0	0
C55C2.5a	1840	1657.59	173.62	4.53952
C55C2.5b	1606	1446.39	6.9244	0.207483
C55C2.5c	1671	1501.3	28.456	0.821473
C55C2.5d	1618	1451.83	0	0
T11F9.4a	1765	1409.25	108.473	3.33596
T11F9.4b.1	1684	1328.26	240.176	7.83669
T11F9.4b.2	1784	1423.28	101.352	3.08622
F54D12.3	1503	1240.28	29	1.01337
F28F9.4	1452	1231.48	12	0.42232
Y53H1C.1a	2022	1801.31	873.795	21.0237
Y53H1C.1b	1958	1747.85	71.1152	1.76338
C50F2.9	258	64.9	2	1.33559
C50F2.10	414	215	5	1.0079
F54B8.5	270	74.5129	0	0
Y38H6C.22	381	182	3	0.714392
T22H6.5	484	268.62	77	12.4234
T22H6.7	646	396.743	123	13.4364
M79.1a	4081	3682.82	275.851	3.24625
M79.1b	4012	3616.08	83.149	0.996568
M79.1c	3997	3587.82	6.54372e-08	7.90464e-10
C24F3.5a	4715	3944.64	289.58	3.18162
C24F3.5b	4726	3950.21	0.419982	0.00460786
F12B6.1a	6670	6496.74	498.481	3.32538
F12B6.1b	6559	6392.61	143.519	0.973014
Y39D8C.1	5545	5384.37	982	7.90432
Y53C10A.9	4724	4124.72	273	2.86851
AC3.3	1403	1112.19	13	0.506586
F19G12.7	1719	1520	0	0
F31A3.1	729	530	0	0
Y5H2A.3	1020	791.163	1.68217	0.0921495
Y105C5A.4	1008	809	0	0
C03A7.7	1174	975	0	0
C03A7.8	1317	1118	0	0
C03A7.14	1525	1313.74	2	0.0659795
R09F10.2	1137	870.996	0	0
F35A5.3	1271	1072	0	0
T01D1.6	1273	1109.91	2	0.0780959
W09B12.1.1	1984	1713.63	0	0
W09B12.1.2	2525	2182.97	115	2.28317
Y44E3A.2	1995	1722.83	265	6.66639
Y48B6A.8	2168	1897.91	31.5225	0.719833
Y48B6A.7	1930	1794.8	27	0.651982
C42D8.5a	3282	3005.47	78.795	1.13625
C42D8.5b	1560	1309.8	63.093	2.08768
ZK455.1	3072	2782.56	5345	83.2512
F54H12.1a	2709	2444.43	9603.5	170.27
F54H12.1b	2365	2105.98	1712.78	35.2481
F54H12.1c.1	2500	2250.69	5968.42	114.93
F54H12.1c.2	2562	2301.39	0.296222	0.00557846
K11G12.2	1888	1545.75	15	0.420571
K11G12.7	1660	1325.89	13	0.424937
K03F8.2	1800	1384.73	4	0.125193
ZK973.5	1666	1332.61	5	0.162613
T09A5.3	1692	1257.44	14	0.482536
ZC504.2	1758	1377.32	63	1.98241
C40C9.2	1909	1605.09	11	0.297017
