target_id	length	eff_length	est_counts	tpm
Y110A7A.10	1787	1430.49	1355	46.5803
F27C8.1	1940	1566.14	81	2.54332
F07C3.7	1728	1407.6	136	4.75122
F52H2.2a	1739	1441.88	144.973	4.9443
F52H2.2b	1840	1551.35	85.0274	2.69523
T13A10.10a	1734	1372.88	164.305	5.88525
T13A10.10b	1598	1268.04	8.69529	0.337208
C55C2.5a	1840	1689.84	201.523	5.86443
C55C2.5b	1606	1478.69	7.5145	0.249903
C55C2.5c	1671	1531.59	38.9625	1.25099
C55C2.5d	1618	1480.59	0	0
T11F9.4a	1765	1412.07	85.0023	2.9602
T11F9.4b.1	1684	1332.16	209.091	7.71839
T11F9.4b.2	1784	1421.7	145.907	5.04678
F54D12.3	1503	1265.8	30	1.16548
F28F9.4	1452	1243.73	10	0.395385
Y53H1C.1a	2022	1859.17	1025.23	27.1175
Y53H1C.1b	1958	1804.82	110.271	3.00453
C50F2.9	258	64.9	1	0.757709
C50F2.10	414	215	0	0
F54B8.5	270	74.5129	0	0
Y38H6C.22	381	182	73	19.7241
T22H6.5	484	265.419	212	39.2781
T22H6.7	646	398.743	208	25.6518
M79.1a	4081	3701.78	72.954	0.969138
M79.1b	4012	3636.78	299.046	4.0436
M79.1c	3997	3613.06	0	0
C24F3.5a	4715	3896.65	73.433	0.926718
C24F3.5b	4726	3902.56	8.56699	0.107951
F12B6.1a	6670	6550.08	461.788	3.46692
F12B6.1b	6559	6450.8	274.212	2.09035
Y39D8C.1	5545	5442.24	1552	14.0237
Y53C10A.9	4724	4112.69	88	1.05221
AC3.3	1403	1118.3	0	0
F19G12.7	1719	1520	0	0
F31A3.1	729	530	0	0
Y5H2A.3	1020	821	0	0
Y105C5A.4	1008	748.736	1	0.0656777
C03A7.7	1174	975	0	0
C03A7.8	1317	1118	0	0
C03A7.14	1525	1314.7	2.32792	0.0870741
R09F10.2	1137	874.546	3	0.168689
F35A5.3	1271	1125.31	10	0.436993
T01D1.6	1273	1128.66	17	0.740684
W09B12.1.1	1984	1730.42	0	0
W09B12.1.2	2525	2189.76	84	1.88638
Y44E3A.2	1995	1733.74	325	9.21822
Y48B6A.8	2168	1905.06	31.5553	0.814535
Y48B6A.7	1930	1829.34	30	0.806443
C42D8.5a	3282	2990.08	19.4847	0.320448
C42D8.5b	1560	1302.04	18.6778	0.705421
ZK455.1	3072	2780.04	4015	71.0201
F54H12.1a	2709	2429.5	9788.41	198.126
F54H12.1b	2365	2095.27	1107.76	25.9988
F54H12.1c.1	2500	2236.48	6236.35	137.124
F54H12.1c.2	2562	2287.24	0.476709	0.0102491
K11G12.2	1888	1542.55	13	0.414429
K11G12.7	1660	1322.54	12	0.446191
K03F8.2	1800	1377.85	8	0.285518
ZK973.5	1666	1329.4	5	0.184953
T09A5.3	1692	1242.01	15	0.593901
ZC504.2	1758	1376.43	44	1.57198
C40C9.2	1909	1615.64	9	0.273933
R02E12.8	1680	1375.3	12	0.429074
D2092.3	1445	1093.86	24	1.07894
R01E6.4a	1926	1615.29	24.8681	0.757074
R01E6.4b	1531	1225.57	43.1319	1.73065
T05C12.2	1595	1170.08	1	0.0420274
F25G6.4	1506	1178.78	42	1.75212
F25G6.3	1797	1396.12	65	2.28949
F53E10.2a	1359	1143.29	3.45928	0.14879
F53E10.2b	1616	1376.22	19.5407	0.698234
F28F8.1	1617	1342.41	66	2.41773
C31H5.3a	1858	1418.37	17	0.589395
C31H5.3b	1841	1397.93	0	0
R06A4.10a	1702	1458.76	11	0.370815
R06A4.10b	1693	1448.03	0	0
R06A4.10c	1841	1602.88	0	0
F27B3.2	1410	1091.4	11	0.49563
F48E3.7	1435	1086.09	32	1.44887
F59B1.9	1718	1455.26	2	0.0675827
T04C12.6.1	1264	1141.38	0	0
T04C12.6.2	1366	1245.92	2577.15	101.718
T04C12.6.3	1346	1233.82	29453.4	1173.9
T04C12.6.4	1277	1157.46	5131.3	218.007
T04C12.5.1	1321	1170.73	94.0086	3.94873
T04C12.5.2	1335	1186.6	26504.7	1098.42
T04C12.4.1	1480	1349.42	5498.53	200.376
T04C12.4.2	1564	1434.67	31912	1093.83
T04C12.4.3	1559	1430.48	0.141089	0.00485017
M03F4.2a	1672	1578.14	13206	411.501
M03F4.2b.1	1599	1492.57	9.88409e-07	3.25648e-08
M03F4.2b.2	1603	1499.08	55.6003	1.82389
M03F4.2b.3	1606	1501.18	26340.9	862.867
M03F4.2b.4	1596	1487.92	223.024	7.37089
M03F4.2b.5	1541	1433.77	1.46432e-08	5.0223e-10
M03F4.2b.6	1576	1464.03	2.31925e-06	7.79017e-08
M03F4.2c	1633	1519.6	0	0
T25C8.2.1	1343	1220.67	53.3499	2.14923
T25C8.2.2	1344	1220.96	12676.9	510.577
F17C8.1	4068	3461.16	226	3.21095
C10F3.3	3343	2861.83	27	0.463945
C44F1.5	4152	3666.18	188	2.52169
T01C2.1	3269	2731.88	188	3.3841
F39C12.2a	2213	1916.86	6.2356e-08	1.59969e-09
F39C12.2b	2525	2204.53	144.393	3.2209
F39C12.2c	2428	2106.24	0	0
F39C12.2d	2049	1778.23	0	0
F39C12.2e	2611	2268.21	14.6069	0.316681
F57F5.4a.1	1990	1567.2	85.3641	2.67854
F57F5.4a.2	2032	1607.48	82.2429	2.51594
F57F5.4b	1052	772.56	86.393	5.49912
C04A11.4	3227	2995.03	485	7.96319
ZK154.7	2342	2045.35	296	7.11658
H15N14.1c	3023	2675.21	1030.27	18.9383
H15N14.1d	2851	2481.34	0	0
H15N14.1e	2794	2432.44	1156.26	23.3754
H15N14.1f	3119	2736.42	0	0
H15N14.1g	370	171.002	11.492	3.30478
T20H4.4	1697	1351.47	1563	56.872
Y50D7A.7	1886	1754.85	4033	113.015
C02B4.1	4802	4543.29	17	0.184003
F08C6.1a.1	3788	3463.87	390.682	5.54637
F08C6.1a.2	3910	3578.62	187.111	2.57116
F08C6.1b	1163	871.083	143.207	8.0845
F08C6.1c.1	3027	2789.71	5.29391e-05	9.33178e-07
F08C6.1c.2	3149	2904.47	3.84418e-05	6.50855e-07
D2030.10a	3221	2513.08	87.461	1.71141
D2030.10b	3222	2511.23	88.539	1.73379
T14B1.2	1220	903.987	20	1.08797
C02H7.3a	4574	4173.17	88.3814	1.04146
C02H7.3b	4428	4061.81	103.619	1.25449
F32A7.6	1780	1574.98	433.271	13.528
Y87G2A.4	946	707.771	80	5.55833
B0334.8a	3766	3339.37	1796.17	26.4503
B0334.8b	428	229	74.8261	16.0681
F32A6.4a	2137	1916.01	343	8.80324
F32A6.4b	2166	1935.39	0	0
F32A6.4c	375	176.001	0	0
Y62E10A.5a	598	389.823	254.216	32.0688
Y62E10A.5b.1	579	372.005	0	0
