target_id	length	eff_length	est_counts	tpm
Y110A7A.10	1787	1432.65	1539	44.7321
F27C8.1	1940	1578.35	74	1.95232
F07C3.7	1728	1409.76	144	4.25344
F52H2.2a	1739	1446.86	239.239	6.88535
F52H2.2b	1840	1553.04	87.7615	2.35312
T13A10.10a	1734	1371.76	176.975	5.37223
T13A10.10b	1598	1267.46	65.0255	2.13634
C55C2.5a	1840	1683.02	335.078	8.29046
C55C2.5b	1606	1463.12	0	0
C55C2.5c	1671	1524.43	42.9225	1.17246
C55C2.5d	1618	1473.65	0	0
T11F9.4a	1765	1415.34	140.132	4.12286
T11F9.4b.1	1684	1334.55	359.852	11.2282
T11F9.4b.2	1784	1425.68	0.0162148	0.000473599
F54D12.3	1503	1261.11	39	1.28775
F28F9.4	1452	1242.62	2	0.0670211
Y53H1C.1a	2022	1853.35	1221.25	27.439
Y53H1C.1b	1958	1799.06	73.8965	1.71041
C50F2.9	258	64.9	1	0.641618
C50F2.10	414	215	0	0
F54B8.5	270	74.5129	1	0.558844
Y38H6C.22	381	182	47	10.7534
T22H6.5	484	268.682	191	29.6017
T22H6.7	646	401.113	212	22.0085
M79.1a	4081	3701.96	283.875	3.19313
M79.1b	4012	3636.75	266.125	3.04715
M79.1c	3997	3611.73	1.0525e-08	1.21347e-10
C24F3.5a	4715	3916.5	144.995	1.54162
C24F3.5b	4726	3922.55	0.00457346	4.85511e-05
F12B6.1a	6670	6542.66	328.43	2.0903
F12B6.1b	6559	6443.06	583.57	3.77158
Y39D8C.1	5545	5419.13	1319	10.1353
Y53C10A.9	4724	4114.55	175	1.77108
AC3.3	1403	1114.05	1.93746	0.0724183
F19G12.7	1719	1520	0	0
F31A3.1	729	530	0	0
Y5H2A.3	1020	795.392	2	0.104706
Y105C5A.4	1008	809	0	0
C03A7.7	1174	952.522	0	0
C03A7.8	1317	1109.95	2.55064	0.0956904
C03A7.14	1525	1307.27	7.10563	0.226339
R09F10.2	1137	871.411	6	0.286714
F35A5.3	1271	1120.32	10	0.37169
T01D1.6	1273	1121.24	9	0.334246
W09B12.1.1	1984	1727.46	0	0
W09B12.1.2	2525	2194.77	127	2.40955
Y44E3A.2	1995	1732.14	410	9.85652
Y48B6A.8	2168	1909.63	49	1.06848
Y48B6A.7	1930	1834.67	34	0.771691
C42D8.5a	3282	2997.55	28.4456	0.395158
C42D8.5b	1560	1311.49	27.1645	0.862497
ZK455.1	3072	2779.56	4822	72.239
F54H12.1a	2709	2429.83	5989.46	102.644
F54H12.1b	2365	2095.17	3651.33	72.5691
F54H12.1c.1	2500	2237.82	6552.41	121.926
F54H12.1c.2	2562	2287.86	145.811	2.65388
K11G12.2	1888	1541.23	19	0.513343
K11G12.7	1660	1329.33	11	0.344573
K03F8.2	1800	1377.53	16	0.48366
ZK973.5	1666	1328.73	3	0.0940168
T09A5.3	1692	1248.72	19	0.633591
ZC504.2	1758	1380.32	64	1.93073
C40C9.2	1909	1615.84	10	0.257705
R02E12.8	1680	1379.04	6	0.181174
D2092.3	1445	1094.37	40	1.52201
R01E6.4a	1926	1614.33	46	1.18655
R01E6.4b	1531	1228.25	0	0
T05C12.2	1595	1178.83	8	0.282592
F25G6.4	1506	1183.59	60	2.11092
F25G6.3	1797	1396.28	77	2.29637
F53E10.2a	1359	1136.53	0	0
F53E10.2b	1616	1374.11	28	0.848512
F28F8.1	1617	1344.57	73	2.26079
C31H5.3a	1858	1422.12	0	0
C31H5.3b	1841	1395.51	26	0.77582
R06A4.10a	1702	1457.69	0.00163735	4.67733e-05
R06A4.10b	1693	1449.03	2.21368	0.0636151
R06A4.10c	1841	1603.32	20.7847	0.539813
F27B3.2	1410	1092.42	4	0.152473
F48E3.7	1435	1086.3	19	0.728326
F59B1.9	1718	1453.55	8	0.229182
T04C12.6.1	1264	1138.08	0	0
T04C12.6.2	1366	1243.02	3675.11	123.116
T04C12.6.3	1346	1230.02	34633.1	1172.47
T04C12.6.4	1277	1154.12	3306.38	119.296
T04C12.5.1	1321	1167.61	2539.32	90.561
T04C12.5.2	1335	1183.68	24820.1	873.154
T04C12.4.1	1480	1347.16	4760.07	147.135
T04C12.4.2	1564	1430.27	39073.4	1137.59
T04C12.4.3	1559	1425.9	1.12428	0.0328327
M03F4.2a	1672	1572.1	17320.7	458.784
M03F4.2b.1	1599	1486.28	3.12243e-05	8.74809e-07
M03F4.2b.2	1603	1493.31	7.7704e-06	2.16678e-07
M03F4.2b.3	1606	1495.4	32406.1	902.382
M03F4.2b.4	1596	1482.31	0.00279716	7.85779e-05
M03F4.2b.5	1541	1426.69	62.6282	1.82793
M03F4.2b.6	1576	1458.05	0.00100338	2.86559e-05
M03F4.2c	1633	1512.91	0	0
T25C8.2.1	1343	1217.41	20.5275	0.702138
T25C8.2.2	1344	1217.7	19442.5	664.867
F17C8.1	4068	3462	246	2.95889
C10F3.3	3343	2866.6	29	0.421262
C44F1.5	4152	3654.99	273	3.11027
T01C2.1	3269	2737.67	239	3.63528
F39C12.2a	2213	1916.77	0	0
F39C12.2b	2525	2208.39	198.241	3.738
F39C12.2c	2428	2110.31	0	0
F39C12.2d	2049	1781.62	6.01686	0.14063
F39C12.2e	2611	2273.48	14.7425	0.270024
F57F5.4a.1	1990	1571.75	55.635	1.47396
F57F5.4a.2	2032	1611.07	163.934	4.23719
F57F5.4b	1052	769.725	120.431	6.51513
C04A11.4	3227	2992.69	563	7.83373
ZK154.7	2342	2051.93	396	8.03627
