target_id	length	eff_length	est_counts	tpm
Y110A7A.10	1787	1426.89	1410	36.3929
F27C8.1	1940	1567.93	113	2.65424
F07C3.7	1728	1398.64	233	6.13534
F52H2.2a	1739	1435.06	185.422	4.75863
F52H2.2b	1840	1541.23	72.5777	1.73429
T13A10.10a	1734	1364.03	264.336	7.1371
T13A10.10b	1598	1258.95	14.6644	0.428988
C55C2.5a	1840	1681.77	328.317	7.18979
C55C2.5b	1606	1471.48	24.1444	0.604296
C55C2.5c	1671	1524.75	58.1214	1.40387
C55C2.5d	1618	1481.42	8.41695	0.209249
T11F9.4a	1765	1407.68	118.671	3.10476
T11F9.4b.1	1684	1326.82	335.216	9.30468
T11F9.4b.2	1784	1418.9	126.113	3.27339
F54D12.3	1503	1255.62	53	1.55456
F28F9.4	1452	1236.72	6	0.178677
Y53H1C.1a	2022	1852.53	1059.44	21.062
Y53H1C.1b	1958	1798.34	88.0292	1.80279
C50F2.9	258	64.9	5	2.83735
C50F2.10	414	206.396	2	0.356876
F54B8.5	270	74.5129	0	0
Y38H6C.22	381	182	26	5.26125
T22H6.5	484	266.823	160	22.0844
T22H6.7	646	396.013	281	26.1327
M79.1a	4081	3682.47	395.287	3.95331
M79.1b	4012	3617.29	105.713	1.07631
M79.1c	3997	3590.75	0	0
C24F3.5a	4715	3887.33	279.997	2.65271
C24F3.5b	4726	3893.51	0.00328937	3.11143e-05
F12B6.1a	6670	6514.93	131.839	0.745283
F12B6.1b	6559	6416.1	673.161	3.86399
Y39D8C.1	5545	5405.86	1331	9.0678
Y53C10A.9	4724	4093.34	245	2.20433
AC3.3	1403	1100.89	0	0
F19G12.7	1719	1520	0	0
F31A3.1	729	530	0	0
Y5H2A.3	1020	784.333	1	0.0469556
Y105C5A.4	1008	740.42	1.31876e-05	6.5596e-07
C03A7.7	1174	950.49	4.20476	0.162923
C03A7.8	1317	1091.6	0	0
C03A7.14	1525	1299.71	3.79524	0.107543
R09F10.2	1137	863.522	16	0.682393
F35A5.3	1271	1110.01	7	0.232251
T01D1.6	1273	1114.01	6	0.198359
W09B12.1.1	1984	1719.46	0	0
W09B12.1.2	2525	2180.78	148	2.49941
Y44E3A.2	1995	1724.34	366	7.81711
Y48B6A.8	2168	1900.29	35.3562	0.685225
Y48B6A.7	1930	1825.71	37	0.746377
C42D8.5a	3282	2980.49	51.5794	0.637348
C42D8.5b	1560	1304.74	70.1319	1.97961
ZK455.1	3072	2764.52	5241	69.8204
F54H12.1a	2709	2416.45	7123.41	108.567
F54H12.1b	2365	2085.45	4039.4	71.3356
F54H12.1c.1	2500	2225.02	7649.25	126.611
F54H12.1c.2	2562	2274.71	19.944	0.322904
K11G12.2	1888	1531.43	13	0.312632
K11G12.7	1660	1320.55	19	0.529891
K03F8.2	1800	1367	17	0.458004
ZK973.5	1666	1323.91	2	0.0556367
T09A5.3	1692	1235.93	20	0.595968
ZC504.2	1758	1372.63	91	2.44161
C40C9.2	1909	1611.12	17	0.388607
R02E12.8	1680	1376.01	6	0.16059
D2092.3	1445	1084.51	30	1.01877
R01E6.4a	1926	1606.49	12.4461	0.285327
R01E6.4b	1531	1219.26	47.5539	1.43641
T05C12.2	1595	1168.31	6	0.189139
F25G6.4	1506	1172.57	101	3.17228
