target_id	length	eff_length	est_counts	tpm
Y110A7A.10	1787	1544.5	405	27.4523
F27C8.1	1940	1618.33	24	1.55259
F07C3.7	1728	1451.82	35	2.52388
F52H2.2a	1739	1540.34	89.4938	6.0826
F52H2.2b	1840	1656.56	28.5062	1.80154
T13A10.10a	1734	1538.8	57	3.87798
T13A10.10b	1598	1410.57	0	0
C55C2.5a	1840	1668.64	120	7.5289
C55C2.5b	1606	1461.12	0	0
C55C2.5c	1671	1526.06	0	0
C55C2.5d	1618	1468.6	0	0
T11F9.4a	1765	1489.25	0	0
T11F9.4b.1	1684	1413.04	46.1887	3.42211
T11F9.4b.2	1784	1515.35	14.8113	1.02327
F54D12.3	1503	1259.72	1	0.083107
F28F9.4	1452	1223.57	1	0.0855624
Y53H1C.1a	2022	1690.46	87.8225	5.43891
Y53H1C.1b	1958	1634.55	57.968	3.71281
C50F2.9	258	64.9	5	8.06562
C50F2.10	414	215	5	2.43469
F54B8.5	270	74.5129	0	0
Y38H6C.22	381	182	1	0.575228
T22H6.5	484	262.427	97	38.6969
T22H6.7	646	448.655	96	22.4012
M79.1a	4081	3834.98	0	0
M79.1b	4012	3760.19	120.111	3.34415
M79.1c	3997	3730.68	12.8888	0.361689
C24F3.5a	4715	4238.01	38.8842	0.960558
C24F3.5b	4726	4248.5	1.11577	0.027495
F12B6.1a	6670	6565.31	0	0
F12B6.1b	6559	6452.09	172	2.79087
Y39D8C.1	5545	5500.88	235	4.47248
Y53C10A.9	4724	4390.07	41	0.977743
AC3.3	1403	1345.82	86.3811	6.71963
F19G12.7	1719	1520	0	0
F31A3.1	729	530	0	0
Y5H2A.3	1020	891.851	3	0.352161
Y105C5A.4	1008	910.52	1.01143	0.116294
C03A7.7	1174	1134.61	52.2343	4.81971
C03A7.8	1317	1301.7	101.25	8.1432
C03A7.14	1525	1500.05	327.199	22.8359
R09F10.2	1137	1025.96	60	6.12257
F35A5.3	1271	1152.65	364	33.0611
T01D1.6	1273	1204.36	91	7.91038
W09B12.1.1	1984	1785	0	0
W09B12.1.2	2525	2228.7	35	1.6441
Y44E3A.2	1995	1746.18	1	0.0599547
Y48B6A.8	2168	1973.96	16	0.848583
Y48B6A.7	1930	1649.13	1	0.063483
C42D8.5a	3282	3057.58	27.9464	0.956888
C42D8.5b	1560	1307.04	22.4521	1.79837
ZK455.1	3072	2863.7	1803	65.9144
F54H12.1a	2709	2523.67	38.2789	1.58796
F54H12.1b	2365	2180.62	523.832	25.1492
F54H12.1c.1	2500	2315.67	448.812	20.2908
F54H12.1c.2	2562	2371.6	355.078	15.6746
K11G12.2	1888	1642.27	15	0.956222
K11G12.7	1660	1364.35	9	0.690604
K03F8.2	1800	1614.38	2	0.129699
ZK973.5	1666	1426.73	3	0.220136
T09A5.3	1692	1378.64	6	0.455632
ZC504.2	1758	1441.17	34	2.46988
C40C9.2	1909	1726.98	8	0.48497
R02E12.8	1680	1481	0	0
D2092.3	1445	1190.52	18	1.58288
R01E6.4a	1926	1658.89	13.4197	0.846914
R01E6.4b	1531	1288.04	7.58027	0.616124
T05C12.2	1595	1285.25	5	0.407282
F25G6.4	1506	1246.27	53	4.45223
F25G6.3	1797	1555	12	0.807909
F53E10.2a	1359	1160	0	0
F53E10.2b	1616	1364.02	6	0.460516
F28F8.1	1617	1360.91	30	2.30784
C31H5.3a	1858	1571.9	0	0
C31H5.3b	1841	1549.72	2	0.135111
R06A4.10a	1702	1481.83	7	0.494552
R06A4.10b	1693	1470.79	0	0
R06A4.10c	1841	1623.49	0	0
F27B3.2	1410	1202.22	2	0.174165
F48E3.7	1435	1214.13	18	1.55211
F59B1.9	1718	1504.92	2	0.139132
T04C12.6.1	1264	1176.71	0	0
T04C12.6.2	1366	1289.7	181.481	14.7317
T04C12.6.3	1346	1256.93	11375.6	947.49
T04C12.6.4	1277	1194.77	31.8694	2.79256
T04C12.5.1	1321	1201.39	6758.7	588.97
T04C12.5.2	1335	1215.01	624.047	53.771
T04C12.4.1	1480	1363.9	15193.7	1166.26
T04C12.4.2	1564	1445.66	2666.18	193.078
T04C12.4.3	1559	1440.54	0.00392448	0.000285213
M03F4.2a	1672	1622.19	12822.8	827.551
M03F4.2b.1	1599	1529.34	55.5778	3.8046
M03F4.2b.2	1603	1532.8	41.7189	2.84943
M03F4.2b.3	1606	1540.74	24971	1696.76
M03F4.2b.4	1596	1528.46	1.12707e-08	7.71982e-10
M03F4.2b.5	1541	1457.73	31920.8	2292.51
M03F4.2b.6	1576	1502.66	1.72231e-07	1.19995e-08
M03F4.2c	1633	1581.85	63.858	4.22633
T25C8.2.1	1343	1203.66	1918.91	166.903
T25C8.2.2	1344	1204.6	1434.63	124.683
F17C8.1	4068	3778.46	181	5.01506
C10F3.3	3343	3121.19	6	0.201253
C44F1.5	4152	3896.48	74	1.98825
T01C2.1	3269	2900.39	50	1.80479
F39C12.2a	2213	2040.35	0	0
F39C12.2b	2525	2310.62	66.4176	3.00931
F39C12.2c	2428	2220.83	7.58241	0.35744
F39C12.2d	2049	1869.13	0	0
F39C12.2e	2611	2399.5	0	0
F57F5.4a.1	1990	1668.48	16.0935	1.00982
F57F5.4a.2	2032	1715.37	22.786	1.39066
F57F5.4b	1052	823.387	130.121	16.5445
C04A11.4	3227	3004.97	157	5.46981
ZK154.7	2342	2108.96	108	5.36127
H15N14.1c	3023	2774.84	93.1779	3.5155
H15N14.1d	2851	2603.07	0	0
H15N14.1e	2794	2556.4	360.914	14.7804
H15N14.1f	3119	2849.55	0	0
H15N14.1g	370	171.002	1.19175	0.729618
T20H4.4	1697	1389.82	418	31.4868
Y50D7A.7	1886	1658.36	862	54.4178
C02B4.1	4802	4603	0	0
F08C6.1a.1	3788	3627.02	121.374	3.50338
F08C6.1a.2	3910	3753.18	59.4978	1.65964
F08C6.1b	1163	950.427	217.128	23.9172
F08C6.1c.1	3027	2877.7	0	0
F08C6.1c.2	3149	3003.86	0	0
D2030.10a	3221	2614.93	91.868	3.67805
D2030.10b	3222	2616.93	18.132	0.725382
T14B1.2	1220	1019.18	7	0.71905
C02H7.3a	4574	4315.73	16.4068	0.397999
C02H7.3b	4428	4197.28	20.5932	0.513651
F32A7.6	1780	1552.43	408.193	27.5275
Y87G2A.4	946	691.347	18	2.72577
B0334.8a	3766	3472.91	683.005	20.5893
B0334.8b	428	239.007	75.9954	33.2881
F32A6.4a	2137	1855.06	187	10.5535
F32A6.4b	2166	1884.74	0	0
F32A6.4c	375	176.001	0	0
Y62E10A.5a	598	391.378	101.075	27.037
Y62E10A.5b.1	579	370.071	0	0
Y62E10A.5b.2	574	371.104	2.92511	0.8252
F09E5.13	1231	950.196	936.488	103.181
C25A1.11a	1605	1359.25	71.94	5.54096
C25A1.11b	1599	1353.13	0	0
C41G7.5a	1841	1577.23	0	0
C41G7.5b	1803	1539.46	4	0.272022
F58E10.4	1059	814.468	410	52.7014
K07C11.2.1	1343	1089.16	1201.43	115.483
K07C11.2.2	1421	1141.53	152.574	13.9928
B0207.4	1121	900.541	324	37.6664
C25A11.4a	4737	4553.34	1.03676e-07	2.38374e-09
C25A11.4b	2842	2609.75	142.705	5.72471
C25A11.4c	3829	3553.72	137.485	4.05027
C25A11.4d	4614	4426.3	467.323	11.0532
C25A11.4e	3084	2764.92	5.48628	0.207734
D1022.7a.1	4264	3835.2	1.3401e-06	3.65816e-08
D1022.7a.2	4305	3874.61	2.38316e-07	6.43927e-09
D1022.7b.1	4279	3853.03	1424.09	38.6944
D1022.7b.2	4317	3890.09	209.91	5.64918
D1022.7c.1	1953	1754	0	0
D1022.7c.2	1991	1792	0	0
C12D8.10a	2119	1823.67	961.951	55.2228
C12D8.10b	2134	1818.86	101.049	5.81628
C12D8.10c	1996	1694.81	0	0
F28H6.1a	2002	1729.09	55	3.33011
F28H6.1b	2381	2069.8	0	0
F48F7.1a	4587	4404.95	266.386	6.33114
F48F7.1b	4968	4815.75	58.6144	1.27424
T07D3.7a	3247	3279.14	0	0
T07D3.7b	3156	3190.17	527	17.2946
F54D8.3a.1	1608	1402	0	0
F54D8.3a.2	1703	1502.78	1201.43	83.6979
F54D8.3b.1	1607	1402.33	0	0
F54D8.3b.2	1702	1503.09	0.0341493	0.00237853
F54D8.3b.3	1666	1449.97	6.34239	0.457938
F54D8.3b.4	1387	1192.74	133.193	11.6908
K04F1.15	1641	1363.59	1	0.0767763
F36H1.6	2866	2562.72	513	20.957
T05H4.13a.1	1583	1392.67	87.8786	6.60616
T05H4.13a.2	1596	1399.51	0.0613673	0.00459064
T05H4.13b.1	1910	1692.47	985.436	60.9565
T05H4.13b.2	1923	1699.31	2.50545	0.154357
T05H4.13c.1	1669	1482.99	18.0992	1.27771
T05H4.13c.2	1682	1489.83	0.0196436	0.00138037
T08B1.3	1379	1146.67	3	0.273901
F56D12.1a.1	1840	1523.7	81.3238	5.58767
F56D12.1a.2	1936	1598.5	0	0
F56D12.1a.3	1850	1529.75	0.249399	0.0170682
F56D12.1b.1	1542	1226.72	3.03017	0.258602
F56D12.1b.2	1638	1302.66	0	0
F56D12.1b.3	1552	1232.77	0.00231394	0.000196508
F56D12.1c.1	1823	1510.63	0	0
