target_id	length	eff_length	est_counts	tpm
Y110A7A.10	1787	1436.84	1063	33.0082
F27C8.1	1940	1564.86	99	2.82266
F07C3.7	1728	1409.65	146	4.62105
F52H2.2a	1739	1439.99	166.08	5.14583
F52H2.2b	1840	1543.44	14.9199	0.431297
T13A10.10a	1734	1363.27	231.423	7.57396
T13A10.10b	1598	1255.57	20.5766	0.731192
C55C2.5a	1840	1658.74	200.422	5.39095
C55C2.5b	1606	1443.43	0	0
C55C2.5c	1671	1502.82	37.578	1.11564
C55C2.5d	1618	1453.75	0	0
T11F9.4a	1765	1405.7	18.9077	0.600126
T11F9.4b.1	1684	1324.32	246.663	8.31018
T11F9.4b.2	1784	1419.54	192.429	6.04815
F54D12.3	1503	1238.77	30	1.08051
F28F9.4	1452	1228.57	10	0.36316
Y53H1C.1a	2022	1805.79	611.877	15.118
Y53H1C.1b	1958	1752.46	162.584	4.1393
C50F2.9	258	64.9	1	0.687469
C50F2.10	414	215	3	0.62256
F54B8.5	270	74.5129	0	0
Y38H6C.22	381	182	4	0.980586
T22H6.5	484	269.254	65	10.7708
T22H6.7	646	399.546	132	14.7403
M79.1a	4081	3674.93	0	0
M79.1b	4012	3608.13	356	4.40217
M79.1c	3997	3586.94	0	0
C24F3.5a	4715	3946.13	328.986	3.71966
C24F3.5b	4726	3952.43	0.0139757	0.000157764
F12B6.1a	6670	6493.2	381.049	2.6183
F12B6.1b	6559	6390.97	226.951	1.5844
Y39D8C.1	5545	5376.51	953	7.90843
Y53C10A.9	4724	4121.35	302	3.26938
AC3.3	1403	1114.31	4.4736	0.179123
F19G12.7	1719	1520	0	0
F31A3.1	729	530	0	0
Y5H2A.3	1020	790.005	4	0.225906
Y105C5A.4	1008	809	0	0
C03A7.7	1174	975	0	0
C03A7.8	1317	1118	0	0
C03A7.14	1525	1312.65	1	0.0339897
R09F10.2	1137	875.482	9	0.458662
F35A5.3	1271	1109.07	7	0.281602
T01D1.6	1273	1108.59	7	0.281725
W09B12.1.1	1984	1710.83	19.2592	0.50226
W09B12.1.2	2525	2180.73	106.741	2.18387
Y44E3A.2	1995	1720.81	221	5.73002
