target_id	length	eff_length	est_counts	tpm
Y110A7A.10	1787	1415	546	14.1508
F27C8.1	1940	1549.24	242	5.72852
F07C3.7	1728	1386.52	238	6.29502
F52H2.2a	1739	1424.49	328.275	8.45129
F52H2.2b	1840	1529.43	43.7249	1.04845
T13A10.10a	1734	1347.79	512.746	13.9517
T13A10.10b	1598	1244.05	21.2544	0.626552
C55C2.5a	1840	1655.2	533.629	11.8232
C55C2.5b	1606	1442.98	0	0
C55C2.5c	1671	1501.28	63.3708	1.54801
C55C2.5d	1618	1453.39	0	0
T11F9.4a	1765	1386.36	7.89597	0.208869
T11F9.4b.1	1684	1306.57	655.002	18.3846
T11F9.4b.2	1784	1398.88	281.102	7.36936
F54D12.3	1503	1234.55	48	1.42587
F28F9.4	1452	1217.57	26	0.783112
Y53H1C.1a	2022	1808.52	488.966	9.91521
Y53H1C.1b	1958	1756.93	0	0
C50F2.9	258	64.9	3	1.6952
C50F2.10	414	215	22	3.75258
F54B8.5	270	74.5129	0	0
Y38H6C.22	381	182	48	9.67196
T22H6.5	484	266.922	306	42.0419
T22H6.7	646	391.99	436	40.7903
M79.1a	4081	3641.78	343.55	3.45957
M79.1b	4012	3576.63	236.45	2.42443
M79.1c	3997	3548.51	0	0
C24F3.5a	4715	3863.22	400	3.79713
C24F3.5b	4726	3869.3	8.00811e-06	7.59002e-08
F12B6.1a	6670	6444.27	652.737	3.71459
F12B6.1b	6559	6345.54	1167.26	6.74599
Y39D8C.1	5545	5339.82	2085	14.3194
Y53C10A.9	4724	4061.5	607	5.48085
AC3.3	1403	1099.6	0	0
F19G12.7	1719	1397.19	1	0.0262476
F31A3.1	729	510.476	2	0.143681
Y5H2A.3	1020	780.418	6.52511	0.306624
Y105C5A.4	1008	809	0	0
C03A7.7	1174	950.254	3.89192	0.1502
C03A7.8	1317	1091.1	0	0
C03A7.14	1525	1295.69	3.10808	0.0879705
R09F10.2	1137	863.196	8	0.33988
F35A5.3	1271	1108.82	18	0.595331
T01D1.6	1273	1104.39	13	0.431686
W09B12.1.1	1984	1702.14	0	0
W09B12.1.2	2525	2158.71	177	3.00694
Y44E3A.2	1995	1701.89	729	15.7087
Y48B6A.8	2168	1879.74	56.0393	1.0933
Y48B6A.7	1930	1795.37	55	1.12345
