target_id	length	eff_length	est_counts	tpm
Y110A7A.10	1787	1440.24	1341	32.1731
F27C8.1	1940	1575.22	109	2.39103
F07C3.7	1728	1413.33	310	7.57911
F52H2.2a	1739	1444.44	214.758	5.13749
F52H2.2b	1840	1549.5	44.2424	0.986613
T13A10.10a	1734	1372.38	282.687	7.11756
T13A10.10b	1598	1265.36	16.3127	0.445462
C55C2.5a	1840	1661.64	458.944	9.54384
C55C2.5b	1606	1449.26	8.13686	0.194004
C55C2.5c	1671	1504.33	71.919	1.65197
C55C2.5d	1618	1454.75	0	0
T11F9.4a	1765	1413.54	1.6336e-07	3.99335e-09
T11F9.4b.1	1684	1332.12	391.352	10.1514
T11F9.4b.2	1784	1424.68	261.648	6.34601
F54D12.3	1503	1246.23	47	1.30317
F28F9.4	1452	1229.07	6	0.168685
Y53H1C.1a	2022	1819.89	997.656	18.9425
Y53H1C.1b	1958	1766.31	120.839	2.36395
C50F2.9	258	64.9	8	4.25937
C50F2.10	414	200.32	7	1.20747
F54B8.5	270	74.5129	0	0
Y38H6C.22	381	182	45	8.54359
T22H6.5	484	268.089	194	25.0048
T22H6.7	646	400.286	289	24.9476
M79.1a	4081	3698.87	238.69	2.2298
M79.1b	4012	3632.49	252.31	2.40011
M79.1c	3997	3605.71	1.34285e-08	1.28688e-10
C24F3.5a	4715	3962.7	303.562	2.64701
C24F3.5b	4726	3969.43	0.438266	0.00381514
F12B6.1a	6670	6504.96	255.278	1.35603
F12B6.1b	6559	6403.03	529.722	2.85866
Y39D8C.1	5545	5399.07	2004	12.8257
Y53C10A.9	4724	4144.48	281	2.34281
AC3.3	1403	1119.74	6.87493	0.212154
F19G12.7	1719	1520	0	0
F31A3.1	729	530	0	0
Y5H2A.3	1020	794.1	1	0.0435136
Y105C5A.4	1008	809	0	0
C03A7.7	1174	975	0	0
C03A7.8	1317	1112.43	2.67435	0.0830705
C03A7.14	1525	1310.03	4.86315	0.128274
R09F10.2	1137	877.671	7	0.275592
F35A5.3	1271	1110.12	17	0.529152
T01D1.6	1273	1112.28	18	0.55919
W09B12.1.1	1984	1721.06	18.0658	0.362713
W09B12.1.2	2525	2193.96	180.934	2.84965
Y44E3A.2	1995	1727.34	434	8.68186
Y48B6A.8	2168	1903.83	47	0.85304
Y48B6A.7	1930	1801.69	44	0.843866
C42D8.5a	3282	3006.23	49.8166	0.572601
C42D8.5b	1560	1316.54	35.052	0.919981
ZK455.1	3072	2780.75	5503	68.3814
F54H12.1a	2709	2442.88	9753.89	137.967
F54H12.1b	2365	2106.06	1690.41	27.7347
F54H12.1c.1	2500	2247.73	8862.5	136.243
F54H12.1c.2	2562	2299.07	222.203	3.33963
K11G12.2	1888	1554.39	23	0.511293
K11G12.7	1660	1332.42	11	0.285268
K03F8.2	1800	1390.42	12	0.298219
ZK973.5	1666	1338.7	2	0.0516236
T09A5.3	1692	1265.59	15	0.409544
ZC504.2	1758	1389.21	111	2.76093
C40C9.2	1909	1614.45	11	0.235434
R02E12.8	1680	1376.9	5	0.125479
D2092.3	1445	1106.07	31	0.968459
R01E6.4a	1926	1609.39	83.3981	1.79059
R01E6.4b	1531	1223.43	21.6019	0.610115
T05C12.2	1595	1198.37	6	0.173006
F25G6.4	1506	1186.89	96	2.79487
F25G6.3	1797	1409.01	103	2.52594
F53E10.2a	1359	1131.55	5.61318	0.17141
F53E10.2b	1616	1368.04	21.3868	0.540194
F28F8.1	1617	1345.56	84	2.15714
C31H5.3a	1858	1449.32	0	0
C31H5.3b	1841	1416.36	15	0.365947
R06A4.10a	1702	1453.03	0.00282594	6.72033e-05
R06A4.10b	1693	1443.87	11.9972	0.287113
R06A4.10c	1841	1596.42	0	0
F27B3.2	1410	1100.53	14	0.439568
F48E3.7	1435	1095.01	21	0.662676
F59B1.9	1718	1442.05	10	0.239619
T04C12.6.1	1264	1136.26	0	0
T04C12.6.2	1366	1240.39	4576.71	127.496
T04C12.6.3	1346	1225.35	53707.2	1514.51
T04C12.6.4	1277	1150.98	8318.4	249.731
T04C12.5.1	1321	1162.91	3141.8	93.3538
T04C12.5.2	1335	1179.41	29007.9	849.872
T04C12.4.1	1480	1341.97	80.0408	2.06096
T04C12.4.2	1564	1424.93	63181.6	1532.14
T04C12.4.3	1559	1420.44	1.32236	0.0321682
M03F4.2a	1672	1560.67	25669.7	568.345
M03F4.2b.1	1599	1476.13	0	0
M03F4.2b.2	1603	1482.74	116.697	2.71953
M03F4.2b.3	1606	1485.26	47287.6	1100.13
M03F4.2b.4	1596	1472.82	30.6304	0.718629
M03F4.2b.5	1541	1417.94	172.326	4.19944
M03F4.2b.6	1576	1449.66	86.0989	2.05226
M03F4.2c	1633	1507.41	20.0734	0.46014
T25C8.2.1	1343	1201.96	14.704	0.422715
T25C8.2.2	1344	1202.31	29281.1	841.532
F17C8.1	4068	3483.54	353	3.5015
C10F3.3	3343	2879.36	49	0.588032
C44F1.5	4152	3668.85	337	3.17395
T01C2.1	3269	2766.98	290	3.62153
F39C12.2a	2213	1920.98	0	0
F39C12.2b	2525	2207.71	245.372	3.84047
F39C12.2c	2428	2112.13	0	0
F39C12.2d	2049	1780.16	19.0859	0.370469
F39C12.2e	2611	2274.55	22.5423	0.342454
F57F5.4a.1	1990	1586.67	155.38	3.38384
F57F5.4a.2	2032	1624.92	42.4795	0.903334
F57F5.4b	1052	772.619	144.14	6.44645
C04A11.4	3227	2971.68	399	4.6395
ZK154.7	2342	2048.54	361	6.08923
H15N14.1c	3023	2668.94	995.889	12.8935
H15N14.1d	2851	2479.11	8.97174	0.125049
H15N14.1e	2794	2428.73	1312.9	18.679
H15N14.1f	3119	2732.33	16.0073	0.202434
H15N14.1g	370	171.002	9.06502	1.83176
T20H4.4	1697	1359.09	1810	46.0185
Y50D7A.7	1886	1735.61	6057	120.588
C02B4.1	4802	4524.56	31	0.236748
F08C6.1a.1	3788	3465.39	462.884	4.61552
F08C6.1a.2	3910	3577.93	161.385	1.55859
F08C6.1b	1163	881.17	217.027	8.51048
F08C6.1c.1	3027	2778.42	84.973	1.05678
F08C6.1c.2	3149	2890.96	23.7316	0.283652
D2030.10a	3221	2551.66	210.348	2.84849
D2030.10b	3222	2551.07	36.6522	0.496454
T14B1.2	1220	905.544	20	0.76317
C02H7.3a	4574	4173.38	93.7173	0.775948
C02H7.3b	4428	4056.4	149.283	1.27166
F32A7.6	1780	1557.98	644.373	14.2915
Y87G2A.4	946	701.198	98	4.82932
B0334.8a	3766	3348.48	1657.34	17.1027
B0334.8b	428	229	75.6556	11.4158
F32A6.4a	2137	1896.92	507	9.2355
F32A6.4b	2166	1915.61	0	0
F32A6.4c	375	176.001	0	0
Y62E10A.5a	598	385.014	308.407	27.6789
Y62E10A.5b.1	579	369.564	0	0
Y62E10A.5b.2	574	372.55	74.5927	6.9185
F09E5.13	1231	908.792	587.532	22.3392
C25A1.11a	1605	1243.45	282.853	7.86021
C25A1.11b	1599	1245.19	0	0
C41G7.5a	1841	1447.1	16	0.382052
C41G7.5b	1803	1419.6	0	0
F58E10.4	1059	785.46	995	43.7723
K07C11.2.1	1343	1039.38	1083.04	36.006
K07C11.2.2	1421	1118.11	3606.96	111.469
B0207.4	1121	864.308	1515	60.5682
C25A11.4a	4737	4582.7	0	0
C25A11.4b	2842	2709.81	771.383	9.83631
C25A11.4c	3829	3687.01	0	0
C25A11.4d	4614	4448.26	1276.15	9.91313
C25A11.4e	3084	2933.92	302.47	3.56234
D1022.7a.1	4264	3696.98	68.893	0.643915
D1022.7a.2	4305	3748.26	559.733	5.16002
D1022.7b.1	4279	3708.27	2059.08	19.1868
D1022.7b.2	4317	3757.61	3534.48	32.5023
D1022.7c.1	1953	1642.81	3.80656	0.0800656
D1022.7c.2	1991	1692.14	16.0104	0.326938
C12D8.10a	2119	1739.79	3032.48	60.2285
C12D8.10b	2134	1755.97	258.454	5.08589
C12D8.10c	1996	1623.37	25.0616	0.533448
F28H6.1a	2002	1704.73	257.932	5.22817
F28H6.1b	2381	2008.37	26.068	0.448502
F48F7.1a	4587	4263.86	991.123	8.03203
F48F7.1b	4968	4656.17	462.877	3.43508
T07D3.7a	3247	3253.41	668.554	7.10066
T07D3.7b	3156	3146.35	857.446	9.41674
F54D8.3a.1	1608	1349.77	276.474	7.07776
F54D8.3a.2	1703	1435.12	4349.2	104.718
F54D8.3b.1	1607	1347.46	0	0
F54D8.3b.2	1702	1433.06	0	0
F54D8.3b.3	1666	1385.66	373.145	9.30512
F54D8.3b.4	1387	1133.86	2455.18	74.8211
K04F1.15	1641	1430.07	4	0.0966505
F36H1.6	2866	2469.68	2019	28.2486
T05H4.13a.1	1583	1335.25	69.9616	1.8105
T05H4.13a.2	1596	1347.94	425.457	10.9065
T05H4.13b.1	1910	1647.3	642.966	13.487
T05H4.13b.2	1923	1660	2717.71	56.5714
T05H4.13c.1	1669	1416.63	28.9095	0.705155
T05H4.13c.2	1682	1429.32	160.995	3.89208
T08B1.3	1379	1132.4	181	5.52305
F56D12.1a.1	1840	1780.13	261.962	5.08496
F56D12.1a.2	1936	1871.35	426.358	7.87265
F56D12.1a.3	1850	1789.22	2038.4	39.3664
F56D12.1b.1	1542	1469.09	1.42545	0.0335276
F56D12.1b.2	1638	1560.31	3.30169	0.0731181
F56D12.1b.3	1552	1478.19	18.2047	0.425552
F56D12.1c.1	1823	1766.13	19.1777	0.37521
F56D12.1c.2	1919	1857.35	35.1274	0.653511
F56D12.1c.3	1833	1775.23	155.681	3.03028
F56D12.1d.1	1660	1595.84	0.00130013	2.81512e-05
F56D12.1d.2	1936	1871.35	426.358	7.87265
F45H10.1a.1	1748	1683.44	544.146	11.1691
F45H10.1a.2	1567	1515.33	49.3574	1.1255
F45H10.1b	872	713.814	328.441	15.8991
F13D12.4a.1	1789	1725.65	10032.1	200.881
F13D12.4a.2	1828	1765.85	12449.1	243.604
F13D12.4a.3	1840	1781.63	10980.8	212.97
F13D12.4b	1824	1731.65	172.041	3.43298
F01F1.6.1	1832	1570.95	2745.83	60.3964
F01F1.6.2	1952	1697.18	1667.17	33.9431
C54D1.4	1656	1378.89	230	5.76368
F42G9.5a	2154	1918.35	397.854	7.16634
F42G9.5b	1588	1339.74	781.146	20.1471
Y69F12A.2a.1	1587	1274.82	1212.56	32.8668
Y69F12A.2a.2	1656	1334.02	917.236	23.7586
Y69F12A.2b.1	1650	1322.91	7.30896	0.190909
Y69F12A.2b.2	1719	1382.11	6.89172	0.1723
C01F6.5	772	554.967	178	11.0829
F23B2.6	791	567.098	3922	238.974
M18.7a.1	959	756.643	3265.34	149.121
M18.7a.2	1093	902.443	1776.42	68.0182
M18.7b	1139	946.819	596.243	21.7599
F36A4.7	6024	6079.06	5236	29.7621
C05E11.4	1728	1510.68	499	11.4138
F49E11.3	1569	1307.75	9	0.237803
M195.3	2360	1986.96	29	0.504324
C05E11.5	1883	1596.48	992	21.4708
R13G10.2	2642	2197.64	242	3.80504
B0019.1	2357	2077.9	745	12.3889
F25C8.2a	1398	1033.13	127.231	4.25538
F25C8.2b	1131	805.767	18.769	0.80488
ZK973.6	25871	25288.6	13480	18.419
C08B6.9	1240	952.156	2497	90.6173
K06H7.6	2323	1921.33	1901	34.1885
F15H10.3a.1	771	538.186	19.0955	1.22603
F15H10.3a.2	765	533.67	0	0
F15H10.3a.3	775	542.034	270.743	17.2596
F15H10.3b	697	466.22	72.9653	5.40787
F15H10.3c	697	466.22	72.9653	5.40787
F15H10.3d	770	537.461	238.231	15.3162
F35G12.9	565	320.875	674	72.5812
F46F3.4a	2753	2373.16	2373.86	34.5644
F46F3.4b	2541	2158.17	173.437	2.77688
F46F3.4c	1807	1460.51	0.177732	0.00420497
