target_id	length	eff_length	est_counts	tpm
Y110A7A.10	1787	1420.69	1079	30.2548
F27C8.1	1940	1547.51	123	3.16626
F07C3.7	1728	1392.47	157	4.49146
F52H2.2a	1739	1428.56	211.873	5.90811
F52H2.2b	1840	1534.22	87.1275	2.26226
T13A10.10a	1734	1355.18	240.145	7.05914
T13A10.10b	1598	1251.29	23.8547	0.759434
C55C2.5a	1840	1664.97	408.85	9.78211
C55C2.5b	1606	1455.69	7.11767	0.19478
C55C2.5c	1671	1508.51	55.0321	1.45325
C55C2.5d	1618	1460.79	0	0
T11F9.4a	1765	1391.52	0.885795	0.0253581
T11F9.4b.1	1684	1311.52	199.53	6.06048
T11F9.4b.2	1784	1402.73	337.584	9.58699
F54D12.3	1503	1238.32	24	0.772062
F28F9.4	1452	1226.94	3	0.0974031
Y53H1C.1a	2022	1817.1	876.852	19.223
Y53H1C.1b	1958	1764.43	126.526	2.85659
C50F2.9	258	64.9	3	1.84141
C50F2.10	414	215	4	0.741132
F54B8.5	270	74.5129	0	0
Y38H6C.22	381	182	9	1.9699
T22H6.5	484	266.474	117	17.4906
T22H6.7	646	391.445	196	19.9462
M79.1a	4081	3660.45	331.15	3.60383
M79.1b	4012	3594.13	188.738	2.0919
M79.1c	3997	3566.57	46.1115	0.515031
C24F3.5a	4715	3874.4	172.852	1.77723
C24F3.5b	4726	3880.27	137.148	1.40799
F12B6.1a	6670	6478.31	389.033	2.3922
F12B6.1b	6559	6378.4	431.967	2.69782
Y39D8C.1	5545	5377.47	1699	12.5861
Y53C10A.9	4724	4076.99	263	2.56974
AC3.3	1403	1105.25	3	0.108127
F19G12.7	1719	1520	0	0
F31A3.1	729	530	0	0
Y5H2A.3	1020	783.174	3	0.152594
Y105C5A.4	1008	809	0	0
C03A7.7	1174	975	0	0
C03A7.8	1317	1110.07	1.67224	0.0600099
C03A7.14	1525	1305.87	2.32987	0.071073
R09F10.2	1137	867.808	14	0.642655
F35A5.3	1271	1072	0	0
T01D1.6	1273	1111.47	6	0.215044
W09B12.1.1	1984	1708.61	0	0
W09B12.1.2	2525	2167.3	160	2.94086
Y44E3A.2	1995	1712.72	381	8.86159
Y48B6A.8	2168	1889.81	43.9579	0.926599
Y48B6A.7	1930	1804.63	21	0.463559
C42D8.5a	3282	2971.02	49.7102	0.666521
C42D8.5b	1560	1297.55	61.6658	1.8932
ZK455.1	3072	2756.56	5989	86.5488
F54H12.1a	2709	2415.44	11092.6	182.941
F54H12.1b	2365	2082.54	1641.73	31.4038
F54H12.1c.1	2500	2222.9	6891.57	123.501
F54H12.1c.2	2562	2272.68	2.07927	0.0364457
K11G12.2	1888	1530.81	12	0.312272
K11G12.7	1660	1311.67	14	0.425185
K03F8.2	1800	1364.56	14	0.408705
ZK973.5	1666	1315.01	6	0.18176
T09A5.3	1692	1232.89	18	0.581596
ZC504.2	1758	1361.1	85	2.48773
C40C9.2	1909	1596.09	18	0.44925
R02E12.8	1680	1362.98	13	0.37995
D2092.3	1445	1083.38	23	0.845709
R01E6.4a	1926	1588.48	45.7622	1.14762
R01E6.4b	1531	1206.65	9.2378	0.304973
T05C12.2	1595	1167.06	2	0.0682669
F25G6.4	1506	1166.15	67	2.28873
F25G6.3	1797	1382	62	1.78713
F53E10.2a	1359	1128.79	0.0142647	0.000503413
F53E10.2b	1616	1362.64	22.9857	0.67197
F28F8.1	1617	1328.41	142	4.25823
C31H5.3a	1858	1407.18	1.4358e-08	4.06461e-10
C31H5.3b	1841	1381.6	13	0.374829
R06A4.10a	1702	1444.84	0.00951953	0.000262464
R06A4.10b	1693	1435.72	13.9905	0.388183
R06A4.10c	1841	1589.36	0	0
F27B3.2	1410	1079.67	13	0.479653
F48E3.7	1435	1071.52	31	1.15248
F59B1.9	1718	1436.02	11	0.305146
T04C12.6.1	1264	1137.86	0	0
T04C12.6.2	1366	1241.65	4674.62	149.975
T04C12.6.3	1346	1227.66	47584.1	1544.03
T04C12.6.4	1277	1153.05	10569.3	365.151
T04C12.5.1	1321	1161.47	345.19	11.8392
T04C12.5.2	1335	1177.84	30191.9	1021.12
T04C12.4.1	1480	1340.84	6.82549	0.202782
T04C12.4.2	1564	1423.54	55077	1541.25
T04C12.4.3	1559	1418.96	2.68386	0.0753465
M03F4.2a	1672	1563.11	27365.6	697.41
M03F4.2b.1	1599	1478.1	7.456e-05	2.00944e-06
M03F4.2b.2	1603	1484.94	55.0726	1.47741
M03F4.2b.3	1606	1487.31	40349.6	1080.71
M03F4.2b.4	1596	1474.51	145.204	3.92288
M03F4.2b.5	1541	1418.72	46.6886	1.31096
M03F4.2b.6	1576	1450.9	3.21824e-05	8.83597e-07
M03F4.2c	1633	1506.75	37.9558	1.00348
T25C8.2.1	1343	1207.14	31.6345	1.04394
T25C8.2.2	1344	1207.46	22302.7	735.798
F17C8.1	4068	3423.93	269	3.12969
C10F3.3	3343	2833.37	45	0.632678
C44F1.5	4152	3622.31	312	3.43117
T01C2.1	3269	2713.1	264	3.87624
F39C12.2a	2213	1900.02	15.1471	0.317573
F39C12.2b	2525	2182.4	173.633	3.16937
F39C12.2c	2428	2086.05	0	0
F39C12.2d	2049	1762.61	0	0
F39C12.2e	2611	2246.74	50.2196	0.890418
F57F5.4a.1	1990	1554.86	127.481	3.26608
F57F5.4a.2	2032	1593.81	31.1617	0.778856
F57F5.4b	1052	764.648	107.357	5.59299
C04A11.4	3227	2961.71	380	5.11111
ZK154.7	2342	2028.93	309	6.06688
H15N14.1c	3023	2642.77	1086.36	16.3753
H15N14.1d	2851	2456.55	0	0
H15N14.1e	2794	2403.69	870.021	14.4186
H15N14.1f	3119	2702.87	25.4868	0.375633
H15N14.1g	370	171.002	12.1724	2.83562
T20H4.4	1697	1334.73	1386	41.366
Y50D7A.7	1886	1736.53	6307	144.682
C02B4.1	4802	4497.64	33	0.292283
F08C6.1a.1	3788	3434.57	355.863	4.12747
F08C6.1a.2	3910	3546.62	61.2796	0.688296
F08C6.1b	1163	865.183	249.311	11.4791
F08C6.1c.1	3027	2762.31	247.251	3.56565
F08C6.1c.2	3149	2874.36	27.2961	0.378297
D2030.10a	3221	2488.47	206	3.29768
D2030.10b	3222	2487.24	0	0
T14B1.2	1220	889.479	21	0.940496
C02H7.3a	4574	4134.42	62.62	0.603353
C02H7.3b	4428	4021.32	174.38	1.72743
F32A7.6	1780	1550.44	605.418	15.5551
Y87G2A.4	946	697.428	108	6.16876
B0334.8a	3766	3308.43	1474.03	17.7483
B0334.8b	428	229	43.972	7.64918
F32A6.4a	2137	1889.34	488	10.2893
F32A6.4b	2166	1908.71	0	0
F32A6.4c	375	176.001	0	0
Y62E10A.5a	598	384.585	201.309	20.8519
Y62E10A.5b.1	579	368.328	0	0
Y62E10A.5b.2	574	370.666	72.6908	7.81214
F09E5.13	1231	891.71	458.007	20.4608
C25A1.11a	1605	1221.64	259.114	8.44932
C25A1.11b	1599	1224.63	0	0
C41G7.5a	1841	1421.92	0	0
C41G7.5b	1803	1386.38	11	0.31607
F58E10.4	1059	776.93	745	38.1986
K07C11.2.1	1343	1020.86	591.78	23.0923
K07C11.2.2	1421	1098.8	2622.22	95.0655
B0207.4	1121	857.022	1095	50.8974
C25A11.4a	4737	4570.77	0	0
C25A11.4b	2842	2699.06	594.993	8.78157
C25A11.4c	3829	3685.13	0	0
