target_id	length	eff_length	est_counts	tpm
Y110A7A.10	1787	1420.29	1685	48.6854
F27C8.1	1940	1551.35	73	1.93102
F07C3.7	1728	1404.04	83	2.4259
F52H2.2a	1739	1446.04	209.299	5.93964
F52H2.2b	1840	1562.19	80.7014	2.11994
T13A10.10a	1734	1377.91	197.1	5.87
T13A10.10b	1598	1270.78	10.9004	0.352002
C55C2.5a	1840	1728.61	213.125	5.05954
C55C2.5b	1606	1519.29	7.78097	0.210168
C55C2.5c	1671	1572.18	26.0942	0.681106
C55C2.5d	1618	1515.83	0	0
T11F9.4a	1765	1401.01	0	0
T11F9.4b.1	1684	1324.25	123.427	3.82486
T11F9.4b.2	1784	1411.97	96.5729	2.80675
F54D12.3	1503	1286.36	21	0.669931
F28F9.4	1452	1265.66	2	0.0648466
Y53H1C.1a	2022	1880.73	1269.92	27.7092
Y53H1C.1b	1958	1826.47	102.292	2.29829
C50F2.9	258	64.9	5	3.16155
C50F2.10	414	215.593	24	4.56825
F54B8.5	270	74.5129	0	0
Y38H6C.22	381	182	2	0.450954
T22H6.5	484	263.772	74	11.5127
T22H6.7	646	398.1	176	18.1424
M79.1a	4081	3714.52	83.9254	0.927182
M79.1b	4012	3647.37	512.075	5.7614
M79.1c	3997	3624.62	4.27792e-08	4.84333e-10
C24F3.5a	4715	3827.19	109	1.16875
C24F3.5b	4726	3834.59	0	0
F12B6.1a	6670	6629.84	272.635	1.68753
F12B6.1b	6559	6532.66	133.365	0.837774
Y39D8C.1	5545	5533.7	525	3.8933
Y53C10A.9	4724	4100.24	71	0.710597
AC3.3	1403	1162.97	27.5557	0.972337
F19G12.7	1719	1472.64	3	0.0835985
F31A3.1	729	530	0	0
Y5H2A.3	1020	823.507	2	0.0996637
Y105C5A.4	1008	809	0	0
C03A7.7	1174	1002.22	10.5867	0.433483
C03A7.8	1317	1167.96	15.1428	0.532051
C03A7.14	1525	1377.74	30.2854	0.902073
R09F10.2	1137	904.857	4	0.181407
F35A5.3	1271	1177.13	2	0.0697237
T01D1.6	1273	1178.56	49	1.70615
W09B12.1.1	1984	1734.26	0	0
W09B12.1.2	2525	2186.56	133	2.49611
Y44E3A.2	1995	1754.99	304	7.10841
Y48B6A.8	2168	1909.66	40.0243	0.860089
Y48B6A.7	1930	1854.93	26	0.575201
C42D8.5a	3282	3006.91	38.8231	0.529838
C42D8.5b	1560	1302.98	45.8533	1.44414
ZK455.1	3072	2798.84	4199	61.5662
F54H12.1a	2709	2445.3	10132.2	170.038
F54H12.1b	2365	2108.89	3522.45	68.5432
F54H12.1c.1	2500	2248.48	6853.99	125.092
F54H12.1c.2	2562	2300.28	209.32	3.73425
K11G12.2	1888	1544.54	14	0.371965
K11G12.7	1660	1313.97	33	1.03063
K03F8.2	1800	1375.35	8	0.238698
ZK973.5	1666	1322.15	4	0.124152
T09A5.3	1692	1208.62	18	0.611166
ZC504.2	1758	1369.37	51	1.52836
C40C9.2	1909	1623.15	16	0.404517
R02E12.8	1680	1374.06	7	0.209059
D2092.3	1445	1083.27	48	1.81836
R01E6.4a	1926	1630.62	37.1616	0.935225
R01E6.4b	1531	1235.71	10.8384	0.359937
T05C12.2	1595	1138.27	2	0.0721043
F25G6.4	1506	1164.55	77	2.71335
F25G6.3	1797	1390.55	60	1.77068
F53E10.2a	1359	1154.83	6.70132	0.238131
F53E10.2b	1616	1386.85	34.2987	1.0149
F28F8.1	1617	1342.78	100	3.05612
C31H5.3a	1858	1410.5	0	0
C31H5.3b	1841	1377.68	26	0.774458
R06A4.10a	1702	1472.34	0	0
R06A4.10b	1693	1469.02	13.3794	0.373752
R06A4.10c	1841	1626.87	8.62057	0.217449
F27B3.2	1410	1098.37	15	0.560425
F48E3.7	1435	1084	20	0.757141
F59B1.9	1718	1475.78	3	0.0834206
T04C12.6.1	1264	1160.33	0	0
T04C12.6.2	1366	1284.45	1260.21	40.2624
T04C12.6.3	1346	1275.02	27675.1	890.734
T04C12.6.4	1277	1196.53	2407.54	82.5707
T04C12.5.1	1321	1205.4	314.241	10.6981
T04C12.5.2	1335	1220.67	26366.3	886.395
T04C12.4.1	1480	1384.44	11703.4	346.907
T04C12.4.2	1564	1472	30873.5	860.699
T04C12.4.3	1559	1467.19	0.0805825	0.00225387
M03F4.2a	1672	1635.6	12671.6	317.929
M03F4.2b.1	1599	1543.99	40.8409	1.08549
M03F4.2b.2	1603	1551.95	38.2121	1.01041
M03F4.2b.3	1606	1553.8	32551.8	859.715
M03F4.2b.4	1596	1539.48	44.8045	1.19433
