target_id	length	eff_length	est_counts	tpm
Y110A7A.10	1787	1434.22	1242	30.5392
F27C8.1	1940	1570.62	157	3.52517
F07C3.7	1728	1412.51	185	4.6188
F52H2.2a	1739	1441.31	199.804	4.88874
F52H2.2b	1840	1545.76	133.196	3.03877
T13A10.10a	1734	1372.25	236.928	6.08884
T13A10.10b	1598	1264.44	23.0722	0.64349
C55C2.5a	1840	1654.72	415.37	8.85242
C55C2.5b	1606	1439.89	0	0
C55C2.5c	1671	1498.48	105.63	2.48592
C55C2.5d	1618	1450.02	0	0
T11F9.4a	1765	1411.31	0.40578	0.0101396
T11F9.4b.1	1684	1329.78	294.977	7.82275
T11F9.4b.2	1784	1423.11	243.617	6.03698
F54D12.3	1503	1246.32	39	1.10353
F28F9.4	1452	1229.92	12	0.344075
Y53H1C.1a	2022	1813.69	1056.29	20.5387
Y53H1C.1b	1958	1759.78	139.047	2.78646
C50F2.9	258	64.9	3	1.63015
C50F2.10	414	215	7	1.14818
F54B8.5	270	74.5129	0	0
Y38H6C.22	381	182	11	2.13143
T22H6.5	484	267.04	155	20.4694
T22H6.7	646	399.199	246	21.7319
M79.1a	4081	3684.45	114.237	1.09341
M79.1b	4012	3617.99	347.048	3.38277
M79.1c	3997	3591.05	33.7151	0.331096
C24F3.5a	4715	3957.35	267.669	2.38531
C24F3.5b	4726	3963.62	0.330667	0.00294204
F12B6.1a	6670	6493.39	126.798	0.688641
F12B6.1b	6559	6390.97	627.202	3.46092
Y39D8C.1	5545	5379.6	1482	9.71513
Y53C10A.9	4724	4134.02	223	1.90232
AC3.3	1403	1112.06	6.93943	0.220062
F19G12.7	1719	1520	0	0
F31A3.1	729	512.463	1	0.0688158
Y5H2A.3	1020	787.69	2	0.0895417
Y105C5A.4	1008	809	0	0
C03A7.7	1174	975	0	0
C03A7.8	1317	1109.26	7	0.222543
C03A7.14	1525	1307.56	4	0.107882
R09F10.2	1137	871.305	0	0
F35A5.3	1271	1104.92	4	0.127667
T01D1.6	1273	1105.09	4	0.127648
W09B12.1.1	1984	1717.78	0	0
W09B12.1.2	2525	2185.44	160	2.58186
Y44E3A.2	1995	1723.91	424	8.67364
Y48B6A.8	2168	1900.76	35.5	0.658647
Y48B6A.7	1930	1793.8	38	0.747068
C42D8.5a	3282	2999.18	81.8002	0.961838
C42D8.5b	1560	1312.61	82.7986	2.22454
ZK455.1	3072	2781.9	5927	75.1352
F54H12.1a	2709	2438.54	11042.6	159.694
F54H12.1b	2365	2102.98	1638.19	27.4714
F54H12.1c.1	2500	2243.66	9144.96	143.739
F54H12.1c.2	2562	2294.88	72.2859	1.11082
K11G12.2	1888	1548.68	18	0.409885
K11G12.7	1660	1328.3	8	0.212395
K03F8.2	1800	1390.32	16	0.40584
ZK973.5	1666	1335.53	1	0.0264056
T09A5.3	1692	1260.47	21	0.587539
ZC504.2	1758	1387.43	95	2.4147
C40C9.2	1909	1610.08	10	0.219031
R02E12.8	1680	1371.27	9	0.231456
D2092.3	1445	1100.83	24	0.768848
R01E6.4a	1926	1606.83	50.3954	1.10604
R01E6.4b	1531	1224.21	6.60457	0.190256
T05C12.2	1595	1197.69	3	0.0883342
F25G6.4	1506	1187.4	80	2.37598
F25G6.3	1797	1404.96	82	2.05827
F53E10.2a	1359	1128.58	4.76604	0.148928
F53E10.2b	1616	1363.48	20.234	0.523337
F28F8.1	1617	1342.88	148	3.88666
C31H5.3a	1858	1435.66	0	0
C31H5.3b	1841	1411.18	12	0.29988
R06A4.10a	1702	1454.28	0	0
R06A4.10b	1693	1443.9	14.8098	0.361712
R06A4.10c	1841	1596.3	9.19018	0.20303
F27B3.2	1410	1097.32	13	0.417793
F48E3.7	1435	1096.13	24	0.772149
F59B1.9	1718	1441.51	12	0.293572
T04C12.6.1	1264	1132.07	0	0
T04C12.6.2	1366	1236	3648.94	104.112
T04C12.6.3	1346	1220.51	55668.6	1608.49
T04C12.6.4	1277	1146.73	11043.9	339.634
T04C12.5.1	1321	1158.91	788.818	24.0036
T04C12.5.2	1335	1175.14	34912.4	1047.71
T04C12.4.1	1480	1336.97	689.561	18.1887
T04C12.4.2	1564	1419.8	60727.5	1508.37
T04C12.4.3	1559	1415.3	3.63756	0.0906386
M03F4.2a	1672	1553.92	23980.7	544.234
M03F4.2b.1	1599	1470.01	0	0
M03F4.2b.2	1603	1476.42	29.273	0.699212
M03F4.2b.3	1606	1479.38	48899.5	1165.67
M03F4.2b.4	1596	1466.79	0	0
M03F4.2b.5	1541	1411.47	2.70655e-05	6.76229e-07
M03F4.2b.6	1576	1443.51	42.3411	1.03441
M03F4.2c	1633	1502.16	20.1163	0.47226
T25C8.2.1	1343	1195.7	45.1045	1.3303
T25C8.2.2	1344	1196.04	23001.5	678.204
F17C8.1	4068	3479.74	279	2.82753
C10F3.3	3343	2874.05	36	0.441732
C44F1.5	4152	3667.87	271	2.60559
T01C2.1	3269	2762.67	237	3.02532
F39C12.2a	2213	1913.76	0	0
F39C12.2b	2525	2199.62	202.552	3.24743
F39C12.2c	2428	2102.16	21.4478	0.359805
F39C12.2d	2049	1774.08	0	0
F39C12.2e	2611	2271.47	0	0
F57F5.4a.1	1990	1581.95	175.658	3.91585
F57F5.4a.2	2032	1620.51	0	0
F57F5.4b	1052	771.426	134.342	6.14139
C04A11.4	3227	2968.86	463	5.49974
ZK154.7	2342	2046.25	343	5.91135
H15N14.1c	3023	2660.9	1029.07	13.6385
H15N14.1d	2851	2473.1	8.72155	0.124366
H15N14.1e	2794	2422.36	1001.16	14.5752
H15N14.1f	3119	2723.35	14.9951	0.194177
H15N14.1g	370	171.002	11.8398	2.44172
T20H4.4	1697	1354.11	1607	41.8518
Y50D7A.7	1886	1732.8	6847	139.349
C02B4.1	4802	4510.09	39	0.304951
F08C6.1a.1	3788	3454.52	511.42	5.22084
F08C6.1a.2	3910	3567.18	189.798	1.87637
F08C6.1b	1163	878.292	200.207	8.0388
F08C6.1c.1	3027	2769.51	0.419261	0.00533866
F08C6.1c.2	3149	2882.17	0.155535	0.00190309
D2030.10a	3221	2553.05	183.994	2.54153
D2030.10b	3222	2551.57	44.0061	0.608213
T14B1.2	1220	903.495	30	1.17097
C02H7.3a	4574	4162.85	70.5553	0.597709
C02H7.3b	4428	4046.29	177.445	1.54653
F32A7.6	1780	1555.18	596.213	13.5198
Y87G2A.4	946	698.758	122	6.15721
B0334.8a	3766	3342.35	1552.36	16.3792
B0334.8b	428	229	91.6405	14.1125
F32A6.4a	2137	1889.42	547	10.2096
F32A6.4b	2166	1909.33	0	0
F32A6.4c	375	176.001	0	0
Y62E10A.5a	598	384.884	315.282	28.8881
Y62E10A.5b.1	579	369.19	0	0
Y62E10A.5b.2	574	372.204	93.7181	8.8796
F09E5.13	1231	905.543	493.733	19.228
C25A1.11a	1605	1243.36	254.212	7.21022
C25A1.11b	1599	1245.48	0	0
C41G7.5a	1841	1449.15	0	0
C41G7.5b	1803	1413.45	3	0.0748502
F58E10.4	1059	784.637	850	38.2033
K07C11.2.1	1343	1036.8	1233.02	41.9399
K07C11.2.2	1421	1115.35	2853.98	90.2378
B0207.4	1121	866.118	1485	60.4645
C25A11.4a	4737	4562.77	0	0
C25A11.4b	2842	2695.96	681.541	8.91518
C25A11.4c	3829	3671.68	0	0
C25A11.4d	4614	4427.49	994.924	7.9247
C25A11.4e	3084	2920.48	243.535	2.94075
D1022.7a.1	4264	3685.72	56.4975	0.540577
D1022.7a.2	4305	3736.44	382.428	3.60946
D1022.7b.1	4279	3697.04	2364.35	22.5531
D1022.7b.2	4317	3745.81	2310.61	21.7537
D1022.7c.1	1953	1634.45	3.75413	0.0810008
D1022.7c.2	1991	1683.21	4.36443	0.0914408
C12D8.10a	2119	1733.74	2652.59	53.9557
C12D8.10b	2134	1750.25	298.417	6.01276
C12D8.10c	1996	1617.06	4.98759	0.108771
F28H6.1a	2002	1697.62	179.626	3.73147
F28H6.1b	2381	1999.26	40.374	0.71217
F48F7.1a	4587	4251.06	941.647	7.81163
F48F7.1b	4968	4641.99	344.353	2.61607
T07D3.7a	3247	3245.98	517.608	5.62349
T07D3.7b	3156	3139.37	1038.39	11.6646
F54D8.3a.1	1608	1345.82	612.734	16.056
F54D8.3a.2	1703	1431.77	4048	99.7049
F54D8.3b.1	1607	1345.71	1.58531	0.0415446
F54D8.3b.2	1702	1431.66	16.1179	0.397025
F54D8.3b.3	1666	1382.88	200.761	5.1197
F54D8.3b.4	1387	1130.24	3060.81	95.5031
K04F1.15	1641	1424.91	7	0.173246
F36H1.6	2866	2462.92	2077	29.7397
T05H4.13a.1	1583	1334.07	73.9894	1.95587
T05H4.13a.2	1596	1346.39	429.258	11.2435
T05H4.13b.1	1910	1645.44	659.127	14.1266
T05H4.13b.2	1923	1657.75	2685.09	57.1201
T05H4.13c.1	1669	1414.89	27.5555	0.686808
T05H4.13c.2	1682	1427.21	146.983	3.63189
T08B1.3	1379	1129.3	248	7.74448
F56D12.1a.1	1840	1773.29	53.3744	1.06146
F56D12.1a.2	1936	1863.52	527.805	9.98825
F56D12.1a.3	1850	1782.08	2329.8	46.1043
F56D12.1b.1	1542	1462.79	0.164001	0.00395382
F56D12.1b.2	1638	1553.03	3.54412	0.0804787
F56D12.1b.3	1552	1471.59	17.2993	0.414567
F56D12.1c.1	1823	1759.2	1.42464	0.0285587
F56D12.1c.2	1919	1849.44	17.0942	0.325956
F56D12.1c.3	1833	1768	67.1373	1.33916
F56D12.1d.1	1660	1590.58	19.5507	0.433467
F56D12.1d.2	1936	1863.52	527.805	9.98825
F45H10.1a.1	1748	1674.53	487.376	10.2641
F45H10.1a.2	1567	1506.91	173.113	4.05127
F45H10.1b	872	711.314	460.226	22.8171
F13D12.4a.1	1789	1716.2	12391.7	254.631
F13D12.4a.2	1828	1755.9	11515.6	231.28
F13D12.4a.3	1840	1771.79	9940.43	197.854
F13D12.4b	1824	1723.27	79.3357	1.62355
F01F1.6.1	1832	1568.05	3257.6	73.2635
F01F1.6.2	1952	1693.81	1966.4	40.941
C54D1.4	1656	1374.49	209	5.36234
F42G9.5a	2154	1914.6	486.191	8.9553
F42G9.5b	1588	1339.65	653.809	17.2111
Y69F12A.2a.1	1587	1266.38	1310.94	36.5066
Y69F12A.2a.2	1656	1324.31	1060.11	28.23
Y69F12A.2b.1	1650	1314.39	15.1203	0.405684
Y69F12A.2b.2	1719	1372.32	14.8293	0.381079
C01F6.5	772	553.082	201	12.8161
F23B2.6	791	563.644	3835	239.945
M18.7a.1	959	753.963	3726.4	174.297
M18.7a.2	1093	898.106	1570.12	61.6534
M18.7b	1139	943.383	441.473	16.5032
F36A4.7	6024	6068.64	5688	33.0536
C05E11.4	1728	1505.78	764	17.8929
F49E11.3	1569	1306.72	14	0.37783
M195.3	2360	1979.83	35	0.623434
C05E11.5	1883	1592.81	761	16.8489
R13G10.2	2642	2194.25	267	4.29116
B0019.1	2357	2071.49	488	8.30784
F25C8.2a	1398	1028.45	158.793	5.445
F25C8.2b	1131	801.77	5.20692	0.229024
ZK973.6	25871	25181.6	10811	15.1402
C08B6.9	1240	949.301	2393	88.8975
K06H7.6	2323	1912.68	1723	31.7684
F15H10.3a.1	771	536.827	21.3038	1.3995
F15H10.3a.2	765	532.43	0	0
F15H10.3a.3	775	540.533	187.008	12.2008
F15H10.3b	697	465	1.27243	0.0965014
F15H10.3c	697	465	1.27243	0.0965014
F15H10.3d	770	536.431	395.144	25.9772
F35G12.9	565	320.149	646	71.1592
F46F3.4a	2753	2369.14	2460.06	36.619
F46F3.4b	2541	2156.53	43.7736	0.715826
F46F3.4c	1807	1459.47	7.32561	0.17701
F46F3.4d	1449	1117.95	589.84	18.6065
VF36H2L.1	1107	818.934	663	28.5506
ZC434.6a	2375	1887.01	645.515	12.0638
ZC434.6b	2381	1892.37	428.485	7.98511
C42D8.8a	2729	2478.16	4646	66.115
C42D8.8b	2723	2470.06	0	0
F55A12.7	1604	1265.47	689	19.2008
T05H10.2	1279	1006.29	1719	60.2428
W03G9.4.1	2097	1843.33	3226.4	61.7258
W03G9.4.2	2337	2063.31	1275.6	21.8022
K04G2.8a	3894	3318.7	381.958	4.05881
K04G2.8b	3900	3323.74	1694.04	17.9741
F02E8.3	576	354.077	287	28.5848
Y105E8A.9	3014	2708.34	2383	31.0293
