target_id	length	eff_length	est_counts	tpm
Y110A7A.10	1787	1538.02	517	29.0111
F27C8.1	1940	1609.27	35	1.87705
F07C3.7	1728	1440.35	112	6.71098
F52H2.2a	1739	1531.57	92.5725	5.21651
F52H2.2b	1840	1645.64	14.4275	0.756644
T13A10.10a	1734	1527.9	84	4.74482
T13A10.10b	1598	1400.81	0	0
C55C2.5a	1840	1666.25	78.1404	4.04736
C55C2.5b	1606	1460.2	0	0
C55C2.5c	1671	1524.45	0	0
C55C2.5d	1618	1469.37	7.85958	0.461639
T11F9.4a	1765	1479.04	0	0
T11F9.4b.1	1684	1402.94	135.314	8.32418
T11F9.4b.2	1784	1505.45	14.6855	0.841896
F54D12.3	1503	1251.45	5	0.34482
F28F9.4	1452	1253	0	0
Y53H1C.1a	2022	1681.23	120.03	6.16166
Y53H1C.1b	1958	1625.67	76.5252	4.06262
C50F2.9	258	64.9	7	9.30869
C50F2.10	414	215	3	1.20425
F54B8.5	270	74.5129	0	0
Y38H6C.22	381	182	2	0.948402
T22H6.5	484	260.413	130	43.084
T22H6.7	646	446.197	94	18.1818
M79.1a	4081	3822.19	0	0
M79.1b	4012	3746.46	0	0
M79.1c	3997	3715.76	197	4.57566
C24F3.5a	4715	4203.74	163.998	3.36696
C24F3.5b	4726	4214.52	0.00222485	4.55605e-05
F12B6.1a	6670	6542.01	57.7963	0.762472
F12B6.1b	6559	6428.82	214.204	2.87561
Y39D8C.1	5545	5491.34	433	6.80526
Y53C10A.9	4724	4356.51	108	2.13954
AC3.3	1403	1343.53	267.14	17.1604
F19G12.7	1719	1520	0	0
F31A3.1	729	530	0	0
Y5H2A.3	1020	889.867	8	0.77589
Y105C5A.4	1008	912.186	3.99588	0.378063
C03A7.7	1174	1134.78	40.8544	3.10716
C03A7.8	1317	1299.55	169.442	11.2529
C03A7.14	1525	1500.47	394.591	22.6962
R09F10.2	1137	1021.71	71.7176	6.05804
F35A5.3	1271	1149.39	227	17.0449
T01D1.6	1273	1205.01	123	8.80947
W09B12.1.1	1984	1735.09	0	0
W09B12.1.2	2525	2212.02	50	1.95082
Y44E3A.2	1995	1737.21	8	0.397442
Y48B6A.8	2168	1966.98	18.2055	0.798799
Y48B6A.7	1930	1640.06	7	0.36836
C42D8.5a	3282	3036.07	43.5196	1.23711
C42D8.5b	1560	1291.99	41.3052	2.75919
ZK455.1	3072	2843.5	2385	72.3887
F54H12.1a	2709	2513.58	123.587	4.24343
F54H12.1b	2365	2169.28	488.22	19.4239
F54H12.1c.1	2500	2304.01	658.036	24.6491
F54H12.1c.2	2562	2359.82	156.157	5.71107
K11G12.2	1888	1630.54	31	1.64083
K11G12.7	1660	1351.82	7	0.446905
K03F8.2	1800	1601	0	0
ZK973.5	1666	1417.42	2	0.121777
T09A5.3	1692	1363.89	13	0.822619
ZC504.2	1758	1427.63	35	2.11587
C40C9.2	1909	1709.78	19	0.959067
R02E12.8	1680	1419.13	4	0.243261
D2092.3	1445	1177.51	25	1.83237
R01E6.4a	1926	1652.3	26.9701	1.40873
R01E6.4b	1531	1284.72	13.0299	0.875324
T05C12.2	1595	1272.26	6	0.407016
F25G6.4	1506	1240.91	83	5.77263
F25G6.3	1797	1542.3	33	1.84663
F53E10.2a	1359	1121.07	3.5405	0.272563
F53E10.2b	1616	1355.6	2.4595	0.156585
F28F8.1	1617	1346.64	45	2.88402
C31H5.3a	1858	1562.77	4.33033e-08	2.39145e-09
C31H5.3b	1841	1540.8	3	0.168039
R06A4.10a	1702	1476.25	0.000898141	5.25072e-05
R06A4.10b	1693	1465.58	9.9991	0.588824
R06A4.10c	1841	1617.32	0	0
F27B3.2	1410	1192.3	3	0.217155
F48E3.7	1435	1201.11	36	2.58674
F59B1.9	1718	1493.25	2	0.115593
T04C12.6.1	1264	1178.11	0	0
T04C12.6.2	1366	1291.52	69.0877	4.61672
T04C12.6.3	1346	1257.73	16825.6	1154.57
T04C12.6.4	1277	1196.26	268.597	19.3781
T04C12.5.1	1321	1202.18	8046.67	577.672
T04C12.5.2	1335	1215.57	1271.78	90.2961
T04C12.4.1	1480	1365.35	19479.1	1231.28
T04C12.4.2	1564	1446.61	4160.96	248.244
T04C12.4.3	1559	1441.68	0.0793518	0.00475032
M03F4.2a	1672	1625.08	19536.3	1037.54
M03F4.2b.1	1599	1532.22	55.909	3.14916
M03F4.2b.2	1603	1535.34	0	0
M03F4.2b.3	1606	1543.97	33559.4	1875.9
M03F4.2b.4	1596	1531.62	48.9855	2.76028
M03F4.2b.5	1541	1459.97	46304.3	2737.23
M03F4.2b.6	1576	1505.59	3.56392e-07	2.04294e-08
M03F4.2c	1633	1582.85	0	0
T25C8.2.1	1343	1204	764.525	54.8023
T25C8.2.2	1344	1204.92	4873.69	349.087
F17C8.1	4068	3752.98	217	4.9902
C10F3.3	3343	3094.46	13	0.362571
C44F1.5	4152	3877.08	143	3.18322
T01C2.1	3269	2874.85	80	2.40165
F39C12.2a	2213	2029.2	4.81588	0.204826
F39C12.2b	2525	2296.82	83.3414	3.13162
F39C12.2c	2428	2208.42	0	0
F39C12.2d	2049	1858.74	3.84272	0.178424
F39C12.2e	2611	2384.78	0	0
F57F5.4a.1	1990	1653.67	18.8622	0.984421
F57F5.4a.2	2032	1700	50.7431	2.5761
F57F5.4b	1052	814.574	126.395	13.3916
C04A11.4	3227	2995.81	141	4.062
ZK154.7	2342	2098.37	110	4.52425
H15N14.1c	3023	2761.55	175.28	5.47792
H15N14.1d	2851	2590.54	0	0
H15N14.1e	2794	2543.19	475.008	16.1197
H15N14.1f	3119	2835.66	0	0
H15N14.1g	370	171.002	1.4912	0.752613
T20H4.4	1697	1385.4	490	30.5251
Y50D7A.7	1886	1656.09	1351	70.4054
C02B4.1	4802	4698.24	1	0.0183696
F08C6.1a.1	3788	3615.54	118.482	2.82823
F08C6.1a.2	3910	3739.15	121	2.79285
F08C6.1b	1163	943.983	214.518	19.6126
F08C6.1c.1	3027	2872.5	0	0
F08C6.1c.2	3149	2996.11	0	0
D2030.10a	3221	2590.56	154	5.13052
D2030.10b	3222	2606.96	0	0
T14B1.2	1220	1011.64	9	0.767805
C02H7.3a	4574	4296.37	44.5214	0.89434
C02H7.3b	4428	4178.52	22.4786	0.464282
F32A7.6	1780	1545.55	404.79	22.6038
Y87G2A.4	946	687.217	31	3.89316
B0334.8a	3766	3458.04	896.648	22.3783
B0334.8b	428	237.755	110.352	40.0576
F32A6.4a	2137	1841.58	177	8.29504
F32A6.4b	2166	1870.84	0	0
F32A6.4c	375	176.001	0	0
Y62E10A.5a	598	387.866	110.97	24.6922
Y62E10A.5b.1	579	367.025	0	0
Y62E10A.5b.2	574	368.109	8.02983	1.88263
F09E5.13	1231	943.791	985.886	90.1542
C25A1.11a	1605	1351.62	102.81	6.56475
C25A1.11b	1599	1350.16	0	0
C41G7.5a	1841	1563.74	0	0
C41G7.5b	1803	1526.55	10	0.565359
F58E10.4	1059	807.084	397	42.4528
K07C11.2.1	1343	1080.54	1348.8	107.731
K07C11.2.2	1421	1132.19	219.204	16.7096
B0207.4	1121	894.927	423	40.7932
C25A11.4a	4737	4537.08	0.03784	0.000719796
C25A11.4b	2842	2599.42	225.204	7.47714
C25A11.4c	3829	3538.38	108.478	2.6459
C25A11.4d	4614	4408.49	669.28	13.1025
C25A11.4e	3084	2755.78	0	0
D1022.7a.1	4264	3814.72	100.924	2.28332
D1022.7a.2	4305	3852.69	28.0055	0.627357
D1022.7b.1	4279	3831.84	1042.89	23.4892
D1022.7b.2	4317	3867.52	620.176	13.8394
D1022.7c.1	1953	1754	0	0
D1022.7c.2	1991	1792	0	0
C12D8.10a	2119	1817.11	990.654	47.0518
C12D8.10b	2134	1813.75	30.3465	1.444
C12D8.10c	1996	1688.14	0	0
F28H6.1a	2002	1719.85	50.5608	2.53722
F28H6.1b	2381	2050.2	15.4392	0.649925
F48F7.1a	4587	4390.41	370	7.2733
F48F7.1b	4968	4795.01	0	0
T07D3.7a	3247	3276.25	0	0
T07D3.7b	3156	3186.46	819	22.1825
F54D8.3a.1	1608	1398.52	0	0
F54D8.3a.2	1703	1499.06	1424.41	82.007
F54D8.3b.1	1607	1399.03	0	0
F54D8.3b.2	1702	1499.53	0.00357668	0.000205854
F54D8.3b.3	1666	1446.47	6.76966	0.403916
F54D8.3b.4	1387	1190.91	405.815	29.4092
K04F1.15	1641	1442	0	0
F36H1.6	2866	2552.05	847	28.6437
T05H4.13a.1	1583	1390.65	108.371	6.72563
T05H4.13a.2	1596	1397.53	31.8444	1.96656
T05H4.13b.1	1910	1689	499.257	25.5111
T05H4.13b.2	1923	1695.88	182.429	9.28394
T05H4.13c.1	1669	1481.11	80.5837	4.69565
T05H4.13c.2	1682	1487.99	25.5155	1.47992
