target_id	length	eff_length	est_counts	tpm
Y110A7A.10	1787	1438.23	1336	36.8977
F27C8.1	1940	1571.24	115	2.90722
F07C3.7	1728	1413.22	155	4.35656
F52H2.2a	1739	1445.5	198.325	5.44981
F52H2.2b	1840	1549.98	118.675	3.04126
T13A10.10a	1734	1370.24	173.929	5.04192
T13A10.10b	1598	1263.17	6.07127	0.190914
C55C2.5a	1840	1665.04	299.382	7.14201
C55C2.5b	1606	1448.1	0	0
C55C2.5c	1671	1507.78	43.6183	1.14908
C55C2.5d	1618	1458.13	0	0
T11F9.4a	1765	1411.37	49.2659	1.38652
T11F9.4b.1	1684	1330.28	157.449	4.7013
T11F9.4b.2	1784	1423.31	140.285	3.91502
F54D12.3	1503	1249.36	36	1.14455
F28F9.4	1452	1233.5	6	0.193212
Y53H1C.1a	2022	1818.29	958.255	20.9334
Y53H1C.1b	1958	1765.09	78.8511	1.77444
C50F2.9	258	64.9	2	1.22407
C50F2.10	414	215	2	0.369498
F54B8.5	270	74.5129	0	0
Y38H6C.22	381	182	18	3.92845
T22H6.5	484	269.512	169	24.9074
T22H6.7	646	399.331	216	21.4853
M79.1a	4081	3686.96	236.18	2.54446
M79.1b	4012	3620.95	261.82	2.87211
M79.1c	3997	3593.44	0	0
C24F3.5a	4715	3949.98	2.00699	0.0201824
C24F3.5b	4726	3956.29	203.993	2.04809
F12B6.1a	6670	6513.44	256.455	1.56394
F12B6.1b	6559	6411.85	325.545	2.01674
Y39D8C.1	5545	5412.7	1100	8.07234
Y53C10A.9	4724	4134.29	196	1.88311
AC3.3	1403	1119.29	6	0.212926
F19G12.7	1719	1520	0	0
F31A3.1	729	516.784	1	0.076862
Y5H2A.3	1020	794.41	2	0.100001
Y105C5A.4	1008	809	0	0
C03A7.7	1174	975	0	0
C03A7.8	1317	1118	0	0
C03A7.14	1525	1322.03	5	0.150227
R09F10.2	1137	879.996	3	0.135413
F35A5.3	1271	1115.8	15	0.533982
T01D1.6	1273	1117.14	4	0.142224
W09B12.1.1	1984	1726.73	0	0
W09B12.1.2	2525	2196.38	124	2.24251
Y44E3A.2	1995	1731.28	351	8.05307
