target_id	length	eff_length	est_counts	tpm
Y110A7A.10	1787	1454.54	1172	38.9337
F27C8.1	1940	1579.75	92	2.81401
F07C3.7	1728	1419.91	121	4.11764
F52H2.2a	1739	1453.21	125.516	4.17345
F52H2.2b	1840	1554.86	76.4839	2.37686
T13A10.10a	1734	1378.68	243	8.51665
T13A10.10b	1598	1274.96	0	0
C55C2.5a	1840	1665.87	174.854	5.07177
C55C2.5b	1606	1446.65	0	0
C55C2.5c	1671	1507.44	14.1457	0.453426
C55C2.5d	1618	1456.63	0	0
T11F9.4a	1765	1421.45	87.77	2.98358
T11F9.4b.1	1684	1339.49	462.216	16.6737
T11F9.4b.2	1784	1435.23	104.014	3.50184
F54D12.3	1503	1253.25	64	2.46755
F28F9.4	1452	1235.35	14	0.547601
Y53H1C.1a	2022	1819.05	749.198	19.9011
Y53H1C.1b	1958	1764.97	107.053	2.9308
C50F2.9	258	64.9	3	2.23358
C50F2.10	414	215	2	0.449487
F54B8.5	270	74.5129	0	0
Y38H6C.22	381	182	8	2.12394
T22H6.5	484	270.327	72	12.8697
T22H6.7	646	403.644	128	15.3227
M79.1a	4081	3712.23	105.462	1.37273
M79.1b	4012	3645.67	373.538	4.95088
M79.1c	3997	3620.34	0	0
C24F3.5a	4715	3995.18	71	0.858711
C24F3.5b	4726	4001.11	5.05684e-08	6.10695e-10
F12B6.1a	6670	6530.52	62.9454	0.465737
F12B6.1b	6559	6426.77	452.055	3.39878
Y39D8C.1	5545	5411.53	753	6.72357
Y53C10A.9	4724	4165.14	70	0.81207
AC3.3	1403	1121.11	5	0.2155
F19G12.7	1719	1520	0	0
F31A3.1	729	530	0	0
Y5H2A.3	1020	796.466	2	0.121335
Y105C5A.4	1008	809	0	0
C03A7.7	1174	967.924	0	0
C03A7.8	1317	1117.38	0	0
C03A7.14	1525	1324.92	3	0.10941
R09F10.2	1137	884.125	7	0.382569
F35A5.3	1271	1110.38	4	0.174066
T01D1.6	1273	1111.93	7	0.30419
W09B12.1.1	1984	1729.4	0	0
W09B12.1.2	2525	2206.07	82	1.79606
Y44E3A.2	1995	1736.06	226	6.29027
Y48B6A.8	2168	1909.84	9	0.227704
Y48B6A.7	1930	1798.09	17	0.456837
C42D8.5a	3282	3024.45	40.8276	0.652278
C42D8.5b	1560	1320.64	59.3843	2.17276
ZK455.1	3072	2800.89	4729	81.5827
F54H12.1a	2709	2460.5	6823.1	133.994
F54H12.1b	2365	2119.79	2461.52	56.1092
F54H12.1c.1	2500	2263.32	5406.31	115.42
F54H12.1c.2	2562	2315.14	9.07893	0.189489
K11G12.2	1888	1560.98	7	0.216684
K11G12.7	1660	1343.21	11	0.395708
K03F8.2	1800	1404.26	5	0.172047
ZK973.5	1666	1347.69	2	0.0717073
T09A5.3	1692	1277.6	16	0.605132
