target_id	length	eff_length	est_counts	tpm
Y110A7A.10	1787	1436.09	723	18.6284
F27C8.1	1940	1567.48	204	4.81557
F07C3.7	1728	1407.64	213	5.59896
F52H2.2a	1739	1437.44	259.322	6.67527
F52H2.2b	1840	1543.25	116.678	2.79752
T13A10.10a	1734	1367.95	516.877	13.981
T13A10.10b	1598	1260.02	35.1226	1.0314
C55C2.5a	1840	1654.6	489.34	10.943
C55C2.5b	1606	1439.34	0	0
C55C2.5c	1671	1498.44	30.6601	0.757102
C55C2.5d	1618	1449.22	0	0
T11F9.4a	1765	1407.33	16.3749	0.43053
T11F9.4b.1	1684	1326.41	476.945	13.3048
T11F9.4b.2	1784	1418.86	430.68	11.2314
F54D12.3	1503	1243.15	36	1.07151
F28F9.4	1452	1227.69	24	0.72334
Y53H1C.1a	2022	1809.59	591.932	12.1035
Y53H1C.1b	1958	1756.08	19.0501	0.401397
C50F2.9	258	64.9	7	3.99092
C50F2.10	414	215	23	3.9583
F54B8.5	270	74.5129	0	0
Y38H6C.22	381	182	46	9.35201
T22H6.5	484	269.04	338	46.4857
T22H6.7	646	400.032	476	44.0282
M79.1a	4081	3683.99	109.673	1.10154
M79.1b	4012	3616.81	362.606	3.70962
M79.1c	3997	3589.35	110.721	1.14139
C24F3.5a	4715	3944.93	451.997	4.23952
C24F3.5b	4726	3951.9	0.00258863	2.42373e-05
F12B6.1a	6670	6495.66	1029.6	5.86494
F12B6.1b	6559	6394.72	904.403	5.23311
Y39D8C.1	5545	5385.79	2084	14.3175
Y53C10A.9	4724	4118.53	675	6.06431
AC3.3	1403	1111.61	6	0.199718
F19G12.7	1719	1414.42	1	0.0261601
F31A3.1	729	511.99	2	0.14454
Y5H2A.3	1020	786.447	4	0.188196
Y105C5A.4	1008	809	0	0
C03A7.7	1174	975	0	0
C03A7.8	1317	1107.21	3.84902	0.128629
C03A7.14	1525	1305.18	6.15098	0.174378
R09F10.2	1137	872.334	8	0.339333
F35A5.3	1271	1109.93	7	0.233357
T01D1.6	1273	1108.05	8	0.267147
W09B12.1.1	1984	1720.8	0	0
W09B12.1.2	2525	2186.66	220	3.72272
