target_id	length	eff_length	est_counts	tpm
Y110A7A.10	1787	1441.57	1384	37.7446
F27C8.1	1940	1571.01	114	2.85286
F07C3.7	1728	1416.12	223	6.19097
F52H2.2a	1739	1444.66	164.982	4.48979
F52H2.2b	1840	1549.69	59.0179	1.49725
T13A10.10a	1734	1378.64	298.129	8.50173
T13A10.10b	1598	1271.62	9.87136	0.305193
C55C2.5a	1840	1660.82	187.37	4.43539
C55C2.5b	1606	1444.84	0	0
C55C2.5c	1671	1503.46	89.6301	2.34378
C55C2.5d	1618	1459.68	0	0
T11F9.4a	1765	1413.48	226.628	6.30344
T11F9.4b.1	1684	1333.14	219.176	6.46358
T11F9.4b.2	1784	1425.24	79.1957	2.18458
F54D12.3	1503	1250.73	31	0.974437
F28F9.4	1452	1231.3	15	0.47894
Y53H1C.1a	2022	1819.43	1000.15	21.6114
Y53H1C.1b	1958	1765.58	81.3447	1.81132
C50F2.9	258	64.9	4	2.42309
C50F2.10	414	215	2	0.365718
F54B8.5	270	74.5129	0	0
Y38H6C.22	381	182	11	2.37615
T22H6.5	484	269.486	82	11.9628
T22H6.7	646	401.153	94	9.21238
M79.1a	4081	3700.42	201.114	2.13671
M79.1b	4012	3633.85	285.886	3.093
M79.1c	3997	3607.35	0	0
C24F3.5a	4715	3967	268.997	2.66587
C24F3.5b	4726	3973.98	0.00342378	3.38714e-05
F12B6.1a	6670	6510.18	320.337	1.9345
F12B6.1b	6559	6408.56	488.663	2.9978
Y39D8C.1	5545	5401.01	1212	8.82231
Y53C10A.9	4724	4144.3	252	2.39058
AC3.3	1403	1124.36	2.20936	0.0772529
F19G12.7	1719	1520	0	0
F31A3.1	729	530	0	0
Y5H2A.3	1020	821	0	0
Y105C5A.4	1008	809	0	0
C03A7.7	1174	975	0	0
C03A7.8	1317	1118	0	0
C03A7.14	1525	1316.44	1.40447	0.0419435
R09F10.2	1137	882.135	15	0.668514
F35A5.3	1271	1109.9	5	0.177108
T01D1.6	1273	1112.66	9	0.318007
W09B12.1.1	1984	1723.16	6.34402	0.144742
W09B12.1.2	2525	2194.58	139.656	2.50185
Y44E3A.2	1995	1725.99	438	9.97675
Y48B6A.8	2168	1906.82	37.9243	0.781918
Y48B6A.7	1930	1802.59	35	0.763353
C42D8.5a	3282	3007.9	42.6585	0.557566
C42D8.5b	1560	1315.63	65.8606	1.96809
ZK455.1	3072	2792.14	6220	87.5804
F54H12.1a	2709	2446.53	9372.51	150.612
F54H12.1b	2365	2109.58	3074.05	57.2888
F54H12.1c.1	2500	2252.56	7108.87	124.073
F54H12.1c.2	2562	2303.37	218.56	3.73045
K11G12.2	1888	1557.7	24	0.605735
K11G12.7	1660	1333.24	7	0.206417
K03F8.2	1800	1393.37	10	0.282155
ZK973.5	1666	1339.7	5	0.14673
T09A5.3	1692	1263.08	21	0.653647
ZC504.2	1758	1392.18	89	2.51332
C40C9.2	1909	1614.25	9	0.219192
R02E12.8	1680	1378.48	5	0.142602
D2092.3	1445	1106.77	45	1.59848
R01E6.4a	1926	1617.72	49.9667	1.21432
R01E6.4b	1531	1229.21	38.0333	1.21644
T05C12.2	1595	1202.25	1	0.0327009
F25G6.4	1506	1187.22	65	2.15247
F25G6.3	1797	1409.96	85	2.3701
F53E10.2a	1359	1135.4	6.37894	0.220879
F53E10.2b	1616	1371.78	6.62106	0.189757
F28F8.1	1617	1349.26	76	2.21447
C31H5.3a	1858	1440.43	2.68631e-08	7.33194e-10
C31H5.3b	1841	1415.64	15	0.416574
R06A4.10a	1702	1457.2	0	0
R06A4.10b	1693	1448.15	0	0
R06A4.10c	1841	1601.24	9	0.220973
F27B3.2	1410	1100.05	7	0.250172
F48E3.7	1435	1096.8	20	0.716899
F59B1.9	1718	1445.22	7	0.190422
T04C12.6.1	1264	1139.51	0	0
T04C12.6.2	1366	1242.79	2625.04	83.0411
T04C12.6.3	1346	1228.2	39045.5	1249.84
T04C12.6.4	1277	1154.29	5621.36	191.46
T04C12.5.1	1321	1167.28	1884.08	63.4568
T04C12.5.2	1335	1183.44	24965.4	829.368
T04C12.4.1	1480	1344.26	5357.75	156.694
T04C12.4.2	1564	1427.59	44512.3	1225.84
T04C12.4.3	1559	1422.9	0.736192	0.0203409
M03F4.2a	1672	1561.6	16288.5	410.076
M03F4.2b.1	1599	1476.98	0.00095389	2.53908e-05
M03F4.2b.2	1603	1483.49	64.182	1.70092
M03F4.2b.3	1606	1486.26	36322.9	960.813
M03F4.2b.4	1596	1473.82	90.4999	2.41412
M03F4.2b.5	1541	1418.14	90.5494	2.51027
M03F4.2b.6	1576	1450.58	0.00981586	0.000266035
M03F4.2c	1633	1507.83	44.9923	1.17311
T25C8.2.1	1343	1198.46	6.21993	0.204041
T25C8.2.2	1344	1198.78	26820	879.574
F17C8.1	4068	3488.62	273	3.07655
C10F3.3	3343	2882.11	19	0.259178
C44F1.5	4152	3672.04	261	2.79439
T01C2.1	3269	2769.86	292	4.14457
F39C12.2a	2213	1922.28	0	0
F39C12.2b	2525	2210.36	261.048	4.64313
F39C12.2c	2428	2113.3	0	0
F39C12.2d	2049	1782.15	0	0
F39C12.2e	2611	2277.75	53.9522	0.931232
F57F5.4a.1	1990	1592.94	197.899	4.88426
F57F5.4a.2	2032	1631.18	0	0
F57F5.4b	1052	779.966	137.101	6.91064
C04A11.4	3227	2982.02	447	5.8932
ZK154.7	2342	2055.31	407	7.78521
H15N14.1c	3023	2670.71	1086.92	16.0002
H15N14.1d	2851	2483.13	0	0
H15N14.1e	2794	2430.73	1272.17	20.5761
H15N14.1f	3119	2733.96	23.2779	0.334739
H15N14.1g	370	171.002	5.8062	1.33489
T20H4.4	1697	1359.76	1618	46.781
Y50D7A.7	1886	1743.01	6577	148.348
C02B4.1	4802	4529.65	35	0.303779
F08C6.1a.1	3788	3473.76	433.581	4.90709
