target_id	length	eff_length	est_counts	tpm
Y110A7A.10	1787	1540.57	526	28.4042
F27C8.1	1940	1613.99	28	1.44323
F07C3.7	1728	1443.54	78	4.49513
F52H2.2a	1739	1536.34	100.754	5.45573
F52H2.2b	1840	1650.86	43.246	2.17928
T13A10.10a	1734	1534.95	79	4.28164
T13A10.10b	1598	1406.28	0	0
C55C2.5a	1840	1666.93	143.118	7.14257
C55C2.5b	1606	1461.48	8.73742	0.497355
C55C2.5c	1671	1526.48	13.1446	0.716368
C55C2.5d	1618	1466.41	0	0
T11F9.4a	1765	1478.23	20.6363	1.16136
T11F9.4b.1	1684	1406.6	75.3637	4.45727
T11F9.4b.2	1784	1508.36	0	0
F54D12.3	1503	1304	0	0
F28F9.4	1452	1220.59	1	0.0681567
Y53H1C.1a	2022	1684.62	147.254	7.27181
Y53H1C.1b	1958	1631.02	0	0
C50F2.9	258	64.9	0	0
C50F2.10	414	215	6	2.32162
F54B8.5	270	74.5129	0	0
Y38H6C.22	381	182	3	1.37128
T22H6.5	484	260.631	128	40.8565
T22H6.7	646	445.103	129	24.1105
M79.1a	4081	3825.53	0	0
M79.1b	4012	3750.28	120.754	2.67864
M79.1c	3997	3719.31	65.2464	1.45939
C24F3.5a	4715	4217	79	1.55848
C24F3.5b	4726	4243.87	0	0
F12B6.1a	6670	6551.33	4.10792e-08	5.21638e-10
F12B6.1b	6559	6438.18	235	3.03656
Y39D8C.1	5545	5489.47	288	4.36455
Y53C10A.9	4724	4374.03	62	1.1792
AC3.3	1403	1346.65	780.642	48.2252
F19G12.7	1719	1520	0	0
F31A3.1	729	530	0	0
Y5H2A.3	1020	889.207	16.5911	1.55221
Y105C5A.4	1008	809	0	0
C03A7.7	1174	1131.55	195.118	14.345
C03A7.8	1317	1300.51	538.312	34.435
C03A7.14	1525	1498.32	1352.51	75.0958
R09F10.2	1137	1019.72	192.188	15.6792
F35A5.3	1271	1149.44	858	62.0981
T01D1.6	1273	1204.72	336	23.2023
W09B12.1.1	1984	1734.11	0	0
W09B12.1.2	2525	2217.26	42	1.57583
Y44E3A.2	1995	1796	0	0
Y48B6A.8	2168	1969.03	11.7614	0.49692
Y48B6A.7	1930	1641.88	4	0.202673
C42D8.5a	3282	3048.34	22.6646	0.618533
C42D8.5b	1560	1299.87	32.7644	2.0969
ZK455.1	3072	2852.39	2322	67.7221
F54H12.1a	2709	2518.85	96.0802	3.17329
F54H12.1b	2365	2174.4	688.134	26.3276
F54H12.1c.1	2500	2309.43	652.46	23.5031
F54H12.1c.2	2562	2365.37	274.326	9.64816
K11G12.2	1888	1635.96	32	1.62725
K11G12.7	1660	1355.16	11	0.675272
K03F8.2	1800	1604.42	4	0.207405
ZK973.5	1666	1418.92	4	0.234519
T09A5.3	1692	1368.17	6	0.36483
ZC504.2	1758	1429.06	34	1.97927
C40C9.2	1909	1714.17	8	0.388251
R02E12.8	1680	1421.28	2	0.117065
D2092.3	1445	1182.42	15	1.05535
R01E6.4a	1926	1652.94	17.9519	0.903502
R01E6.4b	1531	1284.64	26.0481	1.68684
T05C12.2	1595	1279.68	1	0.0650094
F25G6.4	1506	1241.01	67	4.49134
F25G6.3	1797	1546.25	24	1.29124
F53E10.2a	1359	1123.86	3	0.222068
F53E10.2b	1616	1358.87	0	0
F28F8.1	1617	1350.11	33	2.0334
C31H5.3a	1858	1563.56	8.40923e-08	4.47425e-09
C31H5.3b	1841	1541.39	6	0.32383
R06A4.10a	1702	1477.2	0.000922518	5.19532e-05
R06A4.10b	1693	1466.37	10.9991	0.624009
R06A4.10c	1841	1618.12	0	0
F27B3.2	1410	1211	0	0
F48E3.7	1435	1211.4	19	1.30479
F59B1.9	1718	1493.04	2	0.111439
T04C12.6.1	1264	1176.89	0	0
T04C12.6.2	1366	1290.41	139.099	8.96752
T04C12.6.3	1346	1256.9	15714.4	1040.1
T04C12.6.4	1277	1195.21	182.104	12.6752
T04C12.5.1	1321	1200.92	9143.31	633.387
T04C12.5.2	1335	1214.62	1152.33	78.9249
T04C12.4.1	1480	1363.96	20148.7	1228.92
T04C12.4.2	1564	1445.02	3247.02	186.934
T04C12.4.3	1559	1440.04	118.372	6.83836
M03F4.2a	1672	1626.51	16656.4	851.93
M03F4.2b.1	1599	1532.85	115.861	6.28808
M03F4.2b.2	1603	1536.2	42.8375	2.31981
M03F4.2b.3	1606	1544.31	29019.8	1563.28
M03F4.2b.4	1596	1532.2	4.07186e-07	2.21083e-08
M03F4.2b.5	1541	1461.08	44248.1	2519.41
M03F4.2b.6	1576	1506.19	57.1767	3.15804
M03F4.2c	1633	1585.59	66.1339	3.46985
T25C8.2.1	1343	1202.28	3113.44	215.433
T25C8.2.2	1344	1203.28	1071.84	74.1038
F17C8.1	4068	3768.16	188	4.15056
C10F3.3	3343	3109.09	4	0.10703
C44F1.5	4152	3888.46	98	2.09665
T01C2.1	3269	2882.94	83	2.39508
F39C12.2a	2213	2035.71	0	0
F39C12.2b	2525	2303.67	89	3.21401
F39C12.2c	2428	2215.72	0	0
F39C12.2d	2049	1850	0	0
F39C12.2e	2611	2392.04	0	0
F57F5.4a.1	1990	1657.36	15.2973	0.767847
F57F5.4a.2	2032	1703.47	36.9445	1.80424
F57F5.4b	1052	816.419	152.758	15.5657
C04A11.4	3227	2996.65	193	5.35795
ZK154.7	2342	2101.4	128	5.06733
H15N14.1c	3023	2764.98	193.01	5.80718
H15N14.1d	2851	2594.96	0	0
H15N14.1e	2794	2547.67	428.237	13.9836
H15N14.1f	3119	2838.75	0	0
H15N14.1g	370	171.002	0	0
T20H4.4	1697	1385.35	500	30.0253
Y50D7A.7	1886	1656.15	1085	54.5015
C02B4.1	4802	4704.25	3	0.0530528
F08C6.1a.1	3788	3618.55	153.655	3.53256
F08C6.1a.2	3910	3743.46	119.881	2.66414
F08C6.1b	1163	946.957	225.464	19.8072
F08C6.1c.1	3027	2871.71	0	0
F08C6.1c.2	3149	2996.61	0	0
D2030.10a	3221	2601.45	124.871	3.99321
D2030.10b	3222	2603.48	37.1293	1.18643
T14B1.2	1220	1015.39	10	0.819307
C02H7.3a	4574	4302.54	16.0516	0.310364
C02H7.3b	4428	4185.55	39.9484	0.794007
F32A7.6	1780	1549.29	562.842	30.2225
Y87G2A.4	946	687.176	43	5.20569
B0334.8a	3766	3464.29	888.227	21.3299
B0334.8b	428	238.8	122.773	42.7705
F32A6.4a	2137	1844.51	217	9.78715
F32A6.4b	2166	1873.93	0	0
F32A6.4c	375	176.001	0	0
Y62E10A.5a	598	390.154	98	20.8962
Y62E10A.5b.1	579	368.792	0	0
Y62E10A.5b.2	574	370.688	0	0
F09E5.13	1231	942.245	1076.28	95.0254
C25A1.11a	1605	1353.83	72.2036	4.43681
C25A1.11b	1599	1351.36	0	0
C41G7.5a	1841	1565.18	0	0
C41G7.5b	1803	1528.23	1	0.0544362
F58E10.4	1059	809.826	501	51.4664
K07C11.2.1	1343	1082.94	1565.75	120.281
K07C11.2.2	1421	1135.19	217.25	15.921
B0207.4	1121	896.841	452	41.9277
C25A11.4a	4737	4537.06	3.7022e-06	6.78833e-08
C25A11.4b	2842	2597.74	180.179	5.77016
C25A11.4c	3829	3536.22	152.875	3.59647
C25A11.4d	4614	4409.49	546.944	10.3189
C25A11.4e	3084	2753.1	0.00151997	4.59296e-05
D1022.7a.1	4264	3825.29	67.3598	1.46492
D1022.7a.2	4305	3863.8	5.64812	0.121609
D1022.7b.1	4279	3843.05	1718.19	37.194
D1022.7b.2	4317	3879.21	315.798	6.77242
D1022.7c.1	1953	1754	0	0
D1022.7c.2	1991	1792	0	0
C12D8.10a	2119	1822.41	1192.83	54.4514
C12D8.10b	2134	1818.14	66.0044	3.02011
C12D8.10c	1996	1687.6	5.16685	0.254703
F28H6.1a	2002	1719.51	38.8366	1.87895
F28H6.1b	2381	2051.92	24.1634	0.979657
F48F7.1a	4587	4384.1	314.578	5.96934
F48F7.1b	4968	4793.4	23.422	0.406497
T07D3.7a	3247	3273.43	36.5228	0.928195
T07D3.7b	3156	3183.8	705.477	18.4338
F54D8.3a.1	1608	1397.94	0	0
F54D8.3a.2	1703	1499.26	1600.76	88.8237
F54D8.3b.1	1607	1398.45	0	0
F54D8.3b.2	1702	1499.74	0.000616196	3.41807e-05
F54D8.3b.3	1666	1445.81	6.77266	0.389697
F54D8.3b.4	1387	1189.43	322.463	22.5537
K04F1.15	1641	1442	0	0
F36H1.6	2866	2557.85	738	24.0026
T05H4.13a.1	1583	1389.42	67.6809	4.05238
T05H4.13a.2	1596	1396.34	74.6216	4.44582
T05H4.13b.1	1910	1691.55	558.641	27.4742
T05H4.13b.2	1923	1698.46	601.898	29.4811
T05H4.13c.1	1669	1480.28	28.6341	1.60923
T05H4.13c.2	1682	1487.19	31.5252	1.76347
T08B1.3	1379	1140.16	4	0.291857
F56D12.1a.1	1840	1522.05	93.1474	5.09118
F56D12.1a.2	1936	1599.39	10.3451	0.538093
F56D12.1a.3	1850	1528.23	0.449318	0.0244593
F56D12.1b.1	1542	1223.98	0	0
F56D12.1b.2	1638	1301.72	0	0
F56D12.1b.3	1552	1230.2	0	0
F56D12.1c.1	1823	1505.53	0	0
F56D12.1c.2	1919	1583.27	0	0
F56D12.1c.3	1833	1511.75	0	0
F56D12.1d.1	1660	1360.86	426.713	26.0856
F56D12.1d.2	1936	1599.39	10.3451	0.538093
F45H10.1a.1	1748	1564.8	91.9231	4.88702
F45H10.1a.2	1567	1392.79	0	0
F45H10.1b	872	679.606	48.9484	5.99183
F13D12.4a.1	1789	1660.58	5424.38	271.749
F13D12.4a.2	1828	1694.94	1660.91	81.5208
F13D12.4a.3	1840	1709.35	46.375	2.25699
F13D12.4b	1824	1669.67	22.3387	1.11303
F01F1.6.1	1832	1576.49	1212.72	63.9955
F01F1.6.2	1952	1688.81	120.276	5.92483
C54D1.4	1656	1390	244	14.6034
F42G9.5a	2154	1930.39	95.9428	4.1347
F42G9.5b	1588	1387.15	349.057	20.934
Y69F12A.2a.1	1587	1352.88	370	22.752
Y69F12A.2a.2	1656	1413.13	0	0
Y69F12A.2b.1	1650	1395.27	0	0
Y69F12A.2b.2	1719	1455.66	0	0
C01F6.5	772	522.705	71	11.3
F23B2.6	791	549.51	699	105.823
M18.7a.1	959	733.044	743.403	84.3668
M18.7a.2	1093	830.09	68.4289	6.85791
M18.7b	1139	897.368	69.1684	6.41232
F36A4.7	6024	5857.21	2371	33.6759
C05E11.4	1728	1529	0	0
F49E11.3	1569	1366.24	3	0.182672
M195.3	2360	2119.85	8	0.313952
C05E11.5	1883	1692.36	181	8.89741
R13G10.2	2642	2308.19	140	5.04585
B0019.1	2357	2184.17	161	6.13222
F25C8.2a	1398	1060.56	183	14.3547
F25C8.2b	1131	819.654	0	0
ZK973.6	25871	24309.1	24030	82.2361
C08B6.9	1240	916.256	665	60.3785
K06H7.6	2323	1981.68	1481	62.1727
F15H10.3a.1	771	565.401	145.642	21.4293
F15H10.3a.2	765	558.688	0	0
F15H10.3a.3	775	569.329	399.551	58.383
F15H10.3b	697	493.404	67.9514	11.457
F15H10.3c	697	493.404	67.9514	11.457
F15H10.3d	770	566.35	500.904	73.5779
F35G12.9	565	335.926	156	38.6331
F46F3.4a	2753	2516.28	206.999	6.84362
F46F3.4b	2541	2285.32	174.133	6.33887
F46F3.4c	1807	1591.14	139.814	7.31004
F46F3.4d	1449	1258.25	609.054	40.2685
VF36H2L.1	1107	874.304	254	24.1684
ZC434.6a	2375	1984.99	197.084	8.25985
ZC434.6b	2381	1989.05	94.9155	3.96981
C42D8.8a	2729	2562.87	1105	35.8685
C42D8.8b	2723	2557.9	0	0
F55A12.7	1604	1292.48	123	7.91695
T05H10.2	1279	947.797	451	39.5858
W03G9.4.1	2097	1877.15	1339.99	59.3855
W03G9.4.2	2337	2064.8	44.0127	1.77328
K04G2.8a	3894	3753.01	145.889	3.23387
K04G2.8b	3900	3759.09	1432.11	31.6936
F02E8.3	576	363.426	81	18.5416
Y105E8A.9	3014	2721.07	809	24.7335
F29G9.3	613	364.485	217	49.5288
Y71H2B.10a	3112	2830.29	758.405	22.2919
Y71H2B.10b	903	650.861	149.595	19.1209
Y71H2B.10c	2496	2272.07	0	0
T20B5.1.1	3372	3002.92	0	0
T20B5.1.2	3297	2940.19	251	7.10191
W09G10.4a	4130	3735.72	207.789	4.62728
W09G10.4b	3417	3052.54	535.211	14.5862
R11A5.1a	2926	2585.44	0	0
R11A5.1b	2896	2553.56	841	27.3985
F53H8.1	1454	1200.96	363	25.1452
Y48G8AL.14	638	403.762	89	18.3376
W04G3.4	2154	1801.13	24	1.10852
K08D9.3	2267	1947.56	233	9.95275
F32A5.5a	1026	816.911	325.547	33.1525
F32A5.5b.1	988	786.234	6.3807	0.675141
F32A5.5b.2	1006	800.557	128.072	13.3088
C01G6.1a.1	1189	956.33	115.289	10.029
C01G6.1a.2	1195	960.412	3.88203e-06	3.36262e-07
C01G6.1a.3	1204	969.828	1.52682e-06	1.3097e-07
C01G6.1b.1	1207	979.12	203.711	17.3084
C01G6.1b.2	1076	865.518	0	0
C01G6.1b.3	1222	992.619	4.09172e-06	3.42927e-07
Y69E1A.7a	1386	1139.66	3.97681	0.290295
Y69E1A.7b	1089	853.08	2.02319	0.197299
F40F9.9	1001	784.202	579	61.4226
C35A5.1	1050	845.736	2	0.196731
C32C4.2a	741	569.764	0.646339	0.094372
C32C4.2b	870	700.634	5.35366	0.635679
C32C4.2c	876	701.778	0	0
C32C4.2d	281	84.0445	0	0
M02F4.8.1	1141	932.813	1047.73	93.44
M02F4.8.2	1237	1021.18	566.269	46.1317
K02G10.7a	1022	817.508	0.000259215	2.63782e-05
K02G10.7b	1134	945.936	226	19.8758
K07A1.16a	830	562.4	67	9.91076
K07A1.16b	767	510.345	0	0
ZK1321.3	990	679.345	352	43.1052
ZK525.2	908	674.707	185	22.8105
ZK1320.6	1705	1443.37	92	5.3026
F01G4.2a	916	726.69	661.487	75.7268
F01G4.2b.1	701	502.582	261.513	43.2877
F01G4.2b.2	830	643.788	0	0
B0336.2.1	1212	976.396	2230	190.001
B0336.2.2	1158	934.01	0	0
F57H12.1	988	805.316	1978	204.333
Y116A8C.12	615	385.682	34	7.33378
F31A9.3a	1074	875	0	0
F31A9.3b	1050	851	0	0
C01C7.1a	3509	3120.42	0	0
C01C7.1b	3575	3178.43	560	14.6573
F54C9.10.1	966	692.648	187.811	22.5572
F54C9.10.2	1021	729.629	59.1895	6.7487
F19H8.3	555	362.652	17	3.89975
ZK632.8	715	491.951	134	22.66
F45E4.1	679	462.456	21.1425	3.80333
Y57G11C.13	1067	810.832	625	64.1249
C38D4.8	573	374	0	0
F53H8.2	1530	1382.79	102	6.13653
W02B12.6a	2607	2162.38	561.192	21.5902
W02B12.6b	2356	1954.31	45.8082	1.94997
F28H1.3.1	3459	3114.75	1329.1	35.4988
F28H1.3.2	3460	3115.93	817.066	21.8146
F28H1.3.3	3472	3125.06	317.83	8.46084
C15F1.6	1136	882.683	1410	132.89
Y71F9AL.16	1651	1397.72	427	25.4147
K07C5.1	1703	1493.81	938	52.2379
Y79H2A.6	1376	1080.19	655	50.4452
Y6D11A.1	865	606.67	77	10.5588
Y37D8A.1	699	446.808	149	27.7424
C35D10.16	810	542.772	239	36.6318
M01B12.3	723	470.902	216	38.1593
F35G12.10.1	1028	809.564	1439.82	147.957
F35G12.10.2	1151	914.461	87.1769	7.93074
F02E8.1.1	1185	1013.53	1892.32	155.323
F02E8.1.2	1065	905.206	0	0
F02E8.1.3	1208	1035.59	281.683	22.6283
Y53F4B.15	1344	1157.58	320	22.9973
K07A12.3	477	274.696	710	215.022
C53B7.4	522	296.796	444	124.452
B0252.2	1828	1538.1	72	3.89428
ZK455.4	1935	1749.55	170	8.08353
W03G1.7a	1864	1652.1	128.192	6.45509
W03G1.7b	1714	1510.33	14.8082	0.815654
Y39B6A.20.1	1304	1207.16	19578.7	1349.26
Y39B6A.20.2	1374	1275.31	749.31	48.8793
Y39B6A.20.3	1298	1202.86	500.177	34.5927
T18H9.2a	2391	2193.2	90.5736	3.43558
T18H9.2b	1775	1563.62	6324.69	336.5
H22K11.1	1468	1325.15	32063	2012.87
R12H7.2	1475	1277.39	6952	452.756
F21F8.3.1	1243	1090.36	12139.6	926.216
F21F8.3.2	1253	1097.3	4720.42	357.878
F21F8.7	1240	1096.09	15417.4	1170.16
K08F8.2	1407	1197.02	9	0.625486
T04C10.4.1	1067	824.911	957.115	96.5239
T04C10.4.2	998	757.64	50.8851	5.58735
F45E6.2	2377	2061.93	108	4.3574
C07G2.2a	2155	1897.37	255.23	11.1907
C07G2.2b	2164	1907.14	1174.37	51.2274
C07G2.2c.1	2281	2009.52	128.377	5.31462
C07G2.2c.2	2307	2029.32	0.000359753	1.47479e-05
C07G2.2d.1	2083	1803.05	0	0
C07G2.2d.2	2015	1762.24	17.0185	0.803404
F26D10.9a	1968	1756.56	117.527	5.56609
F26D10.9b	863	635.608	119.473	15.6372
C38C6.2a	2234	2037.38	13.1515	0.537009
C38C6.2b	2091	1882.47	58.9989	2.60732
C38C6.2c.1	1243	1027.92	163.85	13.2605
C38C6.2c.2	1023	799.665	0	0
T06E4.3a	7715	6811.38	561.829	6.86194
T06E4.3b	7712	6799.29	0.0507324	0.000620725
T06E4.3c	3293	2871.58	633.12	18.3418
Y48G1BL.2a	7664	6877.82	388.745	4.7021
Y48G1BL.2b	5621	4913.97	353.255	5.98044
W04D2.1a	3171	2840.96	72.5834	2.12544
W04D2.1b	3093	2747.17	74.6346	2.26012
W04D2.1c	3047	2708.18	768.421	23.6048
W04D2.1d	2969	2614.39	854.361	27.1862
