target_id	length	eff_length	est_counts	tpm
Y110A7A.10	1787	1424.11	1064	31.7293
F27C8.1	1940	1562.83	111	3.01628
F07C3.7	1728	1398	277	8.41459
F52H2.2a	1739	1436.4	143.429	4.24057
F52H2.2b	1840	1545.29	42.571	1.16994
T13A10.10a	1734	1361.98	176.26	5.496
T13A10.10b	1598	1256.35	17.7396	0.599644
C55C2.5a	1840	1688.49	406.666	10.2282
C55C2.5b	1606	1469.82	0	0
C55C2.5c	1671	1531.2	87.334	2.42221
C55C2.5d	1618	1479.99	0	0
T11F9.4a	1765	1402.34	29.6695	0.898497
T11F9.4b.1	1684	1323.18	411.566	13.2094
T11F9.4b.2	1784	1414.26	113.764	3.41616
F54D12.3	1503	1257.05	69	2.33108
F28F9.4	1452	1236.85	2	0.0686712
Y53H1C.1a	2022	1855.44	618.779	14.1628
Y53H1C.1b	1958	1800.69	102.187	2.41001
C50F2.9	258	64.9	7	4.58052
C50F2.10	414	207.952	29	5.92238
F54B8.5	270	74.5129	0	0
Y38H6C.22	381	182	6	1.40004
T22H6.5	484	265.988	139	22.1929
T22H6.7	646	395.14	324	34.8221
M79.1a	4081	3676.61	228.999	2.64513
M79.1b	4012	3611.77	234.001	2.75143
M79.1c	3997	3587.14	5.53545e-06	6.55339e-08
C24F3.5a	4715	3871.53	769	8.43539
C24F3.5b	4726	3878.72	4.47479e-05	4.89943e-07
F12B6.1a	6670	6519.77	265.965	1.73242
F12B6.1b	6559	6421.72	664.035	4.39138
Y39D8C.1	5545	5409.42	916	7.19127
Y53C10A.9	4724	4087.13	713	7.40854
AC3.3	1403	1109.97	1151.8	44.0682
F19G12.7	1719	1410.92	5	0.150497
F31A3.1	729	530	0	0
Y5H2A.3	1020	790.108	18	0.967491
Y105C5A.4	1008	738.37	0	0
C03A7.7	1174	951.064	796.336	35.5589
C03A7.8	1317	1102.53	1220.22	47.0011
C03A7.14	1525	1304.45	2181.87	71.0334
R09F10.2	1137	867.64	0.00023746	1.16228e-05
F35A5.3	1271	1122.14	1036	39.2079
T01D1.6	1273	1121.86	1214	45.956
W09B12.1.1	1984	1716.3	0	0
W09B12.1.2	2525	2176.65	192	3.74605
Y44E3A.2	1995	1724.92	520	12.8025
Y48B6A.8	2168	1897.92	69.3098	1.55088
Y48B6A.7	1930	1825.78	54	1.25605
C42D8.5a	3282	2977.17	468.183	6.67842
C42D8.5b	1560	1298.4	95.2916	3.11679
ZK455.1	3072	2755.02	3117	48.0477
F54H12.1a	2709	2406.89	6799.77	119.978
F54H12.1b	2365	2077.12	3401.29	69.5415
F54H12.1c.1	2500	2213.73	7656.32	146.878
F54H12.1c.2	2562	2264.47	1491.61	27.9737
K11G12.2	1888	1534.47	32	0.885632
K11G12.7	1660	1317.37	31	0.999347
K03F8.2	1800	1369.44	24	0.744265
ZK973.5	1666	1321.19	1	0.0321438
T09A5.3	1692	1229.36	38	1.3127
ZC504.2	1758	1368.44	78	2.42063
C40C9.2	1909	1608.21	19	0.501733
R02E12.8	1680	1370.1	5	0.154981
D2092.3	1445	1083.88	28	1.09708
R01E6.4a	1926	1615.81	49.6231	1.30423
