target_id	length	eff_length	est_counts	tpm
Y110A7A.10	1787	1447.59	1646	42.1022
F27C8.1	1940	1581.58	116	2.71575
F07C3.7	1728	1420	168	4.3807
F52H2.2a	1739	1446.61	230.821	5.90805
F52H2.2b	1840	1553.17	131.179	3.12728
T13A10.10a	1734	1376.77	312.155	8.39523
T13A10.10b	1598	1269.88	24.8447	0.724422
C55C2.5a	1840	1669.98	329.217	7.29949
C55C2.5b	1606	1450.12	0	0
C55C2.5c	1671	1510.52	41.1858	1.00959
C55C2.5d	1618	1466.26	8.59698	0.217099
T11F9.4a	1765	1420.53	1.60236e-07	4.17668e-09
T11F9.4b.1	1684	1339.01	342.319	9.46607
T11F9.4b.2	1784	1431.25	170.681	4.41562
F54D12.3	1503	1257.79	41	1.20697
F28F9.4	1452	1231.49	7	0.210469
Y53H1C.1a	2022	1829.35	1197.12	24.2305
Y53H1C.1b	1958	1774.31	139.452	2.91016
C50F2.9	258	64.9	4	2.28211
C50F2.10	414	203.479	6	1.09183
F54B8.5	270	74.5129	0	0
Y38H6C.22	381	182	40	8.13784
T22H6.5	484	267.899	200	27.6428
T22H6.7	646	402.65	241	22.1621
M79.1a	4081	3706.48	259.459	2.59196
M79.1b	4012	3639.89	429.541	4.36956
M79.1c	3997	3614.23	0	0
C24F3.5a	4715	3972.6	165.123	1.53906
C24F3.5b	4726	3978.96	20.8765	0.194272
F12B6.1a	6670	6532.32	638.148	3.61723
F12B6.1b	6559	6429.95	729.852	4.2029
Y39D8C.1	5545	5410.58	1186	8.11638
Y53C10A.9	4724	4156.41	231	2.05786
AC3.3	1403	1118.28	2.71691	0.0899599
F19G12.7	1719	1520	0	0
F31A3.1	729	530	0	0
Y5H2A.3	1020	821	0	0
Y105C5A.4	1008	809	0	0
C03A7.7	1174	961.03	1	0.0385288
C03A7.8	1317	1113.46	2	0.0665088
C03A7.14	1525	1312.65	1	0.0282081
R09F10.2	1137	876.345	9	0.380268
F35A5.3	1271	1113.7	8	0.265976
T01D1.6	1273	1114.39	6	0.19936
W09B12.1.1	1984	1730.86	33.5591	0.717909
W09B12.1.2	2525	2203.96	130.441	2.19146
Y44E3A.2	1995	1729.18	515	11.0278
Y48B6A.8	2168	1912.96	38.8039	0.751089
Y48B6A.7	1930	1814.7	30	0.612123
C42D8.5a	3282	3018.23	47.9582	0.588346
C42D8.5b	1560	1319	24.8726	0.69823
ZK455.1	3072	2791.64	6381	84.6353
F54H12.1a	2709	2454.35	11634.1	175.517
F54H12.1b	2365	2115.86	1568.04	27.4405
F54H12.1c.1	2500	2259.47	8057.59	132.045
F54H12.1c.2	2562	2311.12	16.2329	0.260073
K11G12.2	1888	1554.96	22	0.523873
K11G12.7	1660	1337.47	17	0.470638
K03F8.2	1800	1391.99	12	0.319204
ZK973.5	1666	1338.61	3	0.0829832
T09A5.3	1692	1264.99	27	0.790311
ZC504.2	1758	1393.49	86	2.28516
C40C9.2	1909	1621.37	4	0.0913484
R02E12.8	1680	1384.51	8	0.213952
D2092.3	1445	1105.76	53	1.77474
R01E6.4a	1926	1614.17	87.556	2.00843
R01E6.4b	1531	1227.17	0.444017	0.0133972
T05C12.2	1595	1198.11	4	0.123619
F25G6.4	1506	1192.99	74	2.29677
F25G6.3	1797	1410.44	126	3.30778
F53E10.2a	1359	1137.29	4.89044	0.159221
F53E10.2b	1616	1374.53	35.1096	0.945787
F28F8.1	1617	1348	88	2.41721
C31H5.3a	1858	1441.69	17	0.436614
C31H5.3b	1841	1424.48	0	0
R06A4.10a	1702	1457.49	0	0
R06A4.10b	1693	1448.98	12.4334	0.317722
R06A4.10c	1841	1602.93	16.5666	0.382686
F27B3.2	1410	1100.52	7	0.235516
F48E3.7	1435	1100.77	36	1.21095
F59B1.9	1718	1452.65	5	0.127448
T04C12.6.1	1264	1139.68	0	0
T04C12.6.2	1366	1244.12	4312.83	128.358
T04C12.6.3	1346	1230.14	40283	1212.52
T04C12.6.4	1277	1155.19	5534.6	177.4
T04C12.5.1	1321	1167.59	1015.28	32.197
T04C12.5.2	1335	1183.82	31158.9	974.579
T04C12.4.1	1480	1347.77	1159.68	31.8599
T04C12.4.2	1564	1431.79	47278.5	1222.66
T04C12.4.3	1559	1427.52	259.185	6.72281
M03F4.2a	1672	1567.34	20414.2	482.271
M03F4.2b.1	1599	1483.28	0	0
M03F4.2b.2	1603	1489.73	88.4741	2.19902
M03F4.2b.3	1606	1492.35	34003.3	843.67
M03F4.2b.4	1596	1480.05	60.9233	1.52416
M03F4.2b.5	1541	1424.53	124.777	3.24328
M03F4.2b.6	1576	1455.99	0	0
M03F4.2c	1633	1512.93	62.3149	1.52508
T25C8.2.1	1343	1210.82	39.4871	1.20753
T25C8.2.2	1344	1211.14	22192.6	678.477
F17C8.1	4068	3493.26	394	4.17626
C10F3.3	3343	2886.61	28	0.359163
C44F1.5	4152	3678.4	347	3.49295
T01C2.1	3269	2776.83	307	4.09365
F39C12.2a	2213	1923.87	0	0
F39C12.2b	2525	2215.14	250.402	4.18559
F39C12.2c	2428	2117.79	0	0
F39C12.2d	2049	1785.77	9.46665	0.196288
F39C12.2e	2611	2281.54	27.1318	0.440324
F57F5.4a.1	1990	1593.68	175.71	4.0824
F57F5.4a.2	2032	1632.09	68.7575	1.55991
F57F5.4b	1052	777.434	161.533	7.6934
C04A11.4	3227	2984.99	701	8.69554
ZK154.7	2342	2056.96	528	9.50453
H15N14.1c	3023	2678.63	1099.82	15.2031
H15N14.1d	2851	2490.81	9.89928	0.147158
H15N14.1e	2794	2439.55	1172.6	17.7976
H15N14.1f	3119	2742.01	37.5537	0.507114
H15N14.1g	370	171.002	15.9664	3.45724
T20H4.4	1697	1364.27	1906	51.7301
Y50D7A.7	1886	1749.07	5909	125.092
C02B4.1	4802	4531.49	32	0.261476
F08C6.1a.1	3788	3469.75	393.414	4.19831
F08C6.1a.2	3910	3584.47	87.08	0.89953
F08C6.1b	1163	881.192	267.495	11.24
F08C6.1c.1	3027	2783.78	201.366	2.67839
F08C6.1c.2	3149	2898.5	30.6454	0.391483
D2030.10a	3221	2566.66	244.496	3.52716
D2030.10b	3222	2564.42	23.5038	0.339368
T14B1.2	1220	905.492	24	0.981406
C02H7.3a	4574	4190.14	64.3506	0.568652
C02H7.3b	4428	4071.83	120.649	1.09713
F32A7.6	1780	1564.8	644.935	15.2609
Y87G2A.4	946	707.134	165	8.63981
B0334.8a	3766	3362.38	2180.51	24.0122
B0334.8b	428	229	76.4935	12.3683
F32A6.4a	2137	1910.99	448	8.68046
F32A6.4b	2166	1928.37	0	0
F32A6.4c	375	176.001	0	0
Y62E10A.5a	598	386.891	230.295	22.0404
Y62E10A.5b.1	579	370.422	0	0
Y62E10A.5b.2	574	372.78	95.7046	9.50608
F09E5.13	1231	912.09	722.878	29.346
C25A1.11a	1605	1246.15	354.006	10.5187
C25A1.11b	1599	1247.04	0	0
C41G7.5a	1841	1450.27	26	0.663814
C41G7.5b	1803	1414.02	1.78486e-07	4.67379e-09
F58E10.4	1059	791.168	1136	53.1657
K07C11.2.1	1343	1040.26	1405	50.01
K07C11.2.2	1421	1121.43	4131	136.398
B0207.4	1121	871.425	1770	75.2082
C25A11.4a	4737	4602.85	0	0
C25A11.4b	2842	2722.41	777.535	10.5752
C25A11.4c	3829	3711.96	0	0
C25A11.4d	4614	4466.72	1266.82	10.5014
C25A11.4e	3084	2943.48	304.648	3.8323
D1022.7a.1	4264	3711.04	127.996	1.27709
D1022.7a.2	4305	3763.03	762.678	7.50456
D1022.7b.1	4279	3722.25	2396.19	23.8362
D1022.7b.2	4317	3772.11	4886.32	47.9645
D1022.7c.1	1953	1648.63	3.27076	0.0734593
D1022.7c.2	1991	1698.49	20.5437	0.447857
C12D8.10a	2119	1745.7	3618.37	76.7477
C12D8.10b	2134	1762.29	177.741	3.7345
C12D8.10c	1996	1626.67	32.8864	0.748581
F28H6.1a	2002	1713.49	231.755	5.00806
F28H6.1b	2381	2018.5	21.2448	0.389714
F48F7.1a	4587	4278.72	908.906	7.86551
F48F7.1b	4968	4670.02	895.094	7.09695
T07D3.7a	3247	3280.84	574.952	6.48887
T07D3.7b	3156	3172.42	1014.05	11.8356
F54D8.3a.1	1608	1359.52	1657.08	45.1315
F54D8.3a.2	1703	1445.74	4342.81	111.225
F54D8.3b.1	1607	1356.32	0	0
F54D8.3b.2	1702	1442.74	0	0
F54D8.3b.3	1666	1394.51	402.527	10.688
F54D8.3b.4	1387	1140.32	2011.58	65.3182
K04F1.15	1641	1439.26	3	0.0771799
F36H1.6	2866	2478.41	2409	35.9903
T05H4.13a.1	1583	1341.96	12.408	0.342361
T05H4.13a.2	1596	1354.62	497.613	13.6018
T05H4.13b.1	1910	1656.37	135.362	3.02594
