target_id	length	eff_length	est_counts	tpm
Y110A7A.10	1787	1437.37	1318	38.0372
F27C8.1	1940	1581.34	76	1.99366
F07C3.7	1728	1414.21	206	6.0425
F52H2.2a	1739	1445.47	137.852	3.95609
F52H2.2b	1840	1554.25	57.1483	1.52526
T13A10.10a	1734	1380.68	189	5.67846
T13A10.10b	1598	1278.64	0	0
C55C2.5a	1840	1693.17	293.061	7.1799
C55C2.5b	1606	1470.22	0	0
C55C2.5c	1671	1532.47	54.3089	1.47008
C55C2.5d	1618	1488.78	7.63007	0.212599
T11F9.4a	1765	1415.07	0	0
T11F9.4b.1	1684	1334.75	263.579	8.19167
T11F9.4b.2	1784	1425.33	94.4205	2.74798
F54D12.3	1503	1271.23	32	1.04421
F28F9.4	1452	1247.19	6	0.199564
Y53H1C.1a	2022	1870.58	740.176	16.4142
Y53H1C.1b	1958	1815.61	100.277	2.29108
C50F2.9	258	64.9	3	1.91751
C50F2.10	414	211.744	45	8.81584
F54B8.5	270	74.5129	2	1.11342
Y38H6C.22	381	182	5	1.13962
T22H6.5	484	267.043	119	18.4853
T22H6.7	646	399.987	288	29.8682
M79.1a	4081	3706.79	223.5	2.50116
M79.1b	4012	3641.42	207.5	2.3638
M79.1c	3997	3617.87	1.95172e-08	2.23782e-10
C24F3.5a	4715	3919.89	610.228	6.45774
C24F3.5b	4726	3927.27	8.77155	0.0926505
F12B6.1a	6670	6546.82	264.232	1.67424
F12B6.1b	6559	6447.72	464.768	2.99014
Y39D8C.1	5545	5436.71	546	4.166
Y53C10A.9	4724	4123.85	594	5.97511
AC3.3	1403	1112.71	833.539	31.0747
F19G12.7	1719	1421.09	7	0.204333
F31A3.1	729	530	0	0
Y5H2A.3	1020	790.585	25.3692	1.33113
Y105C5A.4	1008	809	0	0
C03A7.7	1174	952.499	457.216	19.9122
C03A7.8	1317	1102.84	727.984	27.3824
C03A7.14	1525	1307	1392.59	44.1986
R09F10.2	1137	870.604	78.1076	3.72164
F35A5.3	1271	1118.66	740	27.4407
T01D1.6	1273	1122.02	880	32.5344
W09B12.1.1	1984	1734.96	0	0
W09B12.1.2	2525	2199.52	144	2.71579
Y44E3A.2	1995	1738.16	357	8.52001
Y48B6A.8	2168	1909.1	60.446	1.31342
Y48B6A.7	1930	1830.6	42	0.951739
C42D8.5a	3282	2993.07	103.223	1.43061
C42D8.5b	1560	1311.29	62.2716	1.96994
ZK455.1	3072	2769.26	2676	40.0852
F54H12.1a	2709	2418.99	4724.28	81.0146
F54H12.1b	2365	2086.98	5724.17	113.778
F54H12.1c.1	2500	2224.41	7618.37	142.072
F54H12.1c.2	2562	2276.13	185.186	3.37498
K11G12.2	1888	1553.04	35	0.93486
K11G12.7	1660	1332.3	38	1.18316
K03F8.2	1800	1387.63	11	0.328838
ZK973.5	1666	1335.73	1	0.0310559
T09A5.3	1692	1249.53	28	0.929555
ZC504.2	1758	1388.59	58	1.73267
C40C9.2	1909	1622.22	17	0.434712
R02E12.8	1680	1385.68	6	0.179618
D2092.3	1445	1101.69	21	0.790719
R01E6.4a	1926	1634.14	51	1.29463
R01E6.4b	1531	1243.92	0	0
T05C12.2	1595	1179.64	6	0.210992
F25G6.4	1506	1185.35	82	2.86964
F25G6.3	1797	1402.47	89	2.63245
F53E10.2a	1359	1142.82	0	0
F53E10.2b	1616	1377.67	27	0.812984
F28F8.1	1617	1348.1	144	4.43101
C31H5.3a	1858	1427.54	23	0.668348
C31H5.3b	1841	1407.5	0	0
R06A4.10a	1702	1464.28	10.0336	0.284246
R06A4.10b	1693	1455.43	22.8307	0.650715
R06A4.10c	1841	1608.74	11.1357	0.28714
F27B3.2	1410	1098.36	8	0.302138
F48E3.7	1435	1095.01	31	1.17437
F59B1.9	1718	1462.47	10	0.283644
T04C12.6.1	1264	1117.74	0	0
T04C12.6.2	1366	1235.85	316.266	10.6157
T04C12.6.3	1346	1225.24	35611	1205.66
T04C12.6.4	1277	1147.72	2986.32	107.935
T04C12.5.1	1321	1164.93	6348.21	226.055
T04C12.5.2	1335	1180.23	13990.8	491.744
T04C12.4.1	1480	1340.96	27627.8	854.66
T04C12.4.2	1564	1425.63	24550.7	714.361
T04C12.4.3	1559	1421.11	0.0150258	0.000438606
M03F4.2a	1672	1572.26	9462.6	249.659
M03F4.2b.1	1599	1486.66	3.66014e-07	1.02129e-08
M03F4.2b.2	1603	1493.5	5.13611e-08	1.42657e-09
M03F4.2b.3	1606	1495.66	46459	1288.54
M03F4.2b.4	1596	1482.15	127.009	3.55472
