target_id	length	eff_length	est_counts	tpm
Y110A7A.10	1787	1421.66	1043	31.9688
F27C8.1	1940	1561.69	130	3.62732
F07C3.7	1728	1398.86	117	3.64459
F52H2.2a	1739	1435.39	196.795	5.97424
F52H2.2b	1840	1541.31	58.205	1.64554
T13A10.10a	1734	1364.47	215	6.86612
T13A10.10b	1598	1265.11	0	0
C55C2.5a	1840	1676.96	310.323	8.06361
C55C2.5b	1606	1465.99	15.1896	0.451494
C55C2.5c	1671	1519.33	38.4873	1.10383
C55C2.5d	1618	1470.19	0	0
T11F9.4a	1765	1403.7	0.00162082	5.03151e-05
T11F9.4b.1	1684	1323.64	331.216	10.9038
T11F9.4b.2	1784	1414.32	124.782	3.84453
F54D12.3	1503	1255.51	24	0.832968
F28F9.4	1452	1232.01	12	0.424428
Y53H1C.1a	2022	1846.7	929.947	21.9431
Y53H1C.1b	1958	1792.81	89.7936	2.18247
C50F2.9	258	64.9	4	2.68567
C50F2.10	414	215	0	0
F54B8.5	270	74.5129	0	0
Y38H6C.22	381	182	16	3.83076
T22H6.5	484	266.937	124	20.2419
T22H6.7	646	395.734	174	19.1595
M79.1a	4081	3679.08	222.876	2.63975
M79.1b	4012	3613.05	201.45	2.42958
M79.1c	3997	3587.58	34.674	0.421154
C24F3.5a	4715	3888.32	188	2.10685
C24F3.5b	4726	3894.2	4.05778e-08	4.54054e-10
F12B6.1a	6670	6505.7	197.367	1.32196
F12B6.1b	6559	6406.81	422.633	2.87448
Y39D8C.1	5545	5395.55	1328	10.7251
Y53C10A.9	4724	4086.16	199	2.12215
AC3.3	1403	1104.7	0	0
F19G12.7	1719	1404.46	1	0.0310262
F31A3.1	729	530	0	0
Y5H2A.3	1020	786.812	1	0.0553818
Y105C5A.4	1008	809	0	0
C03A7.7	1174	953.182	1.43171	0.0654513
C03A7.8	1317	1093.24	0	0
C03A7.14	1525	1298.94	2.56829	0.086157
R09F10.2	1137	865.071	7	0.352602
F35A5.3	1271	1114.92	14	0.547169
T01D1.6	1273	1112.43	15	0.587568
W09B12.1.1	1984	1717.61	1.09415e-07	2.77581e-09
W09B12.1.2	2525	2179.68	134	2.67886
Y44E3A.2	1995	1721.61	300	7.59318
Y48B6A.8	2168	1896.91	23.6135	0.542438
Y48B6A.7	1930	1815.89	18	0.431939
C42D8.5a	3282	2975.81	83.4699	1.22226
C42D8.5b	1560	1300.2	29.7935	0.998502
ZK455.1	3072	2763.86	4941	77.9
F54H12.1a	2709	2415.59	7053.27	127.235
F54H12.1b	2365	2083.25	2559.22	53.5307
F54H12.1c.1	2500	2223.65	7066.45	138.476
F54H12.1c.2	2562	2273.15	124.064	2.37824
K11G12.2	1888	1531.65	18	0.512096
K11G12.7	1660	1316.7	7	0.23166
K03F8.2	1800	1371.19	7	0.222453
ZK973.5	1666	1320.78	1	0.0329919
T09A5.3	1692	1239.84	17	0.597475
ZC504.2	1758	1372.12	71	2.25478
C40C9.2	1909	1607.31	11	0.298216
R02E12.8	1680	1371.57	9	0.285933
D2092.3	1445	1089.4	24	0.959981
R01E6.4a	1926	1606.45	33.2877	0.902931
R01E6.4b	1531	1220.37	1.71231	0.0611402
T05C12.2	1595	1167.89	6	0.223865
F25G6.4	1506	1171.5	67	2.49212
F25G6.3	1797	1386.03	87	2.73517
F53E10.2a	1359	1134.46	0	0
F53E10.2b	1616	1368.67	13	0.413887
F28F8.1	1617	1333.27	115	3.75852
C31H5.3a	1858	1411.65	0	0
C31H5.3b	1841	1384.86	14	0.440514
R06A4.10a	1702	1452.29	0	0
R06A4.10b	1693	1443.17	0	0
R06A4.10c	1841	1596.83	11	0.300173
F27B3.2	1410	1083.3	8	0.321794
F48E3.7	1435	1080.13	17	0.685821
F59B1.9	1718	1445.29	7	0.211048
T04C12.6.1	1264	1130.75	0	0
T04C12.6.2	1366	1234.83	5083.04	179.372
T04C12.6.3	1346	1222.31	41609.1	1483.36
T04C12.6.4	1277	1146.46	4296.62	163.308
T04C12.5.1	1321	1160.03	736.043	27.6485
T04C12.5.2	1335	1175.73	25876.6	959.04
T04C12.4.1	1480	1337.99	939.064	30.5831
T04C12.4.2	1564	1421.35	48259.8	1479.52
T04C12.4.3	1559	1416.99	0.632869	0.0194619
M03F4.2a	1672	1564.9	20634.6	574.578
M03F4.2b.1	1599	1479.52	1.87185e-05	5.51302e-07
M03F4.2b.2	1603	1486.49	3.38765e-06	9.93056e-08
M03F4.2b.3	1606	1488.38	37336.5	1093.1
M03F4.2b.4	1596	1475.21	146.163	4.31739
M03F4.2b.5	1541	1421.36	94.4138	2.89448
M03F4.2b.6	1576	1451.54	8.58385e-06	2.57686e-07
M03F4.2c	1633	1507.56	0	0
T25C8.2.1	1343	1210.35	31.1745	1.12235
T25C8.2.2	1344	1210.63	18914.3	680.798
F17C8.1	4068	3442.52	222	2.81006
C10F3.3	3343	2845.75	37	0.566555
C44F1.5	4152	3640.16	239	2.86098
T01C2.1	3269	2721.91	195	3.12175
F39C12.2a	2213	1902.65	0	0
F39C12.2b	2525	2189.71	178.748	3.55707
F39C12.2c	2428	2092.1	8.25157	0.171867
F39C12.2d	2049	1766.4	0	0
F39C12.2e	2611	2255.06	0	0
F57F5.4a.1	1990	1562.27	37.1116	1.03512
F57F5.4a.2	2032	1601.3	123.094	3.34967
F57F5.4b	1052	767.252	125.794	7.14433
C04A11.4	3227	2978.09	458	6.70141
ZK154.7	2342	2037.01	263	5.62602
H15N14.1c	3023	2658.13	902.457	14.7941
H15N14.1d	2851	2468.3	0	0
H15N14.1e	2794	2416.58	870	15.6876
H15N14.1f	3119	2720.36	0	0
H15N14.1g	370	171.002	2.59907	0.6623
T20H4.4	1697	1344.12	1338	43.3766
Y50D7A.7	1886	1742.06	5693	142.402
C02B4.1	4802	4511.45	34	0.328398
F08C6.1a.1	3788	3443.78	374.438	4.73786
F08C6.1a.2	3910	3556.67	220.339	2.69952
F08C6.1b	1163	868.057	201.815	10.1308
F08C6.1c.1	3027	2769.45	0.24422	0.00384261
F08C6.1c.2	3149	2882.34	0.164156	0.00248171
D2030.10a	3221	2507.97	148.156	2.57416
D2030.10b	3222	2507.17	31.8443	0.553459
T14B1.2	1220	893.722	30	1.46271
C02H7.3a	4574	4147.64	102.703	1.079
C02H7.3b	4428	4034.02	97.2966	1.05099
F32A7.6	1780	1563.23	502.032	13.9941
Y87G2A.4	946	704.964	91	5.62487
B0334.8a	3766	3317.22	1433.99	18.837
B0334.8b	428	229	83.006	15.7947
F32A6.4a	2137	1902.57	425	9.73391
F32A6.4b	2166	1922.03	0	0
F32A6.4c	375	176.001	0	0
Y62E10A.5a	598	387.493	249.01	28.0021
Y62E10A.5b.1	579	370.74	0	0
Y62E10A.5b.2	574	371.552	85.9905	10.0848
F09E5.13	1231	897.618	494.548	24.0079
C25A1.11a	1605	1223.13	263.574	9.39005
C25A1.11b	1599	1220.01	0	0
C41G7.5a	1841	1423.81	0	0
C41G7.5b	1803	1388.51	3	0.0941476
F58E10.4	1059	783.519	733	40.7655
K07C11.2.1	1343	1021.38	857.728	36.5932
K07C11.2.2	1421	1102.14	2620.27	103.597
B0207.4	1121	863.296	1174	59.2579
C25A11.4a	4737	4584.56	1.3934e-06	1.32439e-08
C25A11.4b	2842	2715.13	534.38	8.57625
C25A11.4c	3829	3690.94	0	0
C25A11.4d	4614	4446.72	831.218	8.14541
C25A11.4e	3084	2933.1	298.402	4.43316
D1022.7a.1	4264	3645.82	107.494	1.28477
D1022.7a.2	4305	3698.15	161.515	1.90313
D1022.7b.1	4279	3657.27	2314.42	27.5755
D1022.7b.2	4317	3707.54	2348.57	27.603
D1022.7c.1	1953	1623.88	0	0
D1022.7c.2	1991	1673.94	0	0
C12D8.10a	2119	1708.35	2336.47	59.5966
C12D8.10b	2134	1722.17	274.534	6.94637
C12D8.10c	1996	1600.18	0	0
F28H6.1a	2002	1692.2	169.774	4.37177
F28H6.1b	2381	1989.81	18.2264	0.399142
F48F7.1a	4587	4247.09	769.888	7.89903
F48F7.1b	4968	4640.03	425.112	3.99228
T07D3.7a	3247	3285.31	656.043	8.70149
T07D3.7b	3156	3175.14	630.957	8.65914
F54D8.3a.1	1608	1336.98	0.0215542	0.000702496
F54D8.3a.2	1703	1421.35	3800.51	116.514
F54D8.3b.1	1607	1337.45	0.000369619	1.20424e-05
F54D8.3b.2	1702	1421.82	87.2096	2.67275
F54D8.3b.3	1666	1369.68	1238.77	39.4104
F54D8.3b.4	1387	1121.95	1922.49	74.6667
K04F1.15	1641	1436.45	4	0.121341
F36H1.6	2866	2432.81	1800	32.2406
T05H4.13a.1	1583	1326.59	49.5634	1.62803
T05H4.13a.2	1596	1339.72	264.214	8.59371
T05H4.13b.1	1910	1641.37	554.552	14.7222
T05H4.13b.2	1923	1654.5	2093.76	55.144
T05H4.13c.1	1669	1406.84	27.1064	0.839587
T05H4.13c.2	1682	1419.97	132.807	4.0755
T08B1.3	1379	1134.16	197	7.56885
F56D12.1a.1	1840	1832.91	26.6242	0.632957
F56D12.1a.2	1936	1925.12	433.982	9.82319
F56D12.1a.3	1850	1841.92	1875.62	44.3722
F56D12.1b.1	1542	1511.18	0.0333131	0.00096059
F56D12.1b.2	1638	1603.39	1.40143	0.0380865
F56D12.1b.3	1552	1520.19	6.39095	0.183191
F56D12.1c.1	1823	1817.44	0.822529	0.019721
F56D12.1c.2	1919	1909.65	16.3271	0.372557
F56D12.1c.3	1833	1826.46	62.6045	1.4936
F56D12.1d.1	1660	1644.02	6.21028	0.164604
F56D12.1d.2	1936	1925.12	433.982	9.82319
F45H10.1a.1	1748	1715.18	395.149	10.039
F45H10.1a.2	1567	1545.42	180.46	5.0883
F45H10.1b	872	727.144	327.048	19.5988
F13D12.4a.1	1789	1735.06	10483.5	263.288
F13D12.4a.2	1828	1774.86	7801.27	191.53
F13D12.4a.3	1840	1793.12	8063.94	195.964
F13D12.4b	1824	1739.51	26.2631	0.657896
F01F1.6.1	1832	1564.95	2515.65	70.0466
F01F1.6.2	1952	1694.32	1532.35	39.4097
C54D1.4	1656	1374.39	176	5.58009
F42G9.5a	2154	1924.04	485.992	11.0066
F42G9.5b	1588	1334.15	591.008	19.3031
Y69F12A.2a.1	1587	1255.03	900.666	31.2714
Y69F12A.2a.2	1656	1312.9	1060.45	35.1961
Y69F12A.2b.1	1650	1303.1	3.93401	0.131551
Y69F12A.2b.2	1719	1360.98	5.95272	0.190591
C01F6.5	772	548.374	125	9.9328
F23B2.6	791	563.375	3211	248.359
M18.7a.1	959	759.444	3193.16	183.216
M18.7a.2	1093	907.961	1094.31	52.5186
M18.7b	1139	944.077	344.524	15.9019
F36A4.7	6024	6161.02	5233	37.0115
C05E11.4	1728	1512.4	649	18.6989
F49E11.3	1569	1307.67	11	0.36655
M195.3	2360	1967.5	33	0.730866
C05E11.5	1883	1584.06	619	17.0278
R13G10.2	2642	2179.58	247	4.93813
B0019.1	2357	2078.04	387	8.11513
F25C8.2a	1398	1018.49	63.4497	2.71462
F25C8.2b	1131	793.766	43.5503	2.39076
ZK973.6	25871	25171.9	10034	17.3699
C08B6.9	1240	946.818	1993	91.7231
K06H7.6	2323	1903.65	1541	35.2738
F15H10.3a.1	771	532.076	23.1997	1.89996
F15H10.3a.2	765	527.516	0	0
F15H10.3a.3	775	535.718	178.433	14.5137
F15H10.3b	697	461.671	18.9216	1.78593
F15H10.3c	697	461.671	18.9216	1.78593
F15H10.3d	770	531.32	238.524	19.562
F35G12.9	565	315.527	505	69.7417
F46F3.4a	2753	2347.66	2135.1	39.6297
F46F3.4b	2541	2133.04	118.883	2.42861
F46F3.4c	1807	1435.84	0.256069	0.0077712
F46F3.4d	1449	1097.24	500.758	19.8868
VF36H2L.1	1107	807.724	481	25.949
ZC434.6a	2375	1872.58	533.335	12.4108
ZC434.6b	2381	1877.59	392.665	9.11296
C42D8.8a	2729	2467.3	3815	67.377
C42D8.8b	2723	2462.93	0	0
F55A12.7	1604	1255.83	597	20.7149
T05H10.2	1279	1000.78	1581	68.8387
W03G9.4.1	2097	1829.47	2220.8	52.8957
W03G9.4.2	2337	2052.28	1317.2	27.9676
K04G2.8a	3894	3260.82	102.401	1.36841
K04G2.8b	3900	3266.3	1750.6	23.3544
F02E8.3	576	351.151	234	29.0375
Y105E8A.9	3014	2710.79	1994	32.0529
F29G9.3	613	384.651	668	75.6742
Y71H2B.10a	3112	2789.63	1999.42	31.2317
Y71H2B.10b	903	624.289	40.5782	2.83234
Y71H2B.10c	2496	2227.51	0	0
T20B5.1.1	3372	2945.86	531.146	7.8567
T20B5.1.2	3297	2884.86	239.854	3.62293
W09G10.4a	4130	3962.14	1195.72	13.1504
W09G10.4b	3417	3262.97	362.281	4.83806
R11A5.1a	2926	2494.96	138.212	2.41391
R11A5.1b	2896	2463.49	1632.79	28.8813
F53H8.1	1454	1150.46	240	9.09028
Y48G8AL.14	638	419.032	519	53.9707
W04G3.4	2154	1831.92	19	0.451945
K08D9.3	2267	2237.24	2353	45.8298
F32A5.5a	1026	747.217	1444.5	84.2382
F32A5.5b.1	988	711.421	0	0
F32A5.5b.2	1006	724.1	568.499	34.2113
C01G6.1a.1	1189	1038.96	92.5118	3.88006
C01G6.1a.2	1195	1044.13	0.170806	0.00712831
C01G6.1a.3	1204	1054.5	332.282	13.7309
C01G6.1b.1	1207	1053	201.314	8.33073
C01G6.1b.2	1076	927.299	9.13956	0.429481
C01G6.1b.3	1222	1068.54	693.582	28.2843
Y69E1A.7a	1386	1068.87	7.36817	0.300382
Y69E1A.7b	1089	778.738	6.63183	0.371091
F40F9.9	1001	746.285	393	22.947
C35A5.1	1050	713.018	6	0.366681
C32C4.2a	741	482.846	8	0.72197
C32C4.2b	870	602.237	0	0
C32C4.2c	876	597.838	0	0
C32C4.2d	281	84.0445	0	0
M02F4.8.1	1141	899.967	4045.69	195.886
M02F4.8.2	1237	994.344	2149.31	94.189
K02G10.7a	1022	786.554	0	0
K02G10.7b	1134	907.838	993	47.6627
K07A1.16a	830	542.762	62.6266	5.02791
K07A1.16b	767	490.762	23.3734	2.07534
ZK1321.3	990	734.487	1382	81.9902
ZK525.2	908	722.399	899	54.2276
ZK1320.6	1705	1397.13	277	8.63938
F01G4.2a	916	678.978	3642	233.734
F01G4.2b.1	701	467.06	0	0
F01G4.2b.2	830	596.769	0	0
B0336.2.1	1212	970.724	6723.94	301.832
B0336.2.2	1158	921.619	116.376	5.50235
F57H12.1	988	771.023	6043.68	341.564
Y116A8C.12	615	428.345	725	73.7534
F31A9.3a	1074	914.737	1	0.0476367
F31A9.3b	1050	851	0	0
C01C7.1a	3509	3219.09	137.628	1.86299
C01C7.1b	3575	3292.46	1045.37	13.8353
F54C9.10.1	966	664.336	9.60272	0.629861
F54C9.10.2	1021	711.224	710.397	43.5244
F19H8.3	555	361.907	10	1.20404
ZK632.8	715	454.472	307	29.4354
F45E4.1	679	444.42	67.5542	6.62364
Y57G11C.13	1067	822.392	2394	126.848
C38D4.8	573	340.055	2	0.256283
F53H8.2	1530	1288.88	217	7.33642
W02B12.6a	2607	2240.16	726	14.122
