target_id	length	eff_length	est_counts	tpm
Y110A7A.10	1787	1438.67	1390	44.7964
F27C8.1	1940	1565.93	211	6.24741
F07C3.7	1728	1409.38	230	7.56639
F52H2.2a	1739	1450.69	335.741	10.7305
F52H2.2b	1840	1560.16	71.259	2.11767
T13A10.10a	1734	1382.57	243	8.1491
T13A10.10b	1598	1276.92	0	0
C55C2.5a	1840	1707.19	270.682	7.35134
C55C2.5b	1606	1486.01	0	0
C55C2.5c	1671	1552.07	47.3177	1.41352
C55C2.5d	1618	1496.96	0	0
T11F9.4a	1765	1408.19	0	0
T11F9.4b.1	1684	1328.95	225.916	7.88181
T11F9.4b.2	1784	1423.59	30.0842	0.97981
F54D12.3	1503	1275.44	34	1.23596
F28F9.4	1452	1253.38	11	0.40691
Y53H1C.1a	2022	1854.51	889.417	22.2364
Y53H1C.1b	1958	1799.83	71.7873	1.84928
C50F2.9	258	64.9	4	2.85762
C50F2.10	414	205.911	21	4.72855
F54B8.5	270	74.5129	0	0
Y38H6C.22	381	182	1	0.254751
T22H6.5	484	268.86	50	8.62249
T22H6.7	646	396.283	127	14.8589
M79.1a	4081	3719.6	542.882	6.76703
M79.1b	4012	3652.21	27.1174	0.344255
M79.1c	3997	3625.92	0.000302948	3.87382e-06
C24F3.5a	4715	3885.61	110.178	1.3147
C24F3.5b	4726	3893.02	5.8215	0.0693325
F12B6.1a	6670	6628.47	65.3102	0.456832
F12B6.1b	6559	6526.98	449.69	3.1944
Y39D8C.1	5545	5507.19	1133	9.53869
Y53C10A.9	4724	4125.94	111	1.24735
AC3.3	1403	1146.72	114.818	4.6424
F19G12.7	1719	1520	0	0
F31A3.1	729	530.652	2	0.174747
Y5H2A.3	1020	811.455	7	0.399965
Y105C5A.4	1008	809	0	0
C03A7.7	1174	997.505	98.8166	4.59308
C03A7.8	1317	1158.85	84.2429	3.37051
C03A7.14	1525	1359.73	128.638	4.38636
R09F10.2	1137	894.974	0.00875755	0.000453692
F35A5.3	1271	1155.1	69	2.7696
T01D1.6	1273	1154.16	76	3.05307
W09B12.1.1	1984	1734.84	0	0
W09B12.1.2	2525	2201.01	161	3.3915
Y44E3A.2	1995	1750.78	303	8.02417
Y48B6A.8	2168	1915.1	46.1523	1.11735
Y48B6A.7	1930	1840.37	32	0.806181
C42D8.5a	3282	3031.16	49.6335	0.759198
C42D8.5b	1560	1321.18	71.1401	2.49656
ZK455.1	3072	2793.28	5383	89.351
F54H12.1a	2709	2460.92	9633.97	181.508
F54H12.1b	2365	2121.65	2719.53	59.4303
F54H12.1c.1	2500	2262.96	5293.81	108.463
F54H12.1c.2	2562	2314.34	740.695	14.8389
K11G12.2	1888	1553.97	14	0.417709
K11G12.7	1660	1318.35	9	0.31652
K03F8.2	1800	1383.13	14	0.469305
ZK973.5	1666	1329.5	4	0.139496
T09A5.3	1692	1231.41	26	0.97895
ZC504.2	1758	1373.75	38	1.28252
C40C9.2	1909	1623.92	11	0.314064
R02E12.8	1680	1378.03	8	0.269166
D2092.3	1445	1095.4	57	2.41263
R01E6.4a	1926	1619.99	16.736	0.47899
R01E6.4b	1531	1232.8	27.264	1.02538
T05C12.2	1595	1169.69	9	0.356746
F25G6.4	1506	1176.66	72	2.83706
F25G6.3	1797	1395.59	86	2.85713
F53E10.2a	1359	1160	0	0
F53E10.2b	1616	1387.4	20	0.66837
F28F8.1	1617	1348.27	76	2.61352
C31H5.3a	1858	1426.34	17	0.552605
C31H5.3b	1841	1404.48	0	0
R06A4.10a	1702	1475.26	0	0
R06A4.10b	1693	1469.33	19	0.599545
R06A4.10c	1841	1620.07	0	0
F27B3.2	1410	1097.43	7	0.29574
F48E3.7	1435	1089.9	21	0.893351
F59B1.9	1718	1468.55	2	0.0631437
T04C12.6.1	1264	1155.56	0	0
T04C12.6.2	1366	1277.28	638.128	23.1639
T04C12.6.3	1346	1263.69	30050	1102.53
T04C12.6.4	1277	1188.54	3579.13	139.622
T04C12.5.1	1321	1197	956.047	37.0318
T04C12.5.2	1335	1212.57	22281.2	851.964
T04C12.4.1	1480	1375.1	15046.7	507.336
T04C12.4.2	1564	1458.36	30099.1	956.922
T04C12.4.3	1559	1453.52	158.258	5.04817
M03F4.2a	1672	1616.77	11470.5	328.946
M03F4.2b.1	1599	1526.35	0.000226681	6.88572e-06
M03F4.2b.2	1603	1534.93	3.8689e-06	1.16866e-07
M03F4.2b.3	1606	1537.19	38097.1	1149.08
