target_id	length	eff_length	est_counts	tpm
Y110A7A.10	1787	1431.92	1139	33.4756
F27C8.1	1940	1573.58	110	2.94189
F07C3.7	1728	1405.49	171	5.12025
F52H2.2a	1739	1435.95	130.968	3.8384
F52H2.2b	1840	1540.93	44.0318	1.20256
T13A10.10a	1734	1361.4	235	7.26447
T13A10.10b	1598	1259.65	0	0
C55C2.5a	1840	1663.44	211.662	5.35497
C55C2.5b	1606	1447.84	7.27748	0.211535
C55C2.5c	1671	1502	5.93436	0.166275
C55C2.5d	1618	1458.92	8.12643	0.234418
T11F9.4a	1765	1411.55	70.6694	2.10696
T11F9.4b.1	1684	1329.87	231.337	7.3208
T11F9.4b.2	1784	1421.68	137.994	4.0849
F54D12.3	1503	1246.19	4	0.135082
F28F9.4	1452	1229.13	8	0.273914
Y53H1C.1a	2022	1835.45	785.515	18.0109
Y53H1C.1b	1958	1781.54	115.558	2.72977
C50F2.9	258	64.9	1	0.648452
C50F2.10	414	203.7	2	0.4132
F54B8.5	270	74.5129	0	0
Y38H6C.22	381	182	3	0.693699
T22H6.5	484	267.259	71	11.1802
T22H6.7	646	396.572	127	13.4773
M79.1a	4081	3680.21	380.209	4.34782
M79.1b	4012	3615.1	14.7909	0.172186
M79.1c	3997	3588.8	0	0
C24F3.5a	4715	3928.58	355.999	3.81361
C24F3.5b	4726	3934.8	0.000774973	8.28871e-06
F12B6.1a	6670	6475.1	64.6971	0.420495
F12B6.1b	6559	6375.02	617.303	4.07511
Y39D8C.1	5545	5357.05	1315	10.3305
Y53C10A.9	4724	4113.77	395	4.04091
AC3.3	1403	1100.35	794.53	30.3879
F19G12.7	1719	1398	13	0.391343
F31A3.1	729	510.335	1	0.0824645
Y5H2A.3	1020	776.777	30.0035	1.62554
Y105C5A.4	1008	739.159	2.6505	0.150908
C03A7.7	1174	943.177	454.516	20.2805
C03A7.8	1317	1088.52	572.51	22.1344
C03A7.14	1525	1286.72	954.932	31.2329
R09F10.2	1137	860.412	114.519	5.60134
F35A5.3	1271	1096.2	424	16.278
T01D1.6	1273	1096.77	742	28.4716
W09B12.1.1	1984	1717.31	15.7848	0.386823
W09B12.1.2	2525	2186.33	107.215	2.06378
Y44E3A.2	1995	1715.94	250	6.13143
Y48B6A.8	2168	1897.81	31.2337	0.692617
Y48B6A.7	1930	1804.95	12	0.279794
C42D8.5a	3282	2985.1	158.506	2.23465
C42D8.5b	1560	1308.99	59.0413	1.8982
ZK455.1	3072	2763.74	4351	66.2544
F54H12.1a	2709	2416.96	8464.99	147.394
F54H12.1b	2365	2085.23	1946.2	39.2786
F54H12.1c.1	2500	2224.38	6232.54	117.918
F54H12.1c.2	2562	2275.51	6.27421	0.116039
K11G12.2	1888	1548.2	16	0.434927
K11G12.7	1660	1327.95	11	0.348604
K03F8.2	1800	1378.88	6	0.183124
ZK973.5	1666	1325.8	2	0.0634855
T09A5.3	1692	1256.36	17	0.569452
ZC504.2	1758	1380.67	47	1.43262
C40C9.2	1909	1610.63	8	0.209034
R02E12.8	1680	1370.4	4	0.122838
D2092.3	1445	1096.65	24	0.92101
R01E6.4a	1926	1604.91	4.16166	0.109128
R01E6.4b	1531	1219.27	19.8383	0.684743
T05C12.2	1595	1187.35	3	0.106332
F25G6.4	1506	1182.48	53	1.88627
F25G6.3	1797	1396.75	80	2.41043
F53E10.2a	1359	1128.86	0	0
F53E10.2b	1616	1363.31	16	0.493909
F28F8.1	1617	1336.95	71	2.23494
C31H5.3a	1858	1426.47	0	0
C31H5.3b	1841	1399.95	9	0.270554
R06A4.10a	1702	1451.84	0.00942498	0.000273201
R06A4.10b	1693	1442.95	19.9906	0.583038
R06A4.10c	1841	1595.86	0	0
F27B3.2	1410	1086.84	6	0.232331
F48E3.7	1435	1084.99	12	0.465453
F59B1.9	1718	1441.97	4	0.116742
T04C12.6.1	1264	1121.33	0	0
T04C12.6.2	1366	1224.74	4879.87	167.682
T04C12.6.3	1346	1212.28	35686	1238.85
T04C12.6.4	1277	1136.83	2957.93	109.5
T04C12.5.1	1321	1151.05	1959.16	71.6305
T04C12.5.2	1335	1166.89	25260.6	911.032
T04C12.4.1	1480	1328.04	7.90166	0.250397
T04C12.4.2	1564	1410.9	40116.6	1196.6
T04C12.4.3	1559	1406.56	1.23744	0.0370244
M03F4.2a	1672	1543.4	20599	561.681
M03F4.2b.1	1599	1460.5	0.000232522	6.70013e-06
M03F4.2b.2	1603	1467.26	3.56194e-05	1.02165e-06
M03F4.2b.3	1606	1469.38	30066.4	861.131
M03F4.2b.4	1596	1456.49	0.00985076	0.000284632
M03F4.2b.5	1541	1403.11	0.000907471	2.72184e-05
M03F4.2b.6	1576	1433.02	0.00393117	0.00011545
M03F4.2c	1633	1487.41	45.3295	1.28254
T25C8.2.1	1343	1195.84	41.8785	1.47381
T25C8.2.2	1344	1196.13	21364.1	751.671
F17C8.1	4068	3458.07	142	1.72813
C10F3.3	3343	2860.81	23	0.338346
C44F1.5	4152	3649.42	235	2.70998
T01C2.1	3269	2746.47	218	3.34045
F39C12.2a	2213	1908.48	0	0
F39C12.2b	2525	2199.71	102.324	1.95765
F39C12.2c	2428	2101.88	0	0
F39C12.2d	2049	1768.46	11.7912	0.280598
F39C12.2e	2611	2265.18	20.8844	0.388008
F57F5.4a.1	1990	1577.79	93.0821	2.48279
F57F5.4a.2	2032	1617.59	40.6454	1.05746
F57F5.4b	1052	769.444	102.273	5.59377
C04A11.4	3227	2969.42	325	4.60611
ZK154.7	2342	2041.58	259	5.33896
H15N14.1c	3023	2661.34	913.193	14.4406
H15N14.1d	2851	2478.03	0	0
H15N14.1e	2794	2422.96	1156.01	20.0787
H15N14.1f	3119	2729.85	0	0
H15N14.1g	370	171.002	7.51034	1.84834
T20H4.4	1697	1353.85	1272	39.5403
Y50D7A.7	1886	1732.79	4923	119.566
C02B4.1	4802	4491.8	144	1.34916
F08C6.1a.1	3788	3440.95	412.634	5.04672
F08C6.1a.2	3910	3554.57	173.215	2.05078
F08C6.1b	1163	875.696	165.284	7.9433
F08C6.1c.1	3027	2758.99	32.1354	0.49018
F08C6.1c.2	3149	2872.61	11.7313	0.171867
D2030.10a	3221	2558.68	192.207	3.16137
D2030.10b	3222	2557.3	25.7928	0.424463
T14B1.2	1220	899.843	18	0.841838
C02H7.3a	4574	4158.7	45.0867	0.456261
