target_id	length	eff_length	est_counts	tpm
Y110A7A.10	1787	1428.47	1223	31.8647
F27C8.1	1940	1563.47	85	2.02341
F07C3.7	1728	1404.43	247	6.54563
F52H2.2a	1739	1438.91	187.287	4.84428
F52H2.2b	1840	1545.16	72.7129	1.75143
T13A10.10a	1734	1364.73	269	7.33603
T13A10.10b	1598	1264.7	0	0
C55C2.5a	1840	1670.98	407.049	9.06631
C55C2.5b	1606	1460.17	5.78014	0.147329
C55C2.5c	1671	1512.58	45.1706	1.11146
C55C2.5d	1618	1464.27	0	0
T11F9.4a	1765	1407.19	175.5	4.64171
T11F9.4b.1	1684	1326.34	273.646	7.67868
T11F9.4b.2	1784	1417.37	138.855	3.64612
F54D12.3	1503	1250.31	39	1.16092
F28F9.4	1452	1233.72	11	0.331843
Y53H1C.1a	2022	1831.98	880.511	17.8883
Y53H1C.1b	1958	1778.01	82.3505	1.7238
C50F2.9	258	64.9	2	1.14694
C50F2.10	414	201.891	1	0.184348
F54B8.5	270	74.5129	0	0
Y38H6C.22	381	182	33	6.74833
T22H6.5	484	268.233	169	23.4492
T22H6.7	646	399.414	220	20.5
M79.1a	4081	3684.27	332.717	3.36108
M79.1b	4012	3617.83	134.283	1.38142
M79.1c	3997	3592.86	1.43813e-08	1.48975e-10
C24F3.5a	4715	3916.43	247.611	2.35306
C24F3.5b	4726	3922.76	0.389406	0.00369459
F12B6.1a	6670	6505.29	195.712	1.11971
F12B6.1b	6559	6405.57	473.288	2.74993
Y39D8C.1	5545	5394.63	1772	12.2252
Y53C10A.9	4724	4114.24	216	1.95397
AC3.3	1403	1115.17	10	0.333745
F19G12.7	1719	1520	0	0
F31A3.1	729	530	0	0
Y5H2A.3	1020	791.681	4.50598	0.211833
Y105C5A.4	1008	809	0	0
C03A7.7	1174	961.289	1.54827	0.0599444
C03A7.8	1317	1118	0	0
C03A7.14	1525	1312.15	3.95517	0.112185
R09F10.2	1137	873.948	8	0.34069
F35A5.3	1271	1113.55	23	0.768727
T01D1.6	1273	1117.16	6	0.19989
W09B12.1.1	1984	1723.12	0	0
W09B12.1.2	2525	2186.78	153	2.604
Y44E3A.2	1995	1722.41	384	8.29752
Y48B6A.8	2168	1898.21	39.5546	0.775545
Y48B6A.7	1930	1813.11	39	0.800563
C42D8.5a	3282	2997.48	31.9678	0.396927
C42D8.5b	1560	1309.7	36.0486	1.0244
ZK455.1	3072	2771.01	5086	68.3115
F54H12.1a	2709	2427.12	6910.22	105.963
F54H12.1b	2365	2093.25	4001.62	71.1491
F54H12.1c.1	2500	2234.06	8020.63	133.619
F54H12.1c.2	2562	2284.23	44.5262	0.725488
K11G12.2	1888	1541.02	24	0.579638
K11G12.7	1660	1322.65	9	0.253252
K03F8.2	1800	1379.43	13	0.35075
ZK973.5	1666	1328.99	5	0.140024
T09A5.3	1692	1247.98	15	0.447339
ZC504.2	1758	1378.51	107	2.88887
C40C9.2	1909	1609.27	22	0.508801
R02E12.8	1680	1371.19	13	0.35286
D2092.3	1445	1093.17	36	1.22566
R01E6.4a	1926	1605.47	41.6443	0.965404
R01E6.4b	1531	1219.95	54.3557	1.65828
T05C12.2	1595	1178.58	2	0.0631578
F25G6.4	1506	1179.23	87	2.74583
F25G6.3	1797	1394.62	92	2.45519
F53E10.2a	1359	1132.05	0	0
F53E10.2b	1616	1367.01	21	0.571746
F28F8.1	1617	1343.54	74	2.04992
C31H5.3a	1858	1425.2	1.75524e-08	4.58368e-10
C31H5.3b	1841	1399.01	16	0.425653
R06A4.10a	1702	1453.33	0.0124352	0.000318451
R06A4.10b	1693	1444	18.9876	0.489391
R06A4.10c	1841	1596.52	0	0
F27B3.2	1410	1094.21	8	0.27211
F48E3.7	1435	1086.66	29	0.993252
F59B1.9	1718	1439.71	6	0.155107
T04C12.6.1	1264	1136.16	0	0
T04C12.6.2	1366	1240.36	5768.42	173.086
T04C12.6.3	1346	1226.1	48753.5	1479.91
T04C12.6.4	1277	1151.34	6296.93	203.555
T04C12.5.1	1321	1163.95	362.284	11.5843
T04C12.5.2	1335	1180.06	30852	973.05
T04C12.4.1	1480	1343.19	8.22089	0.227791
T04C12.4.2	1564	1426.73	57723.2	1505.79
T04C12.4.3	1559	1422.28	0.447698	0.0117153
M03F4.2a	1672	1561.38	23912	569.983
M03F4.2b.1	1599	1476.63	133.848	3.37361
M03F4.2b.2	1603	1483.09	0.000213822	5.36585e-06
M03F4.2b.3	1606	1485.37	40280.1	1009.28
M03F4.2b.4	1596	1473.15	82.7354	2.09025
M03F4.2b.5	1541	1418.11	124.495	3.26737
M03F4.2b.6	1576	1449.21	72.1312	1.85245
M03F4.2c	1633	1505.44	0	0
T25C8.2.1	1343	1204.25	41.0014	1.26718
T25C8.2.2	1344	1204.58	25636.7	792.099
F17C8.1	4068	3456.55	279	3.00411
C10F3.3	3343	2860.48	35	0.455391
C44F1.5	4152	3646.91	243	2.47991
T01C2.1	3269	2737.9	282	3.83342
F39C12.2a	2213	1910.72	0	0
F39C12.2b	2525	2197.95	206.117	3.4902
F39C12.2c	2428	2100.81	6.4268e-05	1.13858e-06
F39C12.2d	2049	1774.21	0	0
F39C12.2e	2611	2263.69	20.8833	0.34335
F57F5.4a.1	1990	1568.78	141.932	3.36723
F57F5.4a.2	2032	1608.43	40.5668	0.93869
F57F5.4b	1052	764.94	116.501	5.66835
C04A11.4	3227	2977	466	5.82588
ZK154.7	2342	2043.02	304	5.53803
H15N14.1c	3023	2661.64	894.357	12.5059
H15N14.1d	2851	2473.67	0	0
H15N14.1e	2794	2421.1	1228.11	18.879
H15N14.1f	3119	2723.97	24.1529	0.330005
H15N14.1g	370	171.002	9.75102	2.12229
T20H4.4	1697	1349.24	1592	43.9146
Y50D7A.7	1886	1736.84	5641	120.879
C02B4.1	4802	4516.93	23	0.189513
F08C6.1a.1	3788	3456.58	415.841	4.47749
F08C6.1a.2	3910	3569.37	253.172	2.63985
F08C6.1b	1163	873.351	198.986	8.47986
F08C6.1c.1	3027	2777.16	0.000285061	3.82025e-06
F08C6.1c.2	3149	2889.95	0.000261145	3.36315e-06
D2030.10a	3221	2524.08	201.712	2.97429
D2030.10b	3222	2522.48	20.2881	0.299343
T14B1.2	1220	898.493	31	1.28411
C02H7.3a	4574	4165.82	76.6568	0.684865
C02H7.3b	4428	4050.09	152.343	1.39995
F32A7.6	1780	1566.62	577.149	13.7113
Y87G2A.4	946	700.973	112	5.94664
B0334.8a	3766	3332.82	1655.77	18.4902
B0334.8b	428	229	76.2311	12.3894
F32A6.4a	2137	1897.35	453	8.88596
F32A6.4b	2166	1917.03	0	0
F32A6.4c	375	176.001	0	0
Y62E10A.5a	598	385.6	252.558	24.3769
Y62E10A.5b.1	579	369.236	0	0
Y62E10A.5b.2	574	371.318	98.4418	9.86708
F09E5.13	1231	902.975	598.213	24.6567
C25A1.11a	1605	1231.42	281.488	8.50763
C25A1.11b	1599	1233.5	0	0
C41G7.5a	1841	1436.6	0	0
C41G7.5b	1803	1400.96	9	0.239096
F58E10.4	1059	780.587	901	42.9594
K07C11.2.1	1343	1026.1	1043.33	37.8431
K07C11.2.2	1421	1106.2	3231.67	108.73
B0207.4	1121	862.122	1363	58.8412
C25A11.4a	4737	4578.29	0	0
C25A11.4b	2842	2707.26	643.914	8.85222
C25A11.4c	3829	3694.83	0	0
C25A11.4d	4614	4441.15	1153.59	9.6674
C25A11.4e	3084	2931.39	321.499	4.08188
D1022.7a.1	4264	3666.41	33.7419	0.342518
D1022.7a.2	4305	3718.38	315.831	3.16122
D1022.7b.1	4279	3677.65	2516.66	25.4688
D1022.7b.2	4317	3727.59	2891.93	28.8745
D1022.7c.1	1953	1629.09	3.65365	0.083471
D1022.7c.2	1991	1679.03	6.181	0.137011
C12D8.10a	2119	1720.97	2894.12	62.5888
C12D8.10b	2134	1735.55	168.88	3.62154
C12D8.10c	1996	1611.63	0	0
F28H6.1a	2002	1695.91	231.124	5.0722
F28H6.1b	2381	1994.57	21.8762	0.408204
F48F7.1a	4587	4260.47	676.163	5.90675
F48F7.1b	4968	4651.32	618.837	4.95171
T07D3.7a	3247	3280.82	574.998	6.52287
T07D3.7b	3156	3172.41	909.002	10.6643
F54D8.3a.1	1608	1344.68	25.3566	0.701823
F54D8.3a.2	1703	1429.68	3769.1	98.1192
F54D8.3b.1	1607	1344.73	0	0
F54D8.3b.2	1702	1429.73	0	0
F54D8.3b.3	1666	1378.42	1555.2	41.9911
F54D8.3b.4	1387	1129.3	1710.34	56.3676
K04F1.15	1641	1428.66	11	0.286561
F36H1.6	2866	2452.44	1900	28.8344
T05H4.13a.1	1583	1330.44	21.2754	0.595167
T05H4.13a.2	1596	1343	268.062	7.42872
T05H4.13b.1	1910	1643.51	351.494	7.95975
T05H4.13b.2	1923	1656.07	2649.81	59.5511
T05H4.13c.1	1669	1409.83	13.9095	0.367198
T05H4.13c.2	1682	1422.39	153.446	4.01506
T08B1.3	1379	1132.98	167	5.4859
F56D12.1a.1	1840	1798.46	3.61752	0.0748627
F56D12.1a.2	1936	1889.85	444.913	8.762
F56D12.1a.3	1850	1807.45	2017.5	41.5434
F56D12.1b.1	1542	1483.71	0.00280276	7.0306e-05
F56D12.1b.2	1638	1575.09	1.38106	0.0326333
F56D12.1b.3	1552	1492.7	6.8073	0.169729
F56D12.1c.1	1823	1784.23	0.0542925	0.00113251
F56D12.1c.2	1919	1875.62	8.63011	0.171248
F56D12.1c.3	1833	1793.23	33.8642	0.702846
F56D12.1d.1	1660	1612.94	130.314	3.00695
F56D12.1d.2	1936	1889.85	444.913	8.762
F45H10.1a.1	1748	1695.03	369.494	8.11305
F45H10.1a.2	1567	1526.8	167.7	4.08795
F45H10.1b	872	718.9	341.361	17.6726
F13D12.4a.1	1789	1730.85	10491.3	225.592
F13D12.4a.2	1828	1771.07	9814.43	206.245
F13D12.4a.3	1840	1787.61	11233.5	233.881
F13D12.4b	1824	1735.85	76.8263	1.64722
