target_id	length	eff_length	est_counts	tpm
Y110A7A.10	1787	1423.69	726	20.3458
F27C8.1	1940	1564.45	106	2.70332
F07C3.7	1728	1402.71	234	6.65584
F52H2.2a	1739	1433.99	154.212	4.29066
F52H2.2b	1840	1542.12	42.7883	1.10704
T13A10.10a	1734	1369.94	284.233	8.27799
T13A10.10b	1598	1263.43	16.7675	0.529505
C55C2.5a	1840	1689.28	319.723	7.55136
C55C2.5b	1606	1467.82	0	0
C55C2.5c	1671	1529.1	24.2773	0.633458
C55C2.5d	1618	1478.86	0	0
T11F9.4a	1765	1406.49	0	0
T11F9.4b.1	1684	1325.53	411.367	12.3821
T11F9.4b.2	1784	1417.24	123.633	3.48051
F54D12.3	1503	1267.64	50	1.57373
F28F9.4	1452	1242.39	5	0.16057
Y53H1C.1a	2022	1861.83	535.828	11.4826
Y53H1C.1b	1958	1807.79	33.6586	0.742852
C50F2.9	258	64.9	2	1.22953
C50F2.10	414	210.053	6	1.13966
F54B8.5	270	74.5129	0	0
Y38H6C.22	381	182	7	1.53454
T22H6.5	484	266.281	90	13.4852
T22H6.7	646	396.986	151	15.1759
M79.1a	4081	3680.75	89.762	0.972993
M79.1b	4012	3616.3	185.238	2.04371
M79.1c	3997	3593.11	0	0
C24F3.5a	4715	3879.06	325.876	3.35181
C24F3.5b	4726	3886.44	202.124	2.075
F12B6.1a	6670	6505.63	133.491	0.818682
F12B6.1b	6559	6408.16	579.509	3.60812
Y39D8C.1	5545	5400.68	750	5.54072
Y53C10A.9	4724	4091.23	563	5.49045
AC3.3	1403	1108.51	722.053	25.9886
F19G12.7	1719	1520	0	0
F31A3.1	729	517.099	2	0.154316
Y5H2A.3	1020	788.106	42.525	2.15285
Y105C5A.4	1008	809	0	0
C03A7.7	1174	948.408	579.161	24.3645
C03A7.8	1317	1097.98	705.585	25.6394
C03A7.14	1525	1299.94	1133.86	34.801
R09F10.2	1137	865.929	7.60705	0.3505
F35A5.3	1271	1116.4	520	18.5839
T01D1.6	1273	1118.42	687	24.5078
W09B12.1.1	1984	1717.51	0	0
W09B12.1.2	2525	2183.98	139	2.53934
Y44E3A.2	1995	1724.46	312	7.21863
Y48B6A.8	2168	1892.94	43.3738	0.914208
Y48B6A.7	1930	1822.27	34	0.744424
C42D8.5a	3282	2963.02	55.1988	0.743275
C42D8.5b	1560	1298.97	57.0956	1.75371
ZK455.1	3072	2746.44	4061	58.9952
F54H12.1a	2709	2397.15	3847.7	64.0412
F54H12.1b	2365	2069.54	3134.21	60.4239
F54H12.1c.1	2500	2204.18	5245.7	94.9532
F54H12.1c.2	2562	2254.97	642.392	11.3661
K11G12.2	1888	1539.81	20	0.518224
K11G12.7	1660	1320.5	19	0.574075
K03F8.2	1800	1376.57	10	0.289839
ZK973.5	1666	1323.3	2	0.0603011
T09A5.3	1692	1239.93	26	0.836626
ZC504.2	1758	1373.89	90	2.61362
C40C9.2	1909	1614.43	8	0.197708
R02E12.8	1680	1377.43	8	0.231727
D2092.3	1445	1090.87	35	1.28012
R01E6.4a	1926	1618.18	41.5951	1.02558
R01E6.4b	1531	1229.15	13.4049	0.435123
T05C12.2	1595	1164.98	12	0.410975
F25G6.4	1506	1174.92	89	3.02228
F25G6.3	1797	1390.86	89	2.55305
F53E10.2a	1359	1136.06	0	0
F53E10.2b	1616	1369.02	23	0.670303
F28F8.1	1617	1337.13	84	2.50646
C31H5.3a	1858	1413.94	0	0
C31H5.3b	1841	1385.16	15	0.432061
R06A4.10a	1702	1453.59	0.0183308	0.000503146
R06A4.10b	1693	1444.7	17.9817	0.4966
R06A4.10c	1841	1596.83	0	0
F27B3.2	1410	1090.04	7	0.256217
F48E3.7	1435	1086.56	29	1.06488
F59B1.9	1718	1453.92	9	0.246977
T04C12.6.1	1264	1108.91	0	0
T04C12.6.2	1366	1225.74	887.829	28.899
T04C12.6.3	1346	1215.41	48033.8	1576.81
T04C12.6.4	1277	1137.8	4609.75	161.646
T04C12.5.1	1321	1153.43	8133.59	281.349
T04C12.5.2	1335	1169.12	20902.9	713.349
T04C12.4.1	1480	1329.06	21629.1	649.304
T04C12.4.2	1564	1412.69	33747.8	953.128
T04C12.4.3	1559	1408.33	0.52337	0.0148272
M03F4.2a	1672	1557.67	12009.5	307.614
M03F4.2b.1	1599	1471	1.24383e-05	3.37369e-07
M03F4.2b.2	1603	1478.41	49.4181	1.33366
M03F4.2b.3	1606	1480.29	55450.5	1494.56
M03F4.2b.4	1596	1466.41	0.077655	0.00211285
M03F4.2b.5	1541	1413.43	525.929	14.8459
M03F4.2b.6	1576	1442.9	136.702	3.78
M03F4.2c	1633	1498.73	102.71	2.73427
T25C8.2.1	1343	1206.88	24.3261	0.804196
T25C8.2.2	1344	1207.17	22477.5	742.909
F17C8.1	4068	3450.88	283	3.27198
C10F3.3	3343	2845.98	40	0.560767
C44F1.5	4152	3642.36	221	2.42082
T01C2.1	3269	2712.75	280	4.11815
F39C12.2a	2213	1906.03	0	0
F39C12.2b	2525	2195.46	222.238	4.03877
F39C12.2c	2428	2097.21	11.4276	0.217404
F39C12.2d	2049	1767.11	4.26863	0.0963783
F39C12.2e	2611	2262.21	29.0653	0.51262
F57F5.4a.1	1990	1559.08	68.729	1.75884
F57F5.4a.2	2032	1598.72	0	0
F57F5.4b	1052	765.124	97.271	5.0723
C04A11.4	3227	2977.68	219	2.9344
ZK154.7	2342	2048.39	199	3.87609
H15N14.1c	3023	2671.94	840.123	12.545
H15N14.1d	2851	2474.11	18.3257	0.295525
H15N14.1e	2794	2424.97	821.605	13.5179
H15N14.1f	3119	2739.74	0	0
H15N14.1g	370	171.002	0	0
T20H4.4	1697	1345.99	936	27.7453
Y50D7A.7	1886	1727.06	5362	123.872
C02B4.1	4802	4523.98	35	0.308675
F08C6.1a.1	3788	3448.84	408.295	4.72341
F08C6.1a.2	3910	3562.26	94.2213	1.0553
F08C6.1b	1163	873.512	323.484	14.7754
F08C6.1c.1	3027	2771.79	0	0
F08C6.1c.2	3149	2885.22	0	0
D2030.10a	3221	2516.27	180.328	2.85931
D2030.10b	3222	2514.86	22.6716	0.359685
T14B1.2	1220	904.709	22	0.970215
C02H7.3a	4574	4164	95.8668	0.918568
C02H7.3b	4428	4053.03	50.1332	0.493514
F32A7.6	1780	1561.52	437.59	11.1808
Y87G2A.4	946	710.484	132	7.41265
B0334.8a	3766	3324.66	838.774	10.0659
B0334.8b	428	229	52.226	9.09924
F32A6.4a	2137	1907.84	461	9.6408
F32A6.4b	2166	1926.82	9.91853e-08	2.05381e-09
F32A6.4c	375	176.001	0	0
Y62E10A.5a	598	389.819	215.476	22.0542
Y62E10A.5b.1	579	372.96	0	0
Y62E10A.5b.2	574	373.987	47.5237	5.07
F09E5.13	1231	898.186	364.045	16.1712
