target_id	length	eff_length	est_counts	tpm
Y110A7A.10	1787	1432.23	1258	35.2937
F27C8.1	1940	1572.3	84	2.14671
F07C3.7	1728	1403.54	235	6.72778
F52H2.2a	1739	1436.45	167.553	4.68694
F52H2.2b	1840	1542.27	87.4469	2.27831
T13A10.10a	1734	1365.81	260.878	7.67491
T13A10.10b	1598	1260.01	7.12246	0.227136
C55C2.5a	1840	1672.29	387.405	9.30855
C55C2.5b	1606	1460.69	16.9275	0.465655
C55C2.5c	1671	1513.76	53.6672	1.42456
C55C2.5d	1618	1464.74	0	0
T11F9.4a	1765	1410.01	267.219	7.61507
T11F9.4b.1	1684	1329.34	256.981	7.76772
T11F9.4b.2	1784	1420.73	88.8002	2.51149
F54D12.3	1503	1253.76	32	1.02557
F28F9.4	1452	1229.76	13	0.424767
Y53H1C.1a	2022	1841.94	1029.68	22.4623
Y53H1C.1b	1958	1787.52	108.642	2.44217
C50F2.9	258	64.9	0	0
C50F2.10	414	203.729	4	0.788926
F54B8.5	270	74.5129	0	0
Y38H6C.22	381	182	39	8.61034
T22H6.5	484	266.491	342	51.5669
T22H6.7	646	396.843	359	36.35
M79.1a	4081	3686.83	144.823	1.57838
M79.1b	4012	3620.8	484.177	5.37314
M79.1c	3997	3599.2	0	0
C24F3.5a	4715	3918.91	1.36382	0.0139836
C24F3.5b	4726	3924.87	188.636	1.9312
F12B6.1a	6670	6509.31	64.839	0.400248
F12B6.1b	6559	6408.91	799.161	5.01047
Y39D8C.1	5545	5394.53	2300	17.1318
Y53C10A.9	4724	4108.97	167	1.6331
AC3.3	1403	1204	0	0
F19G12.7	1719	1407.07	2	0.0571141
F31A3.1	729	530	0	0
Y5H2A.3	1020	785.919	1.50244	0.0768154
Y105C5A.4	1008	743.712	1	0.0540286
C03A7.7	1174	952.426	1.51852	0.0640647
C03A7.8	1317	1118	0	0
C03A7.14	1525	1299.96	3	0.0927298
R09F10.2	1137	938	0	0
F35A5.3	1271	1111.47	10	0.361519
T01D1.6	1273	1110.76	8	0.289399
W09B12.1.1	1984	1722.41	0	0
W09B12.1.2	2525	2188.68	185	3.39639
Y44E3A.2	1995	1726.06	733	17.0638
Y48B6A.8	2168	1904.45	52.7406	1.11276
Y48B6A.7	1930	1817.56	36	0.795869
C42D8.5a	3282	2987.55	17.7645	0.238928
C42D8.5b	1560	1305.8	12.5424	0.385952
ZK455.1	3072	2767.35	6451	93.6679
F54H12.1a	2709	2430.62	9398.39	155.369
F54H12.1b	2365	2096.83	1452.2	27.8285
F54H12.1c.1	2500	2238.49	9095.64	163.27
F54H12.1c.2	2562	2288.85	13.7715	0.241764
K11G12.2	1888	1542.53	20	0.520983
K11G12.7	1660	1326.11	13	0.393906
K03F8.2	1800	1375.13	23	0.672066
ZK973.5	1666	1330.66	8	0.241574
T09A5.3	1692	1248.88	34	1.09393
ZC504.2	1758	1378.68	90	2.62305
C40C9.2	1909	1609.89	21	0.524144
R02E12.8	1680	1372.17	11	0.322115
D2092.3	1445	1093.77	41	1.50621
R01E6.4a	1926	1606.02	29.1815	0.730105
R01E6.4b	1531	1220.77	47.8185	1.57395
T05C12.2	1595	1182.12	4	0.135965
F25G6.4	1506	1181.51	91	3.0948
F25G6.3	1797	1394.96	80	2.30438
F53E10.2a	1359	1135.28	2.93842	0.104001
F53E10.2b	1616	1371.96	66.0616	1.93479
F28F8.1	1617	1342.69	63	1.88535
C31H5.3a	1858	1421.71	9.178	0.259396
C31H5.3b	1841	1395.79	10.822	0.311542
R06A4.10a	1702	1449.99	0	0
R06A4.10b	1693	1440.38	10.1915	0.284308
R06A4.10c	1841	1594	10.8085	0.272462
F27B3.2	1410	1087.01	13	0.480548
F48E3.7	1435	1087.36	44	1.62595
F59B1.9	1718	1446.47	14	0.388909
T04C12.6.1	1264	1128.03	0	0
T04C12.6.2	1366	1231.6	3078.87	100.45
T04C12.6.3	1346	1218.91	35549.1	1171.88
T04C12.6.4	1277	1143.49	4191.6	147.291
T04C12.5.1	1321	1157.05	1723.97	59.8694
T04C12.5.2	1335	1173.16	18230.2	624.397
T04C12.4.1	1480	1334.59	9605.45	289.2
T04C12.4.2	1564	1417.16	37421.7	1061.04
T04C12.4.3	1559	1412.95	4.66217	0.132584
M03F4.2a	1672	1557.6	19040.1	491.179
M03F4.2b.1	1599	1472.95	0	0
M03F4.2b.2	1603	1479.34	60.566	1.64509
M03F4.2b.3	1606	1481.7	38521.9	1044.66
M03F4.2b.4	1596	1469.24	0	0
M03F4.2b.5	1541	1413.64	0.000829148	2.35679e-05
M03F4.2b.6	1576	1445.32	139.735	3.8848
M03F4.2c	1633	1500.09	21.8082	0.584158
T25C8.2.1	1343	1207.82	69.3856	2.30832
T25C8.2.2	1344	1208.13	23669.1	787.218
F17C8.1	4068	3464.55	407	4.72037
C10F3.3	3343	2857.15	50	0.703179
C44F1.5	4152	3650.13	414	4.55743
T01C2.1	3269	2744.58	295	4.31891
F39C12.2a	2213	1907.69	0	0
F39C12.2b	2525	2196.02	247.936	4.53661
F39C12.2c	2428	2100.74	0	0
F39C12.2d	2049	1769.46	13.4811	0.306135
F39C12.2e	2611	2261.11	39.5824	0.703411
F57F5.4a.1	1990	1572.46	201.552	5.15033
F57F5.4a.2	2032	1620.72	0	0
F57F5.4b	1052	768.881	123.448	6.45138
C04A11.4	3227	2985.94	712	9.58138
ZK154.7	2342	2047.19	362	7.10526
H15N14.1c	3023	2663.68	874.577	13.193
H15N14.1d	2851	2473.22	9.97679	0.16209
H15N14.1e	2794	2422.95	976.921	16.2011
H15N14.1f	3119	2726.44	50.4539	0.743578
H15N14.1g	370	171.002	3.3672	0.791219
T20H4.4	1697	1349.22	1624	48.3649
Y50D7A.7	1886	1742.42	5804	133.845
C02B4.1	4802	4515.9	41	0.364811
F08C6.1a.1	3788	3455.62	668.32	7.77117
F08C6.1a.2	3910	3568.59	313.956	3.5351
F08C6.1b	1163	874.003	221.751	10.1949
F08C6.1c.1	3027	2775.15	3.38922	0.0490728
F08C6.1c.2	3149	2888.12	1.58315	0.022026
D2030.10a	3221	2535.21	281.766	4.46585
D2030.10b	3222	2534.93	52.2336	0.827966
T14B1.2	1220	896.347	19	0.851737
C02H7.3a	4574	4160.64	98.3653	0.949971
C02H7.3b	4428	4045.21	300.635	2.98626
F32A7.6	1780	1561.59	597.279	15.3688
Y87G2A.4	946	703.445	152	8.68244
B0334.8a	3766	3331.28	1763.21	21.2677
B0334.8b	428	229	58.793	10.3162
F32A6.4a	2137	1906.06	406.123	8.5615
F32A6.4b	2166	1926.09	26.8774	0.560711
F32A6.4c	375	176.001	0	0
Y62E10A.5a	598	387.02	291.375	30.2515
Y62E10A.5b.1	579	370.696	0	0
Y62E10A.5b.2	574	371.488	61.6255	6.66567
F09E5.13	1231	903.229	623.164	27.7225
C25A1.11a	1605	1231.29	283.454	9.2502
C25A1.11b	1599	1233.26	0	0
C41G7.5a	1841	1432.96	10	0.280411
C41G7.5b	1803	1406.03	0	0
F58E10.4	1059	784.111	872	44.6855
K07C11.2.1	1343	1031.3	1648.08	64.213
K07C11.2.2	1421	1112.18	3863.92	139.599
B0207.4	1121	864.133	1610	74.8641
C25A11.4a	4737	4583.66	1.42607e-05	1.25013e-07
C25A11.4b	2842	2710.33	627.549	9.30367
C25A11.4c	3829	3685.1	0	0
C25A11.4d	4614	4447.49	1584.98	14.3198
C25A11.4e	3084	2929.97	439.473	6.02694
D1022.7a.1	4264	3669.06	42.0121	0.460095
D1022.7a.2	4305	3720.46	276.786	2.98935
D1022.7b.1	4279	3680.52	2507.21	27.3722
D1022.7b.2	4317	3729.96	3344.96	36.0342
D1022.7c.1	1953	1628.14	1.74659	0.0431051
D1022.7c.2	1991	1677.58	4.28623	0.102665
C12D8.10a	2119	1723.39	2811.3	65.5471
C12D8.10b	2134	1739.46	261.589	6.04272
C12D8.10c	1996	1606.62	9.10917	0.227821
F28H6.1a	2002	1698.68	374.457	8.85763
F28H6.1b	2381	1999.85	9.54326	0.191746
F48F7.1a	4587	4254.66	969.863	9.15955
F48F7.1b	4968	4645.3	642.137	5.55447
T07D3.7a	3247	3280.53	697.329	8.54126
T07D3.7b	3156	3172.33	1076.67	13.6374
F54D8.3a.1	1608	1342.15	1258	37.6624
F54D8.3a.2	1703	1428.18	5345.04	150.382
F54D8.3b.1	1607	1339.56	0	0
F54D8.3b.2	1702	1425.89	0	0
F54D8.3b.3	1666	1376.62	261.514	7.63324
F54D8.3b.4	1387	1127.05	2804.45	99.984
K04F1.15	1641	1435.29	1	0.0279956
F36H1.6	2866	2444.38	2587	42.5261
T05H4.13a.1	1583	1330.54	1.71432	0.0517715
T05H4.13a.2	1596	1343.52	424.333	12.6909
T05H4.13b.1	1910	1644.21	37.2079	0.909296
T05H4.13b.2	1923	1657.19	3095.9	75.0661
T05H4.13c.1	1669	1410.49	1.13985	0.0324719
T05H4.13c.2	1682	1423.46	209.705	5.9196
T08B1.3	1379	1133.69	314	11.1292
F56D12.1a.1	1840	1820.78	0.296599	0.00654547
F56D12.1a.2	1936	1913.06	457.774	9.61503
F56D12.1a.3	1850	1830	1896.48	41.6414
F56D12.1b.1	1542	1501.38	0.000189013	5.0586e-06
F56D12.1b.2	1638	1593.66	2.0128	0.0507498
F56D12.1b.3	1552	1510.6	9.04824	0.240682
F56D12.1c.1	1823	1805.82	0.00190668	4.24261e-05
F56D12.1c.2	1919	1898.1	4.11131	0.0870342
F56D12.1c.3	1833	1815.04	14.4657	0.320246
F56D12.1d.1	1660	1631.76	88.0384	2.16792
F56D12.1d.2	1936	1913.06	457.774	9.61503
F45H10.1a.1	1748	1708.84	605.163	14.2298
F45H10.1a.2	1567	1538.01	88.0108	2.29935
F45H10.1b	872	724.303	451.443	25.0444
F13D12.4a.1	1789	1733	4760.81	110.385
F13D12.4a.2	1828	1773.41	7762.59	175.884
F13D12.4a.3	1840	1790.56	5623.04	126.186
F13D12.4b	1824	1739.7	99.5588	2.2995
F01F1.6.1	1832	1571.16	1831.76	46.8463
F01F1.6.2	1952	1700.44	1394.24	32.9461
C54D1.4	1656	1375.4	218	6.36875
F42G9.5a	2154	1925.41	410.105	8.55853
F42G9.5b	1588	1338.55	828.895	24.8825
Y69F12A.2a.1	1587	1259.31	1091.85	34.8385
Y69F12A.2a.2	1656	1317.77	778.995	23.7532
Y69F12A.2b.1	1650	1307.61	11.8788	0.365027
Y69F12A.2b.2	1719	1366.07	10.2754	0.30224
C01F6.5	772	552.21	244	17.7547
F23B2.6	791	567.552	3770	266.909
M18.7a.1	959	760.41	2841.48	150.15
M18.7a.2	1093	908.372	1491.83	65.9909
M18.7b	1139	948.271	535.695	22.6994
F36A4.7	6024	6145.49	6323	41.3424
C05E11.4	1728	1509.26	116	3.08831
F49E11.3	1569	1306.68	9	0.276758
M195.3	2360	1968.96	48	0.979562
C05E11.5	1883	1592.03	1423	35.9154
R13G10.2	2642	2189.17	352	6.46087
B0019.1	2357	2079.49	612	11.8256
F25C8.2a	1398	1028.78	31.6546	1.23635
F25C8.2b	1131	801.278	84.3454	4.22967
ZK973.6	25871	25261.4	15352	24.4195
C08B6.9	1240	950.055	2088	88.31
K06H7.6	2323	1913.04	1424	29.9099
F15H10.3a.1	771	534.98	20.8582	1.56664
F15H10.3a.2	765	530.359	0	0
F15H10.3a.3	775	538.824	91.349	6.81216
F15H10.3b	697	463.976	55.8104	4.83335
F15H10.3c	697	463.976	55.8104	4.83335
F15H10.3d	770	534.257	232.172	17.4617
F35G12.9	565	318.061	547	69.1043
F46F3.4a	2753	2361.48	2565.2	43.6481
F46F3.4b	2541	2144.92	148.47	2.78135
F46F3.4c	1807	1443.97	0.0101861	0.00028345
F46F3.4d	1449	1104.88	546.318	19.8682
VF36H2L.1	1107	812.406	592	29.2804
ZC434.6a	2375	1879.13	548.783	11.7347
ZC434.6b	2381	1884.3	410.217	8.74764
C42D8.8a	2729	2473.53	5615.29	91.2186
C42D8.8b	2723	2469.05	24.7115	0.40216
F55A12.7	1604	1262.2	859	27.346
T05H10.2	1279	1003.79	1740	69.6519
W03G9.4.1	2097	1839.98	2540.93	55.489
W03G9.4.2	2337	2063.67	1310.07	25.5085
K04G2.8a	3894	3283.68	637.04	7.79533
K04G2.8b	3900	3289.25	1903.96	23.2589
F02E8.3	576	355.903	244	27.5478
Y105E8A.9	3014	2722.23	2739	40.4293
F29G9.3	613	386.204	757	78.7603
